tractid,"% white, non-Hispanic","% black, non-Hispanic",% Asian and Pacific Islander race,% Hawaiian race,% Indian birth/race,% Chinese birth/race,% Filipino birth/race,% Japanese birth/race,% Korean birth/race,"% 15 and under, non-Hispanic white","% 60 and older, non-Hispanic white","% 15 and under, non-Hispanic black","% 60 and older, non-Hispanic black",% Mexican birth/ethnicity,% Cuban birth/ethnicity,% Puerto Rican birth/ethnicity,% Russian/USSR parentage/ancestry,% Italian parentage/ancestry,% German parentage/ancestry,% Irish parentage/ancestry,% Scandinavian parentage/ancestry,% foreign born,% immigrated in past 10 years,% Naturalized,% Russian/USSR birth,% Italian birth,% German birth,% Irish birth,% Scandinavian birth,% with high school degree or less,% with 4-year college degree or more,% unemployed,% female labor force participation,% professional employees,% manufacturing employees,% self-employed,% veteran,% with disability,"Median HH income, total",Per capita income,"% in poverty, total","% in poverty, 65+","% in poverty, families with children","% in poverty, whites","% in poverty, African Americans",% vacant units,% owner-occupied units,% multi-family units,Median home value,Median rent,% structures more than 30 years old,% HH in neighborhood 10 years or less,"% 17 and under, total","% 60 and older, total","% 75 and older, total","% currently married, not separated","% widowed, divorced and separated",% female-headed families with children,% Hispanic,% Native American race,% Vietnamese race,"% 15 and under, Hispanic","% 60 and older, Hispanic","% 15 and under, Native American","% 60 and older, Native American","% 15 and under, Asian/  Pacific Islanders","% 60 and older, Asian/  Pacific Islanders","% speaking other language at home, age 5+","% speaking English not well, age 5+","Median HH income, whites","Median HH income, blacks","Median HH income, Hispanics","Median HH income, Asian/ Pacific Islanders","% in poverty, Hispanics","% in poverty, Native Americans","% in poverty, Asian/ Pacific Islanders",year
36061004400,72.05224331841819,4.680130608296046,15.388801547950175,-9999,2.769379610593784,3.990809045833837,4.196396178498005,0.9493288184786552,2.5637924779296166,7.854984894259819,21.735481705270224,7.6452599388379205,30.122324159021407,0.9614221792236063,0.580481315757649,2.6968194461240778,3.4259095465534526,5.436641311398078,4.894156495076361,20.30780116752167,0.9434518544725514,20.602629872044343,8.343652337991626,11.244766790494722,-9999,0.058965740904534464,0.3478978713367534,0.7606580576684946,0.07075888908544135,11.493440175976117,75.57545761646634,7.664335664335664,61.312802068112845,66.796875,3.545673076923077,11.598557692307692,2.789753994420492,-9999,91611.0,59131.0,11.586768087741023,0.8373135208443894,0.4992867332382311,8.267949042436515,1.6069221260815822,5.214408233276158,0.0965134515623115,99.84553231939164,1000001.0,1755.0,99.86929657794677,45.90769230769231,9.378401257709518,20.897327367275366,7.002055871326641,-9999,13.89395559469149,6.948640483383686,7.2922965292054664,0.2660539363889225,0.31442737936872656,12.106135986733001,17.16417910447761,9.090909090909092,9.090909090909092,5.1647373107747105,18.566340160284952,21.900653124812752,1.8635029061058181,97247.0,55625.0,91611.0,76704.99219,11.65452653485952,100.0,27.570891697984283,2010
36061004500,70.4225352112676,1.232394366197183,21.742957746478872,0.0880281690140845,0.7922535211267606,16.285211267605632,0.528169014084507,1.4964788732394365,1.8485915492957747,15.25,16.25,-9999,-9999,0.7922535211267606,0.352112676056338,0.8802816901408451,3.827751196172249,7.655502392344498,9.330143540669857,4.186602870813397,2.0334928229665072,28.4688995215311,12.320574162679426,14.23444976076555,-9999,-9999,-9999,-9999,-9999,14.498644986449865,73.44173441734418,3.0595813204508855,84.85714285714286,64.54248366013071,5.718954248366013,30.555555555555557,1.4550264550264551,-9999,122250.0,114818.0,13.157894736842104,0.11961722488038277,6.25,4.192546583850931,50.0,11.945392491467576,49.6124031007752,100.0,1000001.0,1324.0,83.2520325203252,49.54337899543379,17.517605633802816,15.316901408450704,3.433098591549296,-9999,12.598425196850394,4.065040650406504,5.809859154929577,0.352112676056338,0.176056338028169,18.181818181818183,18.181818181818183,-9999,-9999,18.103448275862068,13.362068965517242,31.518987341772153,15.443037974683545,140000.0,-999.0,122250.0,19318.0,-9999,-9999,40.833333333333336,2010
36061004700,79.7147385103011,1.8621236133122028,10.301109350237718,0.039619651347068144,1.7828843106180665,4.516640253565769,0.6339144215530903,2.13946117274168,1.3074484944532487,9.294234592445328,18.141153081510936,11.11111111111111,13.88888888888889,0.9112519809825673,0.6339144215530903,1.6640253565768621,5.908683974932856,16.56222023276634,3.9391226499552374,4.789615040286481,1.9247985675917636,18.397493285586393,6.266786034019695,9.265890778871979,-9999,-9999,1.0743061772605194,-9999,0.26857654431512984,10.659340659340659,77.14285714285714,4.078947368421052,60.204081632653065,69.33245208195638,1.8506278916060805,32.71645736946464,1.7866004962779156,-9999,79680.0,102997.0,10.608773500447628,3.043867502238138,5.691056910569106,11.154058531198233,-9999,15.730994152046783,27.61970853573907,95.12837393021725,1000001.0,1041.0,95.32587228439763,50.75098814229249,10.855784469096672,17.27416798732171,3.4865293185419968,-9999,8.571428571428571,7.87746170678337,7.290015847860539,0.277337559429477,0.07923930269413629,11.956521739130435,15.76086956521739,-9999,100.0,9.174311926605505,13.302752293577981,26.669824727617243,2.8422548555187115,86375.0,-999.0,79680.0,250001.0,28.45528455284553,-9999,-9999,2010
36061004800,71.4621662747268,4.232950615576152,15.742149674920459,0.013833171946327293,2.6144694978558585,5.809932217457463,1.8951445566468392,2.1994743394660397,2.821967077050768,5.826558265582656,19.10569105691057,6.488549618320611,19.84732824427481,1.314151334901093,0.44266150228247336,2.4208050906072764,4.187580668291983,6.711601893015919,6.252688943066112,12.505377886132225,1.7926287107414312,20.679764807113152,8.217410010038721,9.10655385056647,-9999,0.2007744156030403,0.2007744156030403,0.2724795640326976,-9999,14.079091907726108,73.7275723178323,8.54526958290946,73.89663182346109,66.34509975882482,2.6310019732514798,15.632536724402543,4.896710022953328,-9999,97449.0,67018.0,10.123225705818125,0.6083294337856808,-9999,8.568398727465535,32.967032967032964,6.839979808177688,38.11975074505554,98.05112629713996,614600.0,1707.0,93.09035687167805,60.144300144300146,6.99958500484161,17.222299073177478,5.284271683497026,-9999,11.765596608116294,5.223880597014926,8.009406556923503,0.1521648914096002,0.1798312353022548,9.499136442141623,12.953367875647668,-9999,-9999,4.8076923076923075,11.73076923076923,21.335481036755017,4.4076731585883735,96983.0,74861.0,97449.0,104134.6406,15.503875968992247,-9999,10.807860262008735,2010
36061004900,82.49696479158236,2.205584783488466,9.34844192634561,0.020234722784297856,2.2865236746256574,3.2780250910562527,0.6475111290975314,1.6592472683124242,1.234318089842169,8.560215844984057,21.73166544027471,11.627906976744185,12.790697674418604,1.0724403075677864,0.5058680696074463,0.971266693646297,3.287671232876712,10.663856691253951,10.937829293993678,11.780821917808218,2.571127502634352,19.536354056902002,9.546891464699684,7.43940990516333,0.23182297154899895,0.33719704952581664,1.4963119072708113,0.06322444678609063,0.7586933614330874,7.325912503235827,79.34247993787211,4.414361389052384,73.85298470646275,67.25690276110444,4.2316926770708285,26.680672268907564,2.4259388850011665,-9999,100433.0,91668.0,4.425711275026344,0.3793466807165437,-9999,4.760717846460619,-9999,8.299147996213316,29.077770130763938,99.74358974358974,1000001.0,1857.0,97.88461538461539,60.695587135377714,9.81384055038446,19.99190611088628,4.81586402266289,-9999,13.469481413492428,5.213270142180095,5.422905706191825,0.1821125050586807,0.10117361392148927,11.940298507462687,17.53731343283582,-9999,-9999,5.7356608478802995,9.226932668329177,20.311149524632672,3.8029386343993083,100517.0,130655.0,100433.0,193125.0,10.614525139664805,-9999,-9999,2010
36061005000,79.74282888229476,1.463897131552918,13.234421364985163,-9999,3.3827893175074184,4.530168150346192,0.731948565776459,2.0178041543026706,1.9386745796241345,6.549243363929546,20.93773257256264,1.5151515151515151,21.21212121212121,0.8704253214638972,0.5539070227497527,1.3452027695351136,8.011363636363637,6.268939393939394,7.481060606060606,5.170454545454546,2.3863636363636362,15.416666666666666,7.215909090909091,6.571969696969697,0.8143939393939394,1.1931818181818181,0.928030303030303,0.2840909090909091,-9999,6.798544793087768,82.15097771714416,13.666852990497485,72.11638378940076,69.08335994889812,3.0661130629191953,17.119131267965507,5.321139056329246,-9999,103198.0,89248.0,7.619961612284069,0.8829174664107485,1.4639639639639639,6.0660932548664555,71.875,8.094435075885329,40.61162079510704,98.8264192139738,709600.0,1828.0,84.63427947598254,57.115260785576304,7.71513353115727,19.16913946587537,5.084075173095945,-9999,11.970229481083317,4.156171284634761,5.321463897131553,0.09891196834817013,0.09891196834817013,9.66542750929368,15.613382899628252,-9999,50.0,6.796116504854369,10.517799352750808,19.065681772808944,1.9165502096226792,106477.0,-999.0,103198.0,88203.00781,29.14572864321608,100.0,7.287449392712551,2010
36061005200,75.35211267605634,2.4061032863849765,16.402582159624412,-9999,3.6678403755868545,6.044600938967136,1.056338028169014,0.8509389671361502,4.577464788732394,9.57943925233645,15.771028037383177,5.970149253731344,17.91044776119403,0.7922535211267606,0.4107981220657277,0.9683098591549296,5.875,7.975,6.75,8.15,1.25,14.625,5.05,7.15,0.375,-9999,1.15,0.25,0.125,2.633711507293355,83.42787682333874,7.5436115040075435,47.04724409448819,67.31634182908546,1.4992503748125936,24.237881059470265,1.9849035504612804,-9999,153472.0,103738.0,7.7372764786795045,1.031636863823934,1.3412816691505216,4.770642201834862,79.06976744186046,14.627039627039627,49.965870307167236,98.47801578354002,1000001.0,2001.0,91.82638105975197,57.539118065433854,9.917840375586854,13.644366197183098,3.0809859154929575,-9999,5.212087607429997,5.384615384615385,5.164319248826291,0.2934272300469484,0.176056338028169,7.386363636363637,12.5,16.666666666666668,-9999,6.361829025844931,5.168986083499006,18.94099051633298,2.5553213909378294,202841.0,-999.0,153472.0,100909.0,10.869565217391305,-9999,11.695906432748538,2010
36061005400,78.19664902998237,3.4171075837742504,10.736331569664904,0.04409171075837742,2.535273368606702,4.12257495590829,0.8377425044091711,0.8597883597883598,1.7416225749559082,7.837609247251198,22.074992951790247,8.88888888888889,37.03703703703704,0.7495590828924162,0.6613756613756614,2.1604938271604937,5.3977272727272725,7.823426573426573,6.5777972027972025,6.140734265734266,1.5952797202797202,16.10576923076923,3.387237762237762,10.48951048951049,-9999,0.9396853146853147,0.34965034965034963,0.3277972027972028,-9999,10.685219217642425,74.6652664741402,5.546384945526577,69.1717791411043,67.47802569303583,4.124408384043273,26.200135226504393,3.1412317585951026,-9999,124464.0,131804.0,7.076434565661148,-9999,-9999,7.256637168141593,100.0,10.897215537985563,50.88734567901235,95.93232541396688,747800.0,2001.0,87.04103671706264,56.330427563304276,9.41358024691358,21.00970017636684,4.739858906525574,-9999,12.52774352651048,3.820816864295125,7.01058201058201,0.30864197530864196,0.13227513227513227,11.320754716981131,21.69811320754717,-9999,-9999,5.238095238095238,10.238095238095237,21.284954934134504,2.0568523226253754,128333.0,-999.0,124464.0,158403.0,15.573770491803279,-9999,-9999,2010
36061005501,74.59562321598477,4.757373929590866,13.368220742150333,-9999,3.7107516650808754,5.209324452901998,0.5233111322549953,1.522359657469077,1.6412940057088488,10.044642857142858,25.318877551020407,12.582781456953642,27.1523178807947,1.0466222645099905,0.7611798287345385,1.236917221693625,5.368843796237582,6.9541323187486785,3.783555273726485,7.1232297611498625,2.494187275417459,27.288099767491016,10.336081166772352,9.194673430564363,-9999,1.2048192771084338,-9999,-9999,-9999,9.958620689655172,85.87586206896552,4.244782454899187,68.58513189448442,87.11395101171459,0.4614838480653177,9.513667021654243,2.39667400342382,-9999,102762.0,70748.0,3.340909090909091,0.9545454545454546,-9999,3.8615560640732265,-9999,12.151898734177216,26.993275696445725,99.44620253164557,827900.0,1776.0,96.47943037974683,63.62786348761103,12.369172216936251,21.860133206470028,6.874405328258801,-9999,12.948593598448108,5.529411764705882,6.517602283539486,0.30922930542340626,0.09514747859181731,12.043795620437956,10.94890510948905,50.0,-9999,11.226611226611226,8.731808731808732,33.28767123287671,6.529680365296803,111250.0,121136.0,102762.0,72535.0,-9999,-9999,2.510460251046025,2010
36061005502,74.61231723526805,5.494018608772707,11.564023039432875,-9999,2.0381036774479395,3.9432875498449267,0.35445281346920693,1.9937970757642889,2.4368630926007975,9.738717339667458,14.489311163895486,2.7777777777777777,16.666666666666668,0.8418254319893664,0.4873726185201595,2.303943287549845,7.339449541284404,5.3114437469821345,7.194591984548527,8.112023177209078,0.8208594881699662,23.708353452438434,8.981168517624337,7.48430709802028,1.158860453887011,0.9174311926605505,1.110574601641719,0.38628681796233705,0.38628681796233705,5.546026300743282,86.73527730131504,2.272727272727273,80.73286052009456,64.97498213009293,3.9313795568263044,20.228734810578985,1.739588824459673,-9999,113973.0,104915.0,12.003872216844144,0.8228460793804453,-9999,8.064516129032258,52.27272727272727,9.056316590563165,31.213389121338913,99.17541229385307,1000001.0,2001.0,82.6086956521739,68.70026525198939,10.013291980505095,13.557820115197165,2.525476295968099,-9999,11.899791231732777,4.5212765957446805,8.019494904740807,0.08861320336730173,0.31014621178555607,9.94475138121547,9.94475138121547,-9999,100.0,10.087719298245615,8.333333333333334,23.7593984962406,2.2055137844611528,111071.0,93375.0,113973.0,129659.0078,14.545454545454545,-9999,16.412213740458014,2010
36061005600,67.45936183022276,9.030704394942806,13.636363636363637,-9999,3.0704394942805537,4.876580373269115,1.0836845273931366,1.4148103552077063,2.6490066225165565,8.21062025881303,12.672913877733155,20.069204152249135,13.84083044982699,0.8428657435279951,0.5117399157134257,2.588801926550271,7.52542372881356,13.016949152542374,3.7288135593220337,4.067796610169491,2.169491525423729,24.440677966101696,7.11864406779661,16.677966101694917,1.152542372881356,1.9322033898305084,1.4915254237288136,-9999,0.4067796610169492,10.493827160493828,77.28395061728395,8.86329494241362,77.91044776119404,79.89071038251366,0.9836065573770492,5.628415300546448,4.399701715137957,-9999,114402.0,150467.0,16.01496089765386,2.754165249914995,-9999,13.791238507301244,46.351931330472105,11.25502456453774,39.20483140412682,99.62616822429906,1000001.0,2001.0,64.34579439252336,78.30717488789237,10.957254665863937,11.468994581577363,1.7158338350391331,-9999,10.626398210290828,3.1779661016949152,9.30162552679109,0.2107164358819988,0.30102347983142685,19.741100323624597,8.737864077669903,-9999,-9999,5.472636815920398,6.218905472636816,31.87208048868128,2.7308659719726913,109875.0,85652.0,114402.0,194083.0,23.903508771929825,-9999,3.6553524804177546,2010
36061005700,83.63897878460985,1.6181229773462784,10.643653362099965,-9999,2.0855807263574255,4.314994606256742,0.7191657677094571,1.2944983818770226,1.6181229773462784,8.512467755803955,25.40842648323302,5.714285714285714,17.142857142857142,0.8270406328658756,0.32362459546925565,0.7551240560949298,15.224416517055655,5.9245960502693,3.4829443447037702,6.355475763016158,0.8258527827648114,20.789946140035905,4.452423698384201,10.664272890484739,0.7540394973070018,0.8976660682226212,0.5745062836624776,-9999,-9999,7.809847198641766,83.91341256366724,7.456872565386756,73.34785766158315,69.66292134831461,5.168539325842697,20.337078651685392,7.4821852731591445,-9999,138750.0,121148.0,3.5906642728904847,0.39497307001795334,2.1153846153846154,4.237288135593221,-9999,7.15130023640662,45.385105028644176,96.90011481056257,1000001.0,2001.0,90.01148105625718,63.38899196042053,10.140237324703344,22.58180510607695,7.731032002876663,-9999,15.162311955661124,3.0035335689045937,3.9913700107874863,0.03595828838547285,0.03595828838547285,9.00900900900901,6.306306306306307,-9999,-9999,9.70464135021097,9.282700421940929,23.204837490551775,4.799697656840514,127218.0,250001.0,138750.0,154750.0,-9999,-9999,-9999,2010
36061005800,68.50797266514806,3.21753986332574,19.81776765375854,-9999,5.125284738041002,7.7733485193621865,0.9681093394077449,2.021640091116173,2.9612756264236904,5.6940980881130505,6.483790523690773,10.227272727272727,10.227272727272727,1.1104783599088839,0.3701594533029613,1.8792710706150342,9.064327485380117,3.833658219623132,6.075373619233268,4.74333983105913,2.599090318388564,34.63287849252762,16.049382716049383,13.320337881741391,2.2092267706302793,-9999,0.16244314489928524,0.9096816114359974,-9999,10.289389067524116,79.26045016077171,7.230443974630021,76.70572019297036,67.47529200359389,4.986522911051213,11.275831087151841,0.9656652360515021,-9999,122417.0,130265.0,7.958251793868232,-9999,-9999,7.322068612391193,25.0,7.173174872665535,6.6300868770004575,100.0,1000001.0,2001.0,24.956521739130434,91.19275289380977,7.289293849658314,6.4635535307517085,1.1389521640091116,-9999,5.675008812125484,7.636363636363637,8.058086560364465,0.17084282460136674,0.22779043280182232,11.307420494699647,8.480565371024735,-9999,25.0,6.240249609984399,5.616224648985959,34.97942386831276,4.320987654320987,142419.0,16458.0,122417.0,147500.0,-9999,-9999,8.71313672922252,2010
36061005900,80.78133678948343,1.703388261433068,12.23847435660063,-9999,2.443991853360489,5.184225143491946,0.814663951120163,1.0738752082947602,2.4254767635623034,7.701123080449232,28.787531515012606,2.6666666666666665,18.666666666666668,0.814663951120163,0.4073319755600815,0.8331790409183485,6.232813932172319,8.982584784601283,4.307974335472044,8.707607699358388,1.6681943171402382,21.869844179651697,6.361136571952337,11.989000916590284,0.5499541704857929,0.8799266727772685,0.32997250229147573,0.27497708524289644,-9999,5.762711864406779,84.818401937046,3.48292029470864,55.95432300163132,77.26512871949181,2.039451688398529,21.09662320294216,3.69140625,-9999,111174.0,102146.0,8.047210300429185,1.0300429184549356,-9999,6.740660530590146,52.252252252252255,13.981398139813981,59.08615277293338,98.05272618334332,855300.0,1567.0,100.0,50.99966113181972,8.183669690798,24.939825958155897,8.609516756156268,-9999,15.3104512148091,4.464285714285714,4.62877244954638,0.20366598778004075,0.14812071838548416,6.8,11.2,100.0,-9999,3.292894280762565,7.452339688041595,18.776051534672224,1.4588859416445623,112292.0,250001.0,111174.0,164338.0,7.9422382671480145,100.0,6.762295081967213,2010
36061006000,81.66703613389492,2.7931722456218133,10.596320106406562,-9999,2.660164043449346,3.0370206162713367,0.8645533141210374,0.6872090445577477,2.172467302150299,10.342019543973942,39.00651465798045,13.402061855670103,34.02061855670103,0.4876967412990468,0.4211926402128131,1.0418975836843272,6.646279306829766,6.258919469928644,7.951070336391437,19.44954128440367,0.8562691131498471,20.835881753312947,9.378185524974516,10.397553516819572,-9999,0.3669724770642202,1.2436289500509683,0.34658511722731905,-9999,9.322688642801957,77.00231779551893,11.687335588124766,57.46205733558179,78.59574468085107,4.723404255319149,12.212765957446809,8.232215084463478,-9999,105321.0,74938.0,6.279306829765545,0.5912334352701325,-9999,3.005151688609044,-9999,6.292860024203308,0.08609556607834697,98.14141414141415,-999.0,1844.0,99.07070707070707,45.62818336162988,12.281090667257814,34.5821325648415,18.266459765018844,-9999,19.995278564683662,4.53257790368272,4.411438705386832,0.1330082021724673,0.5985369097761029,18.09045226130653,14.57286432160804,-9999,-9999,13.033175355450236,12.322274881516588,24.826238053866202,0.7167680278019114,95250.0,207436.0,105321.0,181287.0,17.142857142857142,-9999,8.70870870870871,2010
36061006100,71.91807044410413,3.0053598774885146,17.898162327718225,0.01914241960183767,4.173047473200612,6.98698315467075,1.2059724349157734,1.4931087289433385,3.311638591117917,5.642800106467926,16.82193239286665,3.278688524590164,13.114754098360656,1.339969372128637,0.5168453292496171,1.4356814701378253,6.3768115942028984,6.685990338164252,3.4589371980676327,8.03864734299517,0.6763285024154589,14.995169082125605,8.405797101449275,6.067632850241546,-9999,0.2318840579710145,0.9468599033816425,0.15458937198067632,-9999,3.8425492033739457,86.12933458294283,4.534766543500168,55.2851711026616,66.98047419804742,1.8479776847977685,13.633193863319386,2.136235388956066,-9999,104222.0,79450.0,13.676389653274628,0.7980187121629059,4.355400696864112,12.195923734385273,100.0,10.89958939902949,44.49099287808965,98.46728971962617,892000.0,2001.0,89.00934579439253,62.01067615658363,6.776416539050536,13.380551301684532,3.3690658499234303,-9999,8.608349900596421,5.7057057057057055,6.393568147013783,0.09571209800918837,0.32542113323124044,5.9880239520958085,6.88622754491018,-9999,-9999,4.369538077403246,2.9962546816479403,22.103213242453748,1.694255111976631,104278.0,-999.0,104222.0,124464.0,22.75449101796407,-9999,24.34017595307918,2010
36061006200,45.6614829839982,14.784764480504846,23.46179851250845,-9999,6.513409961685824,6.851476222672977,1.9607843137254901,1.7579445571331982,3.628577867928781,6.367226061204343,18.16386969397828,4.354838709677419,15.96774193548387,0.9240477800315529,1.1268875366238449,5.747126436781609,3.532736693358455,4.922279792746114,2.2138483278379653,1.2011304757418748,1.6015073009891663,40.13188883655205,27.131417804992935,13.306641544983513,2.87329251059821,2.4729156853509187,0.8478568064060292,-9999,1.1069241639189826,14.355914355914356,70.05967005967005,7.544910179640719,41.82692307692308,75.86649550706034,1.797175866495507,12.64441591784339,1.9005467326217131,-9999,70179.0,31422.0,32.47916023464032,3.704847175054029,1.7821782178217822,20.940721649484537,69.90595611285266,4.532374100719425,0.07535795026375283,99.13357400722022,-999.0,2001.0,82.0216606498195,71.49287321830458,7.955826008564345,14.424160468785216,3.2003606040117196,-9999,11.909021211346793,10.782608695652174,14.96506648636466,0.29299075952219966,0.49583051611449175,5.120481927710843,14.006024096385541,-9999,-9999,8.15677966101695,6.885593220338983,50.3792512845608,7.560557866405676,79722.0,63750.0,70179.0,46500.0,25.384615384615383,-9999,51.240694789081886,2010
36061006300,86.01880877742947,2.1003134796238245,6.896551724137931,0.06269592476489028,1.1598746081504703,2.523510971786834,0.799373040752351,0.658307210031348,1.5047021943573669,8.691690962099125,27.31413994169096,10.476190476190476,22.857142857142858,0.8307210031347962,0.438871473354232,0.9717868338557993,7.400555041628122,8.942337341967313,6.691335183472094,7.739747147702745,3.916127042861548,12.210915818686402,2.8677150786308974,4.764107308048104,-9999,0.7092198581560284,1.6805427073697194,-9999,0.20043169904409497,3.032572070385623,88.43129913889929,5.202863961813843,71.84529662405768,76.00777076250607,3.5211267605633805,18.261291889266634,6.3483547925608015,-9999,118359.0,147180.0,6.516329704510109,0.2177293934681182,1.4300306435137895,5.655722148415259,10.256410256410257,10.76109450448379,42.411749549085286,93.80321665089878,1000001.0,2001.0,97.54020813623463,57.76751765344921,9.764890282131661,24.968652037617556,8.275862068965518,-9999,17.041857193105873,5.277777777777778,4.435736677115988,0.1724137931034483,0.06269592476489028,11.66077738515901,13.780918727915195,-9999,20.0,4.838709677419355,6.182795698924731,19.134054954204828,0.5661948376353039,134211.0,-999.0,118359.0,90167.0,13.180515759312321,-9999,11.956521739130435,2010
36061006400,74.31396786155747,3.943139678615575,13.634116192830655,0.012360939431396786,3.3745364647713227,4.202719406674907,1.9901112484548826,0.9888751545117429,2.521631644004944,5.156353958749168,19.84364604125083,6.037735849056604,33.20754716981132,1.1124845488257107,0.519159456118665,2.954264524103832,9.947573598601963,8.1462562172335,8.899045570641215,7.9580588788815705,1.008200026885334,16.063987095039657,7.554778868127436,9.127570910068558,0.33606667562844467,0.24196800645248018,1.1829546982121253,0.6586906842317516,0.564592015055787,8.422395916414102,82.23002073695964,8.647244386713677,73.89473684210526,70.70524412296564,2.7124773960216997,10.548523206751055,3.219751660410049,-9999,89337.0,88127.0,12.334017796030116,1.8206707734428473,9.26672038678485,11.552837240910636,19.708029197080293,7.110179184140297,29.119638826185103,100.0,741700.0,1888.0,87.947306331105,62.26790450928382,6.835599505562422,18.887515451174288,5.80964153275649,-9999,8.61134873110921,6.2445793581960105,7.601977750309024,0.19777503090234858,0.22249690976514216,11.869918699186991,16.747967479674795,-9999,40.0,4.4598612487611495,12.88404360753221,23.189003436426116,5.360824742268041,100185.0,16010.0,89337.0,74327.0,25.555555555555557,-9999,10.0,2010
36061006500,76.83005482102547,2.2734601741373752,12.447597549177685,0.032247662044501774,2.434698484359884,4.111576910673977,0.9029345372460497,1.6285069332473396,2.418574653337633,3.483735571878279,15.550891920251836,1.0,10.0,2.0638503708481135,0.32247662044501774,1.3705256368913254,3.6510263929618767,13.900293255131965,7.0821114369501466,6.451612903225806,1.3782991202346042,19.501466275659823,11.187683284457478,7.932551319648094,-9999,0.3812316715542522,0.7771260997067448,0.39589442815249265,-9999,7.342973339358337,83.46136466335291,5.282830799900324,61.10274178969569,65.08060322412896,1.4040561622464898,17.758710348413935,2.9748647788736875,-9999,68946.0,56688.0,10.35427319211103,0.8400292184075968,-9999,7.915567282321899,50.64935064935065,8.387270765911543,13.776861937003238,99.64177459355194,1000001.0,1659.0,96.47285753651144,58.16229870539943,4.1438245727184775,13.527894227668494,4.047081586584973,-9999,8.013882315822684,4.580152671755725,7.433086101257659,0.3708481135117704,0.33860045146726864,6.290672451193059,7.809110629067245,-9999,50.0,2.19941348973607,5.718475073313783,24.167545577821304,1.0998945306614434,70052.0,30268.0,68946.0,41250.0,35.563380281690144,-9999,7.887323943661972,2010
36061006600,53.807495741056215,9.437819420783645,17.39352640545145,-9999,3.3390119250425894,8.415672913117547,1.243611584327087,0.8603066439522998,2.4531516183986373,3.498496121576698,19.23381351907551,14.946962391513983,20.443587270973964,1.1669505962521294,0.6984667802385008,9.804088586030664,3.219183706988585,9.131970107579864,6.725794530672579,6.898250800689825,1.5931674468259833,20.497659522049766,5.362568777202924,11.973392461197339,0.3038515233637185,0.1231830500123183,0.1396074566806274,-9999,0.1231830500123183,16.657210938386473,66.8898218540792,6.482399603371344,69.6401159815794,65.5382174028035,3.7820682359164244,11.425548796614653,2.8888688272998104,-9999,78459.0,56749.0,11.488340192043896,2.1433470507544583,3.3367037411526796,8.106960950764007,2.912621359223301,6.847545219638243,21.035598705501616,100.0,563600.0,1163.0,91.94933760372689,58.59766277128548,8.117546848381602,19.94037478705281,6.499148211243612,-9999,9.476486246672582,15.633423180592992,18.637137989778534,0.34071550255536626,0.2981260647359455,13.80255941499086,23.720292504570384,-9999,4.3478260869565215,5.168776371308017,19.462025316455698,32.32955506682456,6.8516325494840125,116250.0,33197.0,78459.0,51528.0,25.909961685823756,-9999,13.285340314136125,2010
36061006700,82.09119208936092,2.1973997436366965,8.167002380516388,-9999,1.7396081303790514,2.8566196667277057,0.7690899102728438,1.1170115363486541,1.1719465299395715,4.840508587999108,17.220611197858577,3.488372093023256,10.465116279069768,1.3550631752426296,0.842336568394067,1.4649331624244644,3.227633069082673,12.45753114382786,11.117402793506983,9.343148357870895,3.831634579086448,15.930539826349566,9.550773876934691,5.568138920347301,0.5473763684409211,1.5100037750094375,0.7550018875047187,0.604001510003775,0.8305020762551907,7.146037399821906,83.83793410507569,6.202686202686203,81.89404934687954,67.65086765086765,8.417508417508417,11.525511525511526,2.130249543517955,-9999,80450.0,89749.0,6.719516798791997,0.8682521706304266,-9999,7.809062912450506,1.1627906976744187,7.368967306694343,18.823529411764707,97.5583864118896,958800.0,2001.0,96.01910828025478,68.09723889555822,6.262589269364585,15.693096502472075,4.66947445522798,-9999,8.97003373685255,6.542056074766355,6.921809192455594,0.25636330342428126,0.20142830983336385,10.846560846560847,11.904761904761905,-9999,28.571428571428573,4.787234042553192,5.319148936170213,22.574520599962028,2.6770457565976837,79913.0,178295.0,80450.0,73109.0,-9999,-9999,-9999,2010
36061006800,71.10585763068032,4.938271604938271,15.826109797741003,0.039401103230890466,4.150249540320463,4.806934594168637,1.050696086157079,1.260835303388495,3.4278959810874703,4.192833394902106,14.480975249353527,3.0303030303030303,30.90909090909091,0.9587601786183346,0.9193590753874442,2.1145258733911216,8.663637787874041,8.444305185649382,4.026319912266959,4.590318032273226,2.6163246122512924,20.554598151339494,7.770640764530785,10.982296725677582,0.4386652044493185,0.39166536111546296,-9999,0.45433181889393703,1.5666614444618518,12.672573665773749,76.17968267051309,8.229644182492905,75.526791089705,73.45403244768399,2.116153303550435,12.602868563367036,3.087118150961694,-9999,100346.0,82136.0,12.068067372807779,1.9100538287897204,-9999,8.263500931098697,68.27956989247312,9.191508581752483,25.242476995772197,99.3444055944056,766700.0,2001.0,83.98164335664336,70.67689053410894,4.4523246650906225,13.462043603887576,3.6905700026267403,-9999,9.35936743585606,3.230337078651685,7.354872603099554,0.2495403204623063,0.39401103230890466,3.392857142857143,14.642857142857142,-9999,22.22222222222222,3.0470914127423825,4.247460757156048,21.139501666402158,3.2534518330423743,102261.0,4818.0,100346.0,128645.9922,19.189765458422176,-9999,3.4482758620689653,2010
