geoid,"% white, non-Hispanic","% black, non-Hispanic",% Hispanic,% Native American race,% Asian and Pacific Islander race,% Hawaiian race,% Indian birth/race,% Chinese birth/race,% Filipino birth/race,% Japanese birth/race,% Korean birth/race,% Vietnamese race,"% 15 and under, non-Hispanic white","% 60 and older, non-Hispanic white","% 15 and under, non-Hispanic black","% 60 and older, non-Hispanic black","% 15 and under, Hispanic","% 60 and older, Hispanic","% 15 and under, Native American","% 60 and older, Native American","% 15 and under, Asian/  Pacific Islanders","% 60 and older, Asian/  Pacific Islanders",% Mexican birth/ethnicity,% Cuban birth/ethnicity,% Puerto Rican birth/ethnicity,% Russian/USSR parentage/ancestry,% Italian parentage/ancestry,% German parentage/ancestry,% Irish parentage/ancestry,% Scandinavian parentage/ancestry,% foreign born,% immigrated in past 10 years,% Naturalized,"% speaking other language at home, age 5+","% speaking English not well, age 5+",% Russian/USSR birth,% Italian birth,% German birth,% Irish birth,% Scandinavian birth,% with high school degree or less,% with 4-year college degree or more,% unemployed,% female labor force participation,% professional employees,% manufacturing employees,% self-employed,% veteran,% with disability,"Median HH income, total","Median HH income, whites","Median HH income, blacks","Median HH income, Hispanics","Median HH income, Asian/ Pacific Islanders",Per capita income,"% in poverty, total","% in poverty, 65+","% in poverty, families with children","% in poverty, whites","% in poverty, African Americans","% in poverty, Hispanics","% in poverty, Native Americans","% in poverty, Asian/ Pacific Islanders",% vacant units,% owner-occupied units,% multi-family units,Median home value,Median rent,% structures more than 30 years old,% HH in neighborhood 10 years or less,"% 17 and under, total","% 60 and older, total","% 75 and older, total","% currently married, not separated","% widowed, divorced and separated",% female-headed families with children,year
48453001846,75.13357994,1.233045623,16.15289766,,4.480065762,,2.383888204,2.096177559,,0.287710645,,,7.986870897,,26.82926829,,34.35114504,,,,26.72413793,,15.2486642,,,1.274147143,2.507192766,14.01561858,4.151253596,3.411426223,5.096588574,1.10974106,2.753801891,11.79487179,3.846153846,,,0.123304562,,,14.71103327,61.64623468,4.758667573,66.33906634,65.38187009,6.209850107,11.42041399,9.149676778,,94205,92784,,94205,167750,42889,12.00164406,0.411015208,,15.75492341,7.317073171,0.254452926,,,,93.44894027,,210700,2001,33.8150289,49.71098266,17.34484176,17.34484176,4.110152076,51.88005712,16.46834841,5.040650407,2012
48453001847,37.44746428,14.2336789,25.06304287,,21.67273746,,7.214906136,4.076772205,0.406276268,0.182123844,,5.421686747,11.89674523,,42.46183206,,17.77529346,,45.23809524,,24.3697479,,20.07565144,,1.681143177,0.980666853,0.616419165,8.223592043,4.076772205,2.689829084,22.83552816,10.00280191,8.924068366,35.12993263,4.44337504,0.406276268,,,,,18.51211073,56.76903114,9.467592593,65.56587547,56.53285605,10.63666581,5.625159806,7.395909423,,76635,81819,28715,76635,90469,35316,14.86410759,1.148781171,10.86956522,1.533857089,42.27099237,30.85522638,,2.844214609,4.820072631,59.62539022,34.99504787,184700,881,10.72961373,84.11377038,23.28383301,23.28383301,1.765200336,49.398017,12.37606232,16.15746181,2012
48453001848,42.99143514,12.78462503,25.50658032,,16.67014832,,3.969082933,2.903697514,0.856486317,,0.626697305,4.365991226,9.572400389,,27.45098039,,27.19082719,,66.66666667,,5.388471178,,20.76457071,1.671192814,,0.146229371,1.921871736,7.144349279,3.029036975,1.692082724,25.2559014,8.000835596,15.10340506,35.36772777,6.081229418,,0.188009192,,0.125339461,,31.13530327,40.52877138,6.466984343,70.55050775,51.05531295,14.37409025,7.532751092,6.664875034,,51201,68468,38106,51201,90455,28545,10.465845,,7.495741056,4.810495627,30.71895425,15.06961507,100,3.759398496,5.333333333,38.70631195,46.17283951,217100,838,21.08641975,78.09076682,22.26864424,22.26864424,2.318780029,47.71938523,11.45265245,10.39182283,2012
48453001849,45.78826033,14.36424898,16.93562688,,18.07057989,,12.87462316,1.170420287,0.851214754,,0.904415677,1.98616776,11.30906274,,7.530864198,,24.08376963,,,,15.01472031,,12.46674942,0.780280192,1.028551162,0.567476503,1.755630431,6.614647987,2.500443341,0.656144707,36.26529527,18.69125732,9.310161376,37.93038214,2.553916005,,,0.620677425,,,15.80152672,59.33842239,4.298590247,86.71799808,53.77928037,10.55300652,3.501569669,4.143993303,,53986,52284,36667,53986,96435,38674,6.100372406,0.567476503,2.943882245,7.358636716,2.098765432,10.15706806,,3.925417076,9.617486339,,97.32240437,,808,3.169398907,98.39782346,14.96719276,14.96719276,0.567476503,35.76915092,11.10649782,24.47102116,2012
48453001850,40.98972923,11.55462185,31.60597572,1.003734827,11.92810458,,7.609710551,0.233426704,,,2.147525677,1.423902894,3.986332574,,16.57559199,,18.83308715,,,,27.98434442,,22.96918768,,1.400560224,0.210084034,0.443510738,4.761904762,3.057889823,2.287581699,29.31839402,20.93837535,2.404295051,39.70403812,9.330323552,,,,,,27.09393015,42.82807731,4.446546831,81.1652436,35.61056106,11.35313531,3.531353135,3.745621126,,39048,36670,11789,39048,84028,28676,16.52621723,0.070224719,13.81074169,13.37907376,34.73491773,18.34319527,,0.588235294,6.726457399,13.22115385,73.1838565,134100,764,8.02690583,92.59615385,13.37535014,13.37535014,0.630252101,22.5545675,21.20722177,26.72634271,2012
48453001851,51.57739446,10.02042669,22.56014526,0.896504766,11.09850204,,2.916477531,2.13345438,2.519291875,,0.601452565,2.042669088,13.35533553,,17.56311745,,23.34004024,,,,17.71428571,,15.17249206,,0.748978665,0.124829778,2.473899228,7.330912392,5.276895143,2.167498865,16.80662733,7.762142533,8.227417158,28.87804878,4.256097561,0.635497049,,,,,24.58091286,44,4.047439759,64.87647691,46.87070826,11.94820483,3.413772808,8.990694345,,53299,60677,41406,53299,73281,29155,11.17793917,0.703586019,1.997004493,8.734873487,6.586169045,12.22334004,,13.42857143,6.109635354,39.22325103,54.38299928,177600,775,4.636561217,79.218107,20.73309124,20.73309124,3.041307308,46.31408089,16.24509671,8.836744883,2012
48453001853,57.98994975,9.078726968,20.03350084,,7.939698492,,1.909547739,1.340033501,2.378559464,0.569514238,,0.603015075,12.70941652,,48.02867384,,29.93311037,,53.01204819,,15.91836735,,9.715242881,0.234505863,0.603015075,0.301507538,1.172529313,11.15577889,8.408710218,0.938023451,11.85929648,1.273031826,8.50921273,18.63620136,1.17815066,,,0.469011725,,,13.46417161,59.37927887,6.89484127,84.44976077,56.31326585,18.06073522,7.192328183,5.167958656,,84028,95167,73068,84028,92109,43303,4.522613065,,2.759526938,2.888503755,0.358422939,12.7090301,,3.265306122,1.974183751,88.84585593,4.403948368,167700,891,4.403948368,57.70720372,22.21105528,22.21105528,1.909547739,53.88471178,19.75772765,12.87779238,2012
48453001854,28.37930248,25.14246638,41.80533394,,1.572828812,,,0.159562343,,0.729427855,0.683838614,,10.68273092,,33.09156845,,35.44165758,,,,,,29.35947116,,1.755185776,,0.296330066,5.425119672,3.122863004,2.689765215,16.93640301,6.382493731,4.103031685,34.05418842,6.562266965,,,,,,37.68287861,12.65322262,7.681818182,67.55583127,31.85622846,15.41112752,7.730182176,9.15763719,,51694,61020,49096,51694,53235,19652,18.27735892,,11.36783734,3.373493976,13.63220494,33.20610687,,,7.891246684,85.96112311,0.862068966,131600,1142,17.17506631,83.87329014,34.78459084,34.78459084,2.644175974,59.50570342,13.62484157,13.77079482,2012
48453001855,45.47375837,21.73300458,23.83233533,0.049313138,7.340612892,,1.113067982,0.507220852,0.577668193,,1.275096865,2.979922508,22.10689388,,30.43338684,,35.32367721,,,,33.0134357,,17.28777739,,1.528707291,0.197252554,1.345544206,12.23670306,6.474110602,0.817189151,9.566748855,4.205706235,5.501937302,22.79463108,2.071533866,,0.098626277,,,,22.76801721,39.15381857,6.581828134,60.69082035,49.59718764,11.32268932,5.155998242,11.80084061,,73557,92244,46575,73557,64496,29110,10.66732645,0.155520995,7.879581152,2.833566869,33.83627608,6.595365419,,3.742802303,2.709677419,80.21662246,8.043010753,179200,1023,5.333333333,80.54818744,34.39943642,34.39943642,1.014441705,59.00663544,12.02185792,15.94240838,2012
48453001856,30.89306897,22.94526351,37.09540756,,8.269784782,,1.626842908,0.627012371,1.813251991,,,4.202677512,13.32967636,,22.37813885,,38.5107355,,,,35.6557377,,34.06202339,,0.203355363,,1.694628029,3.812913066,1.881037112,2.830028809,21.21674292,8.286731063,8.439247585,34.95685523,6.788111218,,,,,0.135570242,30.06234752,37.65248035,6.254319281,60,39.69775157,8.145963878,7.814227792,12.46348588,,75066,89063,72452,75066,72188,27879,10.16260163,,5.038488453,1.974766868,8.296296296,21.28205128,,,10.59795819,90.81022295,,168800,591,7.24355858,80.09787928,30.38468056,30.38468056,4.795797322,59.64425964,14.11411411,5.318404479,2012
48453001857,40.44674174,10.55935019,32.50876869,,11.3346871,,4.818165036,0.369208049,1.310688573,0.258445634,0.221524829,2.80598117,31.26426289,,12.60647359,,18.39863714,,,,17.91530945,,28.39209895,0.646114085,0.535351671,,1.402990585,4.670481817,8.122577072,1.993723463,14.91600517,1.458371793,10.04245893,31.15283666,3.977387442,,,0.701495293,,,29.75799223,33.73170003,6.826923077,71.68101495,42.24286206,10.11351909,4.437564499,12.39193084,,64763,69118,96957,64763,66250,28267,4.984308658,1.070703341,1.498751041,4.51848471,,3.747870528,,17.1009772,12.23476298,64.24897119,21.12866817,158400,1006,1.038374718,80.86419753,29.03821303,29.03821303,3.064426805,50.15873016,19.04761905,10.07493755,2012
48453001858,60.67758404,10.56818935,18.75621561,0.311609096,7.810117351,,2.300603328,0.25856925,1.935954386,,0.218789366,2.254193463,28.03758741,,41.3425345,,25.48603747,,,,30.39049236,,15.71305443,0.192269442,0.119339654,0.967977193,3.480739906,11.01902804,4.20340781,3.016641252,12.10634489,4.196777829,6.822250215,19.98520163,2.663706992,,,0.1723795,,,19.79572497,41.82373381,3.385836537,65.9155463,51.73299101,13.32477535,3.003851091,9.631227933,,97938,98445,51903,97938,103015,33049,2.035404097,,1.133076181,0.928758741,0.878293601,4.630611524,,6.536502547,4.48465775,95.38714992,,191300,1376,3.815892998,87.54118616,32.34767619,32.34767619,1.564675462,67.43838686,12.15459298,6.870781099,2012
48453001859,76.0904685,,17.68982229,,6.219709208,,,,,,,6.219709208,27.28237792,,,,22.37442922,,60,,,,14.94345719,0.807754443,1.534733441,0.726978998,1.453957997,13.89337641,18.82067851,0.888529887,9.450726979,0.56542811,6.138933764,18.60053144,3.100088574,,,,,,45.93908629,25.63451777,1.490514905,81.95329087,34.93810179,3.988995873,11.14167813,7.239819005,,92344,94821,,92344,,38387,0.899427637,,,,,5.02283105,,,12.9753915,70.43701799,,189300,909,19.2393736,53.21336761,28.59450727,28.59450727,2.423263328,73.71244635,10.08583691,3.086419753,2012
48453001860,34.00597907,21.6492277,39.28749377,,4.309915296,,4.309915296,,,,,,19.41391941,,20.36823936,,47.30500951,,,,,,26.4324863,6.900847035,3.41305431,,0.822122571,10.43846537,3.41305431,1.145989038,16.69157947,6.078724464,1.968111609,41.98242724,6.26029654,,,,,,34.73005641,22.88477035,18.10193322,79.08927501,33.0472103,12.98283262,4.399141631,12.40366972,,47862,53177,44038,47862,,20129,20.90184355,1.220727454,13.46899225,7.472527473,38.78020713,14.39441978,,100,8.852649971,39.74440895,40.82702388,118500,906,8.037274316,79.55271565,32.11260588,32.11260588,3.562531141,46.49681529,23.84996461,25.87209302,2012
48453001861,53.24074074,13.84479718,30.97442681,,1.940035273,,,0.308641975,0.639329806,,,1.19047619,27.12215321,,36.14649682,,25.6227758,,,,9.259259259,,25.99206349,,,0.28659612,0.330687831,12.87477954,8.972663139,0.595238095,8.179012346,1.984126984,3.130511464,22.9736098,2.756833176,,,,,,29.63823432,30.9658148,4.901582401,72.42562929,44.15584416,11.76948052,4.910714286,3.972474195,,74292,83297,72813,74292,72500,29590,6.269384138,,4.960835509,8.441287087,,5.765124555,,,5.510835913,85.84534731,,134100,1167,5.139318885,67.82437746,29.51940035,29.51940035,1.080246914,57.11667685,17.19609041,18.71192341,2012
48453001862,43.32453826,20.68601583,21.882146,1.389621812,11.02902375,,1.020228672,0.633245383,,,0.404573439,8.601583113,24.64474218,,24.74489796,,29.42122186,,,,26.47527911,,18.52242744,,,,1.125769569,12.36587511,3.28935796,1.671064204,17.85400176,7.423043096,9.129287599,23.56857523,4.260985353,,,0.633245383,,,24.24415288,39.01882487,8.821571238,71.40963323,58.15991238,10.25921869,5.257393209,8.801754867,,84947,97238,65035,84947,92283,31170,7.032076137,,4.317010309,2.243066884,7.057823129,16.23794212,,9.409888357,10.12717852,63.41719078,26.00094206,172500,855,3.626943005,78.14465409,35.44415128,35.44415128,1.055408971,55.2487503,16.35324923,23.51804124,2012
48453001863,24,25.74233129,38.47852761,1.006134969,10.25766871,3.214723926,1.398773006,,0.441717791,0.36809816,,,2.862985685,,16.47269472,,20.47193878,,33.33333333,,21.36563877,,26.6993865,,1.963190184,,0.613496933,5.865030675,2.72392638,,25.81595092,14.89570552,4.245398773,30.49682875,12.8435518,,,,,,45.04,16.52,9.187952726,68.18181818,15.8270361,6.297229219,3.946263644,6.840193705,,30596,37575,31209,30596,24554,17435,25.79141104,,23.1981982,16.25766871,22.91853178,32.90816327,,43.17180617,9.859813084,3.628823224,92.71028037,140600,649,21.30841121,97.92638673,18.9202454,18.9202454,,32.42380261,17.0682148,25.33783784,2012
48453001864,47.23738063,16.71214188,26.33015007,,6.207366985,,3.001364256,1.909959072,1.296043656,,,,8.592057762,,3.06122449,,25.64766839,,,,15.38461538,,17.49658936,,0.238744884,,0.613915416,5.627557981,6.173260573,1.671214188,12.10777626,8.731241473,2.72851296,26.5961328,3.648303539,,,,,,27.13592233,28.83495146,4.851889683,68.34862385,40.25764895,10.62801932,2.576489533,11.12505228,,46135,45750,58164,46135,60446,28227,13.30150068,,15.58028617,13.14079422,,24.09326425,,12.5,12.02964652,16.39662994,81.75598632,135600,867,4.675028506,91.31561892,17.12141883,17.12141883,5.047748977,30.97415507,20.43737575,28.93481717,2012
48453001901,83.44446561,0.914459897,12.91674605,0.190512479,2.228995999,,,1.06686988,,0.228614974,0.647742427,,11.59817352,,,,12.97935103,,,,12.82051282,,10.85921128,,0.857306154,1.847971042,4.877119451,20.91827015,7.658601638,2.914840922,8.020575348,1.390741094,4.381787007,13.01809691,0.583771162,0.476281196,,0.419127453,,,7.481708756,68.94028794,6.263213531,75.14075357,62.67268114,6.287003101,10.03665069,4.41273326,,66581,71075,,66581,89191,52448,6.534578015,0.628691179,4.749787956,6.438356164,,8.997050147,,,2.289348172,43.24764074,60.50874404,396900,905,65.50079491,78.42499186,13.22156601,13.22156601,5.105734426,42.90642518,18.36998706,4.325699746,2012
48453001908,64.93034525,1.380981224,24.9061175,,6.529376136,,3.634161114,0.278619019,0.751059964,,0.64203513,0.62992126,17.31343284,,,,30.98249027,,,,16.8784029,,20.56935191,,2.035130224,0.94488189,2.774076317,13.53119322,6.493034525,1.380981224,16.41429437,7.038158692,5.196850394,25.74655934,6.491820306,,,,,,15.99075062,65.08360014,6.379178362,47.64600715,62.22403925,10.24802398,14.58162987,7.571029726,,77862,85156,77857,77862,107386,63918,9.953647231,1.171017321,3.735059761,3.59360301,,27.69080235,,,11.47925907,56.8818155,42.52543699,498800,953,8.66162275,89.7141173,26.23864325,26.23864325,6.953361599,57.01149425,17.01149425,9.860557769,2012
48453001910,78.83672039,0.14015417,9.063302967,,9.647278673,,5.045550105,1.845363233,0.163513198,,0.443821537,,12.8,,,,29.89690722,,,,39.12037037,,7.661761271,,0.770847933,1.354823639,4.087829946,15.44031768,9.320252278,1.985517402,8.058864751,0.700770848,5.839757066,11.42367906,1.590019569,,,,,0.14015417,8.797184901,72.61676264,3.553530752,53.55932203,62.39962211,5.290505432,12.61218706,9.993943065,,103750,115481,,103750,49618,74323,2.185273159,0.213776722,0.084889643,0.785024155,,,,15.27777778,3.064935065,53.75133976,43.22077922,584300,1173,27.79220779,67.30975348,22.86848867,22.86848867,11.95982247,60.3125,18.97727273,6.791171477,2012
48453001911,74.01129944,1.960784314,19.37520771,,2.658690595,,1.49551346,0.332336324,,,0.432037222,0.398803589,7.947911989,,44.06779661,,12.00686106,,,,13.75,,14.92190096,0.365569957,0.332336324,0.631439016,4.420073114,11.66500499,4.553007644,3.788634098,14.19076105,5.782652044,5.250913925,17.30506156,0.444596443,,,,,0.232635427,4.299702001,72.62664964,4.371134021,88.24393828,68.56403622,7.675722294,2.41483398,4.21686747,,55526,53520,,55526,55278,48266,11.1665005,0.432037222,7.753479125,13.51594073,,1.372212693,,21.25,7.559614409,12.73326015,93.3536276,265700,1010,26.12886859,94.5115258,11.73147225,11.73147225,0.265869059,30.49723757,11.27071823,13.91650099,2012
48453001912,82.59760143,1.47996938,5.562643532,,9.874968104,,2.730288339,3.495789742,,0.561367696,,,20.94531974,,,,11.46788991,,,,13.17829457,,3.495789742,,,1.071701965,3.572339883,14.46797652,5.103342689,1.786169941,13.4728247,1.428935953,10.8190865,19.40457204,0.691121744,0.153100281,,,,,7.218761451,80.21253206,3.626062323,45.22900763,69.31216931,11.3462669,11.16990006,4.768439108,,144563,144375,,144563,153750,85836,7.884664455,0.510334269,3.066914498,5.962310782,100,4.587155963,,9.302325581,10.84262701,82.27936067,21.06567534,905400,1551,7.80669145,58.16539263,25.6187803,25.6187803,2.628221485,66.9521091,9.990485252,1.858736059,2012
48453001913,86.76171079,,4.032586558,,8.00407332,,5.112016293,2.892057026,,,,,25.46948357,,,,29.7979798,,,,32.53012048,,1.405295316,0.631364562,,0.692464358,3.014256619,19.42973523,5.213849287,5.967413442,9.246435845,0.610997963,6.741344196,15.00107458,0.859660434,0.203665988,0.386965377,,,1.771894094,4.714640199,79.99379653,3.40167754,44.01146132,74.77086348,13.69995176,17.9932465,5.064429128,,209479,211818,,209479,241607,101495,2.910432466,0.18446403,1.16194626,3.333333333,,,,,10.55734191,90.53325345,12.00428725,835600,1473,22.07931404,67.40563212,32.03665988,32.03665988,3.034623218,77.87340366,4.608550805,1.16194626,2012
48453001914,79.98373984,0.504065041,10.6504065,0.113821138,5.902439024,,1.333333333,2.308943089,0.162601626,,0.666666667,1.430894309,18.13376703,,,,18.16793893,,,,18.18181818,,7.25203252,0.227642276,0.276422764,0.195121951,4.308943089,22.30894309,6.43902439,3.089430894,8.910569106,1.512195122,5.658536585,13.93782383,0.67357513,,,,,0.325203252,4.109916368,77.18040621,2.139761647,65.73660714,66.67589261,6.753390534,10.35150844,5.323925593,,85792,94574,,85792,85651,57475,1.726946888,,,0.976999796,,4.160246533,,,3.746498599,56.56602401,41.45658263,348900,1027,17.29691877,83.15751182,23.95121951,23.95121951,5.203252033,48.61276258,18.74752279,5.988857939,2012
48453001915,65.05847953,1.072124756,29.38596491,,4.483430799,,3.021442495,,,,0.292397661,0.828460039,17.52808989,,,,50.74626866,,,,6.52173913,,22.70955166,,,,3.118908382,7.407407407,5.019493177,7.846003899,10.33138402,3.947368421,6.676413255,22.22832053,5.10428101,,,0.341130604,,,27.3328435,50.84496694,0.570125428,63.25802616,65.13761468,20.29816514,11.23853211,9.679618269,,52356,62535,,52356,84615,26561,3.003625065,,1.046025105,3.365384615,,2.68907563,,,3.618817853,31.28911139,63.20868516,187700,920,44.75271411,67.45932416,28.50877193,28.50877193,10.86744639,58.8313413,19.05710491,1.255230126,2012
48453001916,76.55742545,0.38382049,6.731620903,,8.857395926,,2.568644818,5.403011515,,0.590493062,,0.295246531,30.38951022,,,,28.94736842,,,,26.66666667,,2.273398288,2.450546206,,0.501919102,5.727782699,8.444050782,6.967818128,1.269560083,11.69176262,6.141127842,8.060230292,13.37638376,1.137761378,,0.620017715,,,,2.492211838,87.12357217,1.647058824,44.18386492,77.59170654,15.55023923,12.59968102,8.562992126,,180987,179500,,180987,179167,65646,5.019191025,,4.245810056,4.550713459,,22.80701754,,,7.852882704,100,,613500,,5.765407555,62.99892125,40.00590493,40.00590493,1.15146147,75.6139595,3.834554072,2.122905028,2012
48453001917,80.79169371,,5.948518278,0.302833658,12.50270387,,4.629028769,3.634003894,,0.346095609,1.903525849,,22.19544846,,,,24.72727273,,,,17.64705882,,3.006705602,0.757084144,,1.319489509,2.768764871,17.78066191,7.527579494,0.886869998,12.54596582,1.341120485,11.03179753,14.53884598,0.840527033,1.406013411,,0.151416829,,,1.405371643,87.47657714,4.102976669,64.09703504,69.88255034,12.79362416,14.26174497,9.144025708,,156149,153250,,156149,184583,66205,2.249621458,,1.276024177,2.784471218,,,,,0.674915636,98.30124575,5.005624297,455800,,26.82789651,46.03624009,25.95717067,25.95717067,3.352801211,76.04856512,8.69205298,5.910006716,2012
48453001918,82.12765957,,12.17021277,,3.021276596,,0.510638298,0.723404255,0.808510638,0.127659574,0.978723404,,14.97409326,,,,69.58041958,,,,,,1.234042553,0.29787234,,2.212765957,10,9.617021277,13.4893617,1.191489362,7.404255319,,6.340425532,10.32656664,0.52956752,,,,0.553191489,,6.154783668,82.14503352,10.11351909,40.60066741,72.21584386,9.758897819,24.33983927,12.18804411,,148654,156250,,148654,24474,91007,8.816013629,0.127768313,2.148997135,9.439834025,,7.692307692,,4.054054054,11.4822547,89.62264151,,718900,2001,49.3736952,42.68867925,26.42553191,26.42553191,3.234042553,71.57721796,9.802847755,2.29226361,2012
48453001919,90.48863339,1.149725634,4.494382022,0.391951921,2.090410243,,0.679383329,0.757773713,,,,,24.40080855,,,,28.48837209,,,,12.5,,3.788868565,,0.078390384,1.72458845,2.66527306,14.37157042,9.119414685,5.435066632,6.218970473,,4.860203815,7.780898876,0.224719101,0.104520512,,0.496472433,0.522602561,,7.400232468,79.27160015,4.876649455,46.71787709,70.62726176,10.25331725,15.01809409,10.2973169,,148333,147877,,148333,173125,68438,1.776848707,,0.71942446,1.963615362,,,,,2.971665515,90.17094017,4.00829302,594800,1339,59.9861783,39.03133903,27.93310687,27.93310687,6.532532009,70.1559792,12.9982669,4.76618705,2012
48453002002,66.70262496,1.546206401,29.59367134,,0.503416037,,,,,,,,11.26684636,,,,10.81409478,,,,,,27.43617404,,,,2.373247033,10.60769507,5.609492988,2.193455592,2.157497303,,1.582164689,20.43494563,1.499812523,,,0.539374326,,,28.2358156,36.87943262,2.654867257,79.6474359,48.68686869,6.616161616,11.61616162,11.83673469,,68750,72949,36734,68750,,38981,5.645451277,0.251708019,3.129890454,3.342318059,,11.54313487,,,6.446991404,55.35987749,18.83954155,202300,819,85.6017192,68.30015314,11.90219346,11.90219346,4.494786048,45.69348969,22.88718156,15.33646322,2012
48453002003,38.96713615,4.998619166,54.34962717,0.414250207,0.662800331,,0.138083402,,,,0.524716929,,11.33947555,,,,23.7296748,,,,,,50.26235846,,0.331400166,,2.89975145,4.391052196,4.170118752,0.469483568,22.83899475,9.721071527,4.114885391,46.01481481,15.34814815,,,,,,46.7360833,24.46936324,11.30742049,66.99410609,31.58793398,7.114399545,11.55378486,8.451730419,,43887,51771,67321,43887,93182,19663,27.78545756,2.045894388,20.56737589,15.96877218,53.33333333,33.40111845,100,,9.536250816,48.01444043,45.52580013,141400,667,74.46113651,65.70397112,24.1922121,24.1922121,4.280585474,37.48322148,17.24832215,23.99527187,2012
48453002004,63.1082423,1.191658391,26.8123138,1.191658391,5.01489573,,0.446871897,0.347567031,,1.539225422,,1.191658391,2.596380803,,,,17.22222222,,52.85714286,,,,24.37934459,,0.645481629,1.787487587,1.539225422,6.504468719,10.12909633,2.581926514,9.285004965,3.723932473,3.574975174,22.61785356,1.8555667,,,0.347567031,,,7.298814722,49.2202121,3.974358974,85.74938575,36.51535381,4.539385848,3.137516689,7.421249333,,30264,30352,23750,30264,31615,31522,12.21449851,0.297914598,3.284671533,12.66719119,50,13.51851852,65.71428571,,13.28534031,8.075471698,94.04450262,283100,752,35.9947644,92,7.000993049,7.000993049,2.234359484,18.00847458,21.9279661,7.299270073,2012
48453002005,39.50953678,3.835673863,50.42967931,,0.859358625,,0.29343953,0.272479564,,,,,2.387267905,,,,30.71487947,,,,,,40.11737581,,,0.314399497,1.613917418,9.557744708,4.464472857,2.682875707,15.34269545,9.180465311,1.697757284,32.77175167,10.45465036,,,0.29343953,,,33.67313384,33.87043736,6.096423017,72.0409469,35.04471679,4.206690957,8.314011262,9.815632303,,39583,45638,21167,39583,44911,22696,32.60309278,,32.10526316,18.11790157,21.3836478,46.44831986,,34.14634146,12.94396212,20.03626473,82.0441989,216000,739,67.87687451,88.4406165,19.28316915,19.28316915,1.760637183,24.21536106,14.44245981,15,2012
48453002104,45.14157014,14.96138996,37.29086229,,1.287001287,,,,1.19047619,,0.096525097,,12.61582324,,38.27956989,,36.58326143,,,,,,33.97683398,,,0.675675676,0.225225225,7.303732304,7.4002574,1.093951094,18.24324324,6.177606178,2.702702703,33.94462424,14.77885653,,,,,,33.11351861,42.25153085,3.624480095,68.16608997,37.05302096,3.945745993,8.69297164,6.970626918,,57500,71429,40852,57500,,27603,19.11196911,,15.49865229,1.282965075,51.39784946,25.88438309,,92.5,5.863956216,57.55813953,21.18842846,213400,772,94.60516028,64.20265781,26.60875161,26.60875161,6.853281853,52.4838013,14.77321814,13.47708895,2012
48453002105,20.00374953,11.69853768,62.69216348,,3.637045369,,1.312335958,1.799775028,0.318710161,,,0.206224222,,,32.69230769,,30.47248804,,52.38095238,,27.83505155,,49.25009374,2.718410199,,0.131233596,0.318710161,4.968128984,1.612298463,1.94975628,35.50806149,19.1976003,1.893513311,58.76527602,30.02528445,,,0.206224222,,,59.64678441,27.25758081,20.46148626,58.61900098,29.47952218,3.967576792,11.51877133,5.973622964,,26639,36296,11659,26639,52604,16562,39.0037594,1.804511278,33.17167798,24.08622306,64.4012945,41.90647482,100,5.670103093,10.55297594,19.8678622,76.82566484,209300,656,58.29463909,90.93912223,27.50281215,27.50281215,2.380952381,35.02588119,22.25782598,22.69641125,2012
48453002106,39.54531858,14.11905474,37.98982949,,7.777445408,,0.418785522,6.551002094,,,,,20.34795764,,,,31.73228346,,51.51515152,,25.76923077,,32.4259647,,,0.418785522,1.256356566,4.457074484,2.991325157,2.183667365,22.82381095,13.96948848,4.307508226,47.25274725,12.88711289,,,0.299132516,,,38.20549928,40.08683068,5.927230047,55.85106383,39.36369308,7.298814722,5.801621959,6.766917293,,55590,60125,53646,55590,74188,20730,19.44361352,0.837571044,13.31592689,9.30408472,12.71186441,31.1023622,,27.69230769,6.115702479,67.25352113,13.80165289,194500,635,94.87603306,55.19366197,24.40921328,24.40921328,2.901585402,48.31029186,13.17204301,11.48825065,2012
48453002107,24.8850046,30.63477461,43.33026679,0.13799448,,,,,,,,,22.92051756,,12.88209607,,33.8641189,,,,,,41.72033119,,0.390984361,,0.16099356,4.576816927,2.460901564,,17.01931923,4.599816007,3.403863845,35.7617524,11.27245877,,,,,,50.89776475,22.20593624,6.423432682,52.23447475,26.68863262,3.569467326,13.0697419,6.031128405,,40759,57794,38021,40759,,16943,30.28019779,0.235460325,22.9580574,28.66995074,23.66863905,36.05769231,,,11.25238398,48.92550143,30.95994914,156300,681,78.63954228,63.18051576,29.07083717,29.07083717,3.541858326,34.56567478,17.6735798,32.00883002,2012
48453002108,10.91886837,38.04068272,50.5026888,0.233808744,,,,,,,,,1.498929336,,18.17109145,,43.84259259,,,,,,45.59270517,1.589899462,1.940612579,,0.116904372,1.192424597,,,24.76034604,11.03577274,3.647416413,43.43381389,15.2293578,,,,,,55.54585153,16.81222707,13.97379913,52.42346939,19.16243655,6.281725888,8.121827411,6.280875088,,29770,52672,30170,29770,,14813,42.28461723,1.151907847,29.4947121,47.751606,24.89675516,56.43902439,,,6.891798759,37.60177646,51.34390076,136000,549,54.85871813,70.09622502,33.73860182,33.73860182,4.348842647,32.77060576,24.32969215,42.30317274,2012
