geoid,"% white, non-Hispanic","% black, non-Hispanic",% Hispanic,% Native American race,% Asian and Pacific Islander race,% Hawaiian race,% Indian birth/race,% Chinese birth/race,% Filipino birth/race,% Japanese birth/race,% Korean birth/race,% Vietnamese race,"% 15 and under, non-Hispanic white","% 60 and older, non-Hispanic white","% 15 and under, non-Hispanic black","% 60 and older, non-Hispanic black","% 15 and under, Hispanic","% 60 and older, Hispanic","% 15 and under, Native American","% 60 and older, Native American","% 15 and under, Asian/  Pacific Islanders","% 60 and older, Asian/  Pacific Islanders",% Mexican birth/ethnicity,% Cuban birth/ethnicity,% Puerto Rican birth/ethnicity,% Russian/USSR parentage/ancestry,% Italian parentage/ancestry,% German parentage/ancestry,% Irish parentage/ancestry,% Scandinavian parentage/ancestry,% foreign born,% immigrated in past 10 years,% Naturalized,"% speaking other language at home, age 5+","% speaking English not well, age 5+",% Russian/USSR birth,% Italian birth,% German birth,% Irish birth,% Scandinavian birth,% with high school degree or less,% with 4-year college degree or more,% unemployed,% female labor force participation,% professional employees,% manufacturing employees,% self-employed,% veteran,% with disability,"Median HH income, total","Median HH income, whites","Median HH income, blacks","Median HH income, Hispanics","Median HH income, Asian/ Pacific Islanders",Per capita income,"% in poverty, total","% in poverty, 65+","% in poverty, families with children","% in poverty, whites","% in poverty, African Americans","% in poverty, Hispanics","% in poverty, Native Americans","% in poverty, Asian/ Pacific Islanders",% vacant units,% owner-occupied units,% multi-family units,Median home value,Median rent,% structures more than 30 years old,% HH in neighborhood 10 years or less,"% 17 and under, total","% 60 and older, total","% 75 and older, total","% currently married, not separated","% widowed, divorced and separated",% female-headed families with children,year
48201533000,0.945334977,60.54254007,35.79942458,,2.71270037,,,,,,0.698725853,,,,16.74876847,,30.53960964,,,,36.36363636,,29.22318126,0.287710645,3.740238389,,,,,,12.74147143,4.562268804,0.369913687,,,,,0.164406083,,,61.71641791,9.925373134,9.85915493,57.30027548,10.20833333,4.6875,1.458333333,2.204176334,,29611,,28063,29611,,13769,23.09905467,2.342786683,19.21824104,,24.19950739,14.69575201,,100,15.83756345,14.11338963,72.28426396,62800,729,63.14720812,76.59831122,29.14097822,29.14097822,1.931771476,25.01294666,21.18073537,31.75895765,2019
48201533100,5.13155982,55.70577119,35.10684693,,3.096380288,,1.279255706,0.159906963,,,,1.657217619,,,30.61064718,,31.8426501,,,,9.85915493,,29.52464021,,,,,0.377961913,,,12.1529292,1.613606629,7.094054368,,,,,,,,56.83008091,15.46882437,8.314461339,56.29510826,21.13620325,11.78546224,4.128440367,5.773771196,,53955,,32173,53955,61989,21209,24.82919029,0.843145806,18.00834824,,39.17014614,8.571428571,,,8.272208639,69.74677921,24.49062755,119300,747,79.91035045,29.54242559,32.27213258,32.27213258,4.17211804,43.97884459,15.2359642,17.11389386,2019
48201533200,7.632437861,41.45116746,44.18779814,,3.16344464,,,0.552347477,0.903841326,,,3.138337936,7.894736842,,12.29508197,,27.84090909,,,,,,20.28621642,,1.732362541,,,0.652774291,0.200853628,0.150640221,22.49560633,10.24353502,2.611097163,,,,,,,,48.26666667,22.78095238,4.579768495,52.01277955,30.22151899,9.071729958,7.647679325,2.858081472,,36285,111932,32813,36285,,23558,25.8850113,2.937484308,13.00345224,5.263157895,18.26697892,38.125,,8.73015873,14.44575472,37.56030324,41.09669811,166900,758,66.86320755,63.26671261,23.57519458,23.57519458,4.368566407,34.34375,21.625,21.63406214,2019
48201533300,1.306000992,66.70524054,28.76508514,0.347164821,,,,,,,,,,,28.68308858,,34.25287356,,,,,,25.72326004,,,,,,,,9.819804926,4.711522566,5.273598942,,,,,,,,63.39590444,9.670079636,10.81994928,53.25321177,10.23696682,9.478672986,4.881516588,2.531029448,,20633,,14764,20633,,13790,42.41962775,2.774957699,39.78978979,23.37662338,51.0888182,32.62370541,100,,9.416666667,48.850046,35.83333333,81400,540,76.45833333,49.81600736,32.07141676,32.07141676,6.182840139,20.23974182,22.4988474,47.82282282,2019
48201533400,1.331759946,33.20971005,62.0532704,,3.127107215,,0.337154417,,,,,2.789952798,,,21.85279188,,32.17875577,,34.375,,20.75471698,,52.36008092,,,,,0.269723533,,,28.34625759,2.983816588,10.73836817,,,,,,,,69.76396773,7.006274275,12.77282217,56.51598677,14.07745866,10.05221932,12.09747607,3.705108751,,40739,,34913,40739,,14561,15.30170585,1.222099635,9.706210487,41.13924051,21.34427912,12.3719787,,,4.836795252,77.17492984,1.75074184,103600,730,57.65578635,44.58995946,33.34457181,33.34457181,2.882670263,46.88559074,13.36917144,27.81703235,2019
48201533500,11.16607774,10.29446408,69.79976443,,8.739693757,,,1.342756184,,0.212014134,,2.073027091,17.29957806,,6.407322654,,15.82855214,,43.33333333,,51.84210526,,57.99764429,,,,0.23557126,0.164899882,0.541813899,,40.30624264,2.520612485,19.62308598,,,,,,,,67.9144385,10.65953654,6.35359116,53.55421687,13.47099312,7.718780728,1.720747296,3.183183183,,56782,41500,56688,56782,,23483,7.184923439,0.447585395,2.727272727,,12.58581236,8.437394533,,,4.714064915,87.59124088,1.313755796,109000,841,96.83153014,19.9513382,21.34275618,21.34275618,4.758539458,48.05419429,15.2493514,7.878787879,2019
48201533600,2.055936284,21.1150213,71.49472124,0.240785331,5.09353584,,,,1.148360808,2.167067976,,1.426190035,,,18.13602015,,30,,,,11.26279863,,51.82441193,1.185404705,1.037229117,,,0.148175588,0.259307279,,37.13650676,7.186516021,12.79866642,,,,,,0.074087794,,63.98420893,10.4767689,7.087770841,62.14421252,20.98814229,13.04347826,9.209486166,2.260327358,,32406,,33125,32406,,16337,33.70994629,1.500277829,22.82608696,17.11711712,28.63140218,37.20207254,,8.19112628,0.573514077,18.77294179,57.87278415,120800,833,67.88321168,64.07970635,28.70902019,28.70902019,2.24115577,34.73500871,18.53694949,22.97101449,2019
48201533701,3.094638359,13.85390428,81.98992443,,1.061532926,,0.161928751,,,,,,10.46511628,,12.54658385,,35.30831688,,45,,,,64.0518172,0.575746671,,,,0.161928751,0.323857503,,38.48506657,10.63332134,5.739474631,,,,,,,,76.83002481,4.187344913,2.744039586,44.91353001,12.99722479,9.759481961,13.27474561,2.848366378,,28821,50813,30061,28821,,12207,39.72257251,1.206989732,41.14537445,,25.59006211,43.93406593,,,9.905660377,29.61023851,67.9769392,98500,767,87.21174004,62.36183828,35.57034905,35.57034905,2.141057935,36.47242456,22.26847034,32.59911894,2019
48201533702,6.107470511,11.29750983,80.31454784,,2.018348624,,0.707732634,,,,,0.393184797,20.60085837,,16.00928074,,26.24020888,,,,,,69.43643512,0.340760157,,,,,0.471821756,,36.80209699,7.129750983,13.28964613,,,,,,,,76.52479158,5.792014041,5.865921788,47.10920771,10.68249258,7.774480712,14.54005935,2.974828375,,40853,37656,36033,40853,,15227,28.91218873,1.756225426,18.59296482,13.73390558,29.00232019,30.18929504,,27.27272727,1.044932079,72.43928194,0.940438871,106200,1008,90.07314525,39.80992608,31.27129751,31.27129751,2.935779817,43.26192122,15.03109883,21.10552764,2019
48201533801,5.614378503,18.54257496,62.11406709,0.702909512,13.02606994,,2.28668031,1.423614201,0.702909512,,,6.726577098,25.51505547,,26.15163148,,32.97521845,,,,10.45081967,,56.71323071,,0.694011923,,,,0.186849364,,39.9501735,8.274757541,13.12394341,,,,,,,,63.86014425,9.548447789,2.296325879,55.84773353,16.08420192,14.91927243,10.05518087,2.836037462,,52429,78824,55719,52429,78095,19807,17.92864134,1.735029807,10.82826748,,11.99616123,22.71880819,,12.22677596,1.584625759,78.28023296,,128900,1300,29.70330411,45.35799931,32.54737966,32.54737966,1.290150369,52.7605843,12.41643971,13.82978723,2019
48201533802,5.336899758,12.02394599,66.88319959,,14.6223411,,0.178321233,,,,,14.44401987,11.93317422,,30.08474576,,33.06036945,,,,22.38675958,,56.094765,0.267481849,0.216532926,,,0.611387084,0.127372309,0.101897847,37.82957585,7.540440708,12.8900777,,,,,0.611387084,,,68.85245902,7.540983607,1.649670066,48.03118908,11.83287588,15.3705398,8.874656908,2.020594521,,53581,21974,80656,53581,58636,18329,24.02241753,0.534963699,18.98666667,28.16229117,6.355932203,30.92744239,,6.097560976,6.137184116,78.36538462,,135000,710,50.09025271,38.41346154,34.44147242,34.44147242,2.4710228,52.88005833,10.8640175,14.77333333,2019
48201533901,5.764358108,22.77238176,66.07896959,,5.204814189,,0.34839527,0.232263514,0.358952703,,,2.934966216,10.80586081,,11.07061503,,26.40996964,,,,23.52941176,,54.11739865,,,,,0.34839527,,,31.51393581,1.963682432,12.06714527,,,,,,,,67.88575409,13.00940439,7.101604278,61.19283231,16.0948653,8.312226571,8.47340548,3.087427638,,57583,42692,66146,57583,,19235,14.0861591,1.706120708,8.0131209,9.706959707,6.469248292,14.46877534,,44.01622718,1.930080117,79.2053472,3.605243991,115400,975,82.77494538,23.09691794,28.8745777,28.8745777,3.008868243,52.37130118,14.75476287,9.46579194,2019
48201533902,6.416072586,26.24756967,62.86454958,,4.471808166,,,,0.54007345,,,3.326852452,14.14141414,,26.41975309,,36.76975945,,,,17.87439614,,37.93475913,,2.505940808,,0.561676388,1.317779218,,,37.78353856,13.69626269,3.499675956,,,,,,,,73.05797651,2.349374763,6.603301651,54.87731897,13.39046599,6.588109266,6.266738082,0.374659401,,28500,,23056,28500,,12975,34.58630374,1.62022035,33.68522073,17.17171717,32.09876543,39.86254296,,,15.89103292,21.32253711,79.3984109,111500,745,52.27014756,70.44534413,36.57377403,36.57377403,1.987470296,40.64577398,19.37321937,31.38195777,2019
48201534001,9.422304603,7.198022861,64.22613531,,19.15353723,,2.131603336,0.339820822,0.895891257,,,15.78622181,13.44262295,,21.88841202,,30.4954305,,,,31.29032258,,42.57028112,0.834105653,0.834105653,,,3.892493049,1.328390485,,47.23509422,12.01729997,12.26444238,,,,,,0.123571208,,68.14516129,10.19585253,4.807084124,59.60752249,16.5448505,13.42192691,4.584717608,1.939557961,,35990,36667,26250,35990,33500,14719,36.84210526,1.494861414,25.43046358,15.40983607,79.39914163,34.72966391,,38.38709677,8.712121212,32.78008299,42.89772727,150300,809,71.02272727,80.91286307,31.51065802,31.51065802,0.61785604,49.46050928,13.98359948,19.33774834,2019
48201534002,13.40478409,9.552656104,70.70518795,0.574712644,5.762659211,,0.698974837,0.139794967,0.217458838,,,0.885368127,11.35573581,,20.48780488,,35.30316344,,,,12.12938005,,53.27741535,,,,0.139794967,0.621310966,0.217458838,0.093196645,26.80956819,2.640571606,9.443926685,,,,,0.062131097,,,73.71699792,4.776030851,1.643272852,56.15019422,7.587887226,5.603898364,7.379046293,4.994138335,,50859,58036,43542,50859,46944,15422,16.62006834,0.807704256,15.92920354,18.19235226,12.03252033,16.71792619,78.72340426,11.05121294,1.521876982,66.00128783,9.321496512,102700,936,99.17564997,30.26400515,33.75271824,33.75271824,3.370611991,43.2704954,13.85357299,24.92625369,2019
48201534003,6.949945985,21.20993878,58.696435,,11.70327692,,,,,,,11.70327692,30.56994819,,27.3344652,,24.5398773,,20.58823529,,8,,32.62513504,3.420957868,0.396110911,,,,,,38.5667987,5.221462009,17.6089305,,,,,,,,64.17299825,10.11104617,7.133333333,65.79497908,20.45944006,14.14213927,9.045226131,2.192326856,,64574,,98523,64574,,20146,19.51746489,0.684191574,8.440366972,47.15025907,15.28013582,20.98159509,,,7.392473118,72.71407837,12.09677419,136600,1043,15.32258065,42.67053701,27.72776377,27.72776377,2.448685632,46.82053698,16.91003297,13.76146789,2019
48201534100,13.15392354,11.05382294,57.43209256,,17.35412475,,1.685110664,0.892857143,1.647384306,,0.440140845,12.14788732,17.97323136,,10.75949367,,31.70571491,,10.6870229,,13.76811594,,40.17857143,2.791750503,1.29527163,0.025150905,0.176056338,0.377263581,0.188631791,,34.18008048,4.753521127,20.3722334,,,,,0.163480885,,,52.45641838,22.18700475,7.853136155,60.31128405,25.31820697,11.51079137,6.557830659,1.776693956,,75303,75219,87000,75303,113672,23822,20.83017916,0.92101943,12.07289294,7.558139535,23.53567625,26.62138475,,10.72463768,6.690140845,74.38679245,2.376760563,123700,1206,57.52640845,36.88679245,27.80432596,27.80432596,3.043259557,42.86190794,23.59906604,26.08200456,2019
48201534201,10.67193676,9.090909091,60.10945576,,17.84737002,,4.074186683,1.733049559,0.364852539,,,6.628154454,7.977207977,,21.73913043,,39.15022762,,,,10.39182283,,52.87321374,,,,0.212830648,0.060808756,1.520218912,0.395256917,33.90088173,10.18546671,12.07053816,,,,,,,,60.57454185,17.88013868,3.181818182,50.27075812,27.96780684,19.85244802,4.493628437,1.700984781,,59804,69444,60208,59804,72656,21792,14.25879397,0.84798995,10.31096563,,6.037735849,21.51192288,,2.409638554,10.58358061,49.22566372,27.59643917,141600,925,28.18991098,63.9380531,32.07661903,32.07661903,3.557312253,46.11774744,19.70989761,18.16693944,2019
48201534202,44.87112595,12.17781488,31.45152875,,10.50819159,,0.709589899,3.182719399,0.250443494,,0.260878639,3.276635709,12.23255814,,8.976510067,,24.22030524,,,,12.3902439,,24.95043306,0.699154753,1.627882709,0.177397475,0.521757279,4.654074924,0.803506209,0.271313785,19.27371387,4.236669102,12.14650944,,,,,0.532192424,,,28.73353881,39.92715046,4.498692241,64.5114244,45.40807011,14.89866715,4.491509951,4.629034332,,86298,105500,62486,86298,91892,46906,5.133835215,0.554161439,4.095277894,3.325581395,4.865771812,5.872594559,,11.23260437,3.175416133,60.22216345,30.34571063,217400,1080,38.20742638,52.65802698,18.8458729,18.8458729,4.591464051,55.57763975,14.01242236,6.101128291,2019
48201534203,25.88854761,2.193944713,65.90609917,0.394910048,5.616498464,,1.579640193,0.965335674,,,,3.071522598,10.50847458,,33.70786517,,42.21038615,,,,30.46875,,45.19526108,,,,0.877577885,1.140851251,1.404124616,0.175515577,40.28082492,13.86573058,11.58402808,,,,,,,,62.93233083,12.10526316,8.799171843,48.64165589,16.0045403,13.50737798,10.55618615,5.241660994,,50464,,,50464,,16265,15.88516746,,7.111111111,8.686440678,,19.76902174,,,5,63.15789474,24.35483871,36900,944,39.03225806,73.85398981,35.54190434,35.54190434,5.57261957,49.6761658,18.71761658,6.888888889,2019
48201540100,45.65569862,7.029089175,25.77014783,,20.0286123,,3.319027182,6.037195994,0.352885074,,1.297091082,7.153075823,9.170670566,,28.76526459,,25.75869726,,,,17.0952381,,19.86647592,0.17167382,0.648545541,0.562708631,1.793037673,2.460658083,2.918454936,0.343347639,33.67668097,8.659990463,18.5884597,,,,0.152598951,0.543633763,0.17167382,0.17167382,19.3877551,60.2292769,4.11724839,59.42365791,63.63315073,10.44354126,8.499734936,2.835766864,,147756,173182,160077,147756,111923,75485,3.242727706,1.287553648,,2.151660748,18.4531886,,,4.80952381,6.15942029,80.33462033,7.922705314,375300,1652,13.59903382,47.23294723,20.96328088,20.96328088,5.302813543,69.73188819,9.663434113,5.485498108,2019
48201540200,20.77716098,13.40206186,58.88183981,,5.868358446,,,1.982553529,,,0.872323553,4.361617764,11.83206107,,46.44970414,,22.49158249,,,,12.16216216,,37.39095956,,0.793021412,,0.317208565,2.854877082,,,40.48374306,6.304520222,13.95717684,,,,,,,,63.7535014,15.91036415,2.33463035,48.38373306,23.187251,13.22709163,7.091633466,3.242677824,,53567,54435,24054,53567,59375,23113,7.53370341,0.832672482,3.620689655,2.480916031,12.13017751,8.35016835,,8.108108108,10.28128031,50.91891892,45.78079534,130000,961,87.68186227,59.02702703,24.18715305,24.18715305,2.101506741,48.06999485,18.93978384,21.20689655,2019
48201540501,12.90895633,7.653589933,73.47150259,,2.783123612,,,,0.59215396,0.769800148,,0.29607698,2.637614679,,24.56692913,,25.36772114,,,,14.36170213,,41.16950407,1.598815692,1.302738712,,0.14803849,2.07253886,1.347150259,,40.22205774,14.12287195,6.380458919,,,,,,,,63.32799145,8.707264957,5.217944639,52.0979021,19.97314535,12.75595838,9.53340047,4.447819484,,35589,51510,32184,35589,35893,13590,38.57694593,3.03030303,24.9857712,16.96113074,22.83464567,42.27281886,100,27.65957447,12.66294227,11.42857143,78.91992551,165300,837,82.42085661,87.03624733,31.76905996,31.76905996,0.814211695,45.05494505,18.62348178,19.23733637,2019
48201540502,57.34864301,9.832985386,28.93528184,,2.964509395,,0.208768267,0.835073069,0.187891441,,0.104384134,0.918580376,7.098653076,,39.64285714,,34.55988456,,,,,,21.06471816,,,0.208768267,0.835073069,5.803757829,2.400835073,0.250521921,15.38622129,2.755741127,8.141962422,,,,0.313152401,,,,32.73862623,31.34106453,6.819923372,64.04255319,38.73355263,10.32072368,8.018092105,7.769822328,,76641,80982,123980,76641,2499,37765,7.276158524,1.677500524,1.610305958,7.706355004,3.649635036,,,71.83098592,10.84275437,78.73198847,,158300,1141,96.14594039,31.75792507,21.27348643,21.27348643,5.574112735,50.78800203,19.24250127,8.937198068,2019
48201540601,28.36113837,13.00294406,43.67026497,,12.97841021,,2.281648675,0.269872424,1.913640824,1.49656526,1.42296369,6.599607458,17.56055363,,9.814814815,,20.33707865,,,,8.31758034,,31.7468106,0.466143278,0.736015702,,0.171736997,1.717369971,0.686947988,1.226692836,29.56329735,12.63493621,12.7576055,,,,,0.539744848,,,31.16197183,31.16197183,3.449726546,60.70726916,37.21132898,11.7211329,3.965141612,8.505893597,,70385,90385,46779,70385,63333,29931,8.709519136,0.932286555,5.081300813,4.844290657,27.22222222,3.876404494,,10.58601134,7.307439105,79.19034091,9.940750494,165400,1109,50.82290981,48.22443182,22.98822375,22.98822375,1.202158979,50.5452402,14.17624521,10.56910569,2019
48201540602,24.79887085,24.74241355,40.55045872,,8.680310515,,4.389555399,1.736062103,,,0.381086803,2.695836274,7.512805919,,37.29939126,,26.52279847,,,,25.36585366,,19.87297107,5.575158786,0.366972477,,1.143260409,1.044460127,0.098800282,0.395201129,30.81157375,10.26111503,10.88214538,,,,0.268172195,,,,50.20261144,21.43178748,7.08512931,63.6036036,30.53058858,10.40881415,3.247318063,4.229848364,,58586,75417,,58586,123676,29536,6.504757847,1.09359466,5.259975816,5.290697674,14.05555556,2.784545771,,5.528455285,,59.25925926,36.63878933,153400,990,56.23257666,44.04619673,29.25899788,29.25899788,2.230063514,43.85116279,19.62790698,20.7980653,2019
48201540700,37.03061814,5.762564991,41.79664934,0.404390526,12.20392837,0.447718082,1.025418833,1.776429809,,,,10.36972848,21.99687988,,15.55075594,,19.4885971,,50,,10.53254438,,30.89254766,,,0.216637782,1.285384171,1.083188908,1.733102253,0.649913345,35.19641826,3.379549393,17.09994223,,,0.491045638,0.216637782,,,,35.69488456,33.56722499,3.134886396,56.65515919,41.152019,8.996437055,6.947743468,4.843032159,,89728,119868,83684,89728,81029,41259,5.560369728,,3.224073079,1.365054602,0.431965443,12.02487906,,,5.119597146,81.77797435,,175800,1065,46.3701217,38.52277753,24.55228192,24.55228192,3.509532062,55.67936736,14.53989935,6.233207953,2019
48201540800,13.08621174,15.58550969,61.51361977,,8.059533839,,0.758213985,0.688008986,0.294860994,0.294860994,0.365065993,5.068800899,15.2360515,,10.9009009,,24.33234421,,,,8.013937282,,47.05139006,1.053074979,0.322942994,,,0.589721988,0.365065993,,36.98399326,8.663296827,16.80707666,,,,,,,,48.73417722,18.37625491,6.331658291,67.1419313,30.65987124,14.32403433,3.353004292,3.675904542,,58214,57759,48795,58214,75032,25450,15.01831502,,11.67922497,8.154506438,33.42342342,13.56437916,,1.567944251,14.4521296,57.57446809,29.34109938,127400,1138,49.69057153,44,27.04296546,27.04296546,0.463352991,52.17847769,14.1032371,20.88266954,2019
48201540901,62.94591484,11.238972,14.92136555,,9.896432681,,,6.866129651,,0.460299194,0.383582662,2.186421174,6.459475929,,12.1875,,16.96658098,,,,26.35658915,,9.244342156,0.460299194,,0.268507863,3.298810894,3.682393556,1.687763713,0.80552359,14.26927503,1.726121979,9.896432681,,,0.498657461,,,,,14.0911472,55.42168675,0.579038796,72.45657568,60.45428072,4.251601631,10.83284799,5.931034483,,134048,139318,,134048,141270,62729,4.104334484,0.421940928,1.635220126,1.340645948,23.125,2.827763496,,,3.254177661,86,8.179419525,243200,1183,51.0114336,53.18181818,16.11047181,16.11047181,4.487917146,57.18562874,14.62788708,9.811320755,2019
48201540902,35.02408614,25.8996883,27.95409464,0.283366393,9.634457353,,2.621139133,,,,0.269198073,3.244545197,13.14724919,,12.4726477,,31.32285859,,17.51824818,,5.882352941,,19.94899405,1.813544914,0.283366393,,0.439217909,1.686030037,0.651742703,1.133465571,21.89005384,5.809011051,10.78209124,,,,,,,,24.94741271,47.62305427,2.799813346,72.40747527,41.93470955,12.45799328,6.697071531,4.31018936,,59788,68438,58722,59788,,37143,8.841031454,0.920940776,4.323094425,12.45954693,10.1750547,4.206791688,,6.911764706,14.18419557,42.92812189,55.79874929,214600,1076,43.26321774,64.52467705,21.43666761,21.43666761,3.088693681,44.32246998,18.64493997,16.26848692,2019
48201541001,28.60920148,16.80768553,26.50273224,,24.42270404,,10.12691698,0.211528292,7.368235501,,0.423056584,4.574299313,14.47935921,,4.824331411,,31.36015963,,,,15.66221581,,20.65926318,0.59933016,0.414242905,0.625771197,0.396615547,2.044773488,0.475938657,,24.83694694,4.054292262,15.28291909,,,0.176273577,,,,,34.11128504,35.07898107,8.178726036,67.54176611,43.18908907,10.67519784,7.964303755,4.058651026,,71525,98472,71091,71525,69576,32698,8.35536753,1.110523533,4.758445332,7.825015404,2.936549554,10.34253409,,9.274630097,11.4019117,50.60364757,46.85935366,211000,1106,29.42649067,63.49858721,24.86338798,24.86338798,2.776308831,50.04329004,12.5974026,14.71122412,2019
48201541002,36.74644389,20.94152179,20.12869722,,19.65454956,,3.872205916,2.449762926,3.815759765,,0.203206141,13.12937458,22.58064516,,27.00507614,,20.19068985,,,,28.66168868,,13.47934071,1.004741477,1.309550689,,0.361255362,2.269135245,0.891849176,0.372544592,27.11673064,7.089636487,17.54346354,,,,,,0.485436893,,27.08944282,43.23680352,5.218891525,67.20275704,50.98976109,4.914675768,9.715585893,2.920073419,,104741,98966,104141,104741,86811,36892,4.429591028,0.192590914,4.355179704,3.15301391,4.543134252,7.347167695,,9.075244113,4.028021016,83.79562044,3.53765324,227500,1316,1.611208406,47.84671533,32.34364416,32.34364416,4.233461278,59.12131347,17.49771967,14.37632135,2019
48201541003,48.16852469,14.03648473,22.05009411,,12.34979007,,6.674388302,0.745620385,1.882148545,0.890401042,0.948313305,2.106558564,20.3336339,,35.43063435,,23.86736704,,,,17.76084408,,16.60634139,1.628782395,,0.948313305,0.723903287,3.344433184,0.760098451,0.774576517,20.50094107,3.988707109,14.62284639,,,0.318517446,,,,0.231649052,15.06986028,53.82568197,4.742107315,66.97365997,52.59138025,14.3207856,2.632296781,5.725951006,,102327,106179,150757,102327,135927,43282,7.108730274,,6.233690925,11.97775774,,2.396585686,,6.565064478,5.566259902,83.99455906,12.88803254,248300,1370,2.033825733,42.62072092,27.30563197,27.30563197,0.832488779,60.40478905,10.51881414,7.567410844,2019
48201541100,52.53940455,9.376262966,25.82513808,0.525394046,9.308904755,,,2.748215007,1.508823926,,,2.600026943,21.38461538,,13.50574713,,25.19561815,,,,10.12658228,,20.59814091,1.737841843,0.592752257,,1.010373164,2.168934393,1.697426916,0.606223899,24.30284252,5.550316584,14.81880641,,,,,0.269432844,,,19.61062665,45.54857027,6.202804746,57.84535749,51.32259919,14.92236918,13.6572743,5.948808473,,100989,100750,,100989,106250,35090,7.824324324,0.405405405,5.523408732,5.597111168,5.603448276,14.9191445,,5.203938115,2.739726027,91.67733675,0.747198007,183500,1639,61.85139062,42.89372599,23.68314698,23.68314698,3.650815034,55.21885522,18.01346801,8.258811152,2019
48201541201,53.96430992,9.408177095,23.59385588,0.982606731,8.798283262,,1.874858821,1.287553648,1.400496951,,,5.330923876,14.16910841,,2.040816327,,24.79655337,,,,19.05882353,,14.32121075,0.259769596,0.192003614,0.192003614,0.677659815,7.35260899,1.129433025,0.745425796,17.60786085,3.523831037,10.70702507,,,,,0.271063926,,,26.82605111,43.74278648,4.041051956,61.14466494,54.70142602,9.625668449,9.670231729,8.664858348,,102500,123534,86815,102500,103750,41632,5.717539863,1.070615034,2.293762575,3.294614572,,12.78231619,,17.76470588,4.664536741,88.63941019,5.974440895,228300,989,11.30990415,38.80697051,25.05082449,25.05082449,3.264061441,58.91082369,14.45881552,11.22736419,2019
48201541202,47.32122327,10.57714417,36.07725914,,3.081168085,,0.758795125,1.195677167,0.919751667,,0.724304438,1.425615084,19.87366375,,10.57591623,,29.28616953,,,,,,23.90204645,,0.034490688,0.160956542,0.586341688,4.886180731,1.598068521,0.160956542,16.3025983,0.678316854,9.415957691,,,,,0.183950333,,0.160956542,37.75121275,27.89327789,6.262447444,60.23072253,37.06326723,10.57601511,9.490084986,3.333333333,,87788,92154,68180,87788,88036,32102,12.19112308,0.608970605,7.878521127,8.178438662,36.12565445,11.96078431,,,4.916943522,77.46331237,8.837209302,173300,1239,72.09302326,36.65269043,27.56955622,27.56955622,6.001379628,56.05434141,18.05965741,17.3415493,2019
48201541203,78.79464286,,15.14136905,,6.063988095,,1.264880952,2.492559524,1.860119048,,,0.446428571,11.85080264,,,,18.91891892,,,,18.40490798,,9.598214286,,,,0.855654762,6.063988095,1.860119048,1.116071429,15.10416667,0.930059524,10.08184524,,,,,0.558035714,,,13.29708354,51.16164113,1.19840213,58.00482703,55.45822102,10.2425876,6.873315364,6.433823529,,113125,118750,,113125,,52700,3.49702381,0.632440476,1.365187713,1.605288008,,,,36.80981595,1.769911504,91.59159159,,219300,1406,93.11701082,27.42742743,19.04761905,19.04761905,3.831845238,66.90987124,8.240343348,,2019
48201541300,16.8474498,15.57812139,53.66566659,,12.97022848,,1.315485807,0.684668051,0.107700592,,0.830833141,10.27771367,13.56164384,,19.98060136,,29.61582569,,,,36.12099644,,39.4953458,3.80029233,0.261558581,,0.123086391,2.66943611,0.084621894,,31.66397415,8.108316024,13.14716517,,,,,,,,52.28419655,21.34130146,2.281007445,62.52248651,26.95736748,16.01556168,4.425352569,3.95480226,,61853,75556,63393,61853,68696,21738,16.66152898,0.146424168,6.087262491,0.867579909,20.30407062,15.58199541,,38.07829181,8.93111639,57.66823161,19.21615202,141200,1206,42.06650831,51.04329682,33.27948304,33.27948304,1.246249712,44.96455379,19.55796497,24.66572836,2019
48201541400,15.81030151,16.53266332,45.11306533,,20.86055276,,1.413316583,3.655778894,0.182160804,,0.690954774,15.85427136,23.08303536,,19.93790962,,29.30938457,,51.00671141,,13.54166667,,33.99497487,,,,0.609296482,1.193467337,0.791457286,,34.62311558,4.453517588,22.61934673,,,,,,0.157035176,,35.59771522,38.249694,6.328241645,65.46637056,42.91319274,8.374203041,7.797940167,6.516618686,,74078,94053,71935,74078,86711,28016,10.60202788,0.430925222,8.34675255,10.73170732,4.508629799,16.17933723,,4.734791729,4.823087567,74.53790239,14.66693022,152100,1227,31.64657047,52.73104881,27.99623116,27.99623116,1.708542714,50.29639387,14.56446567,9.849704777,2019
48201541500,26.03313308,7.318405243,45.60349536,,15.11014018,,5.006371746,1.274349172,3.367922811,0.473329692,1.274349172,2.202803568,10.90909091,,37.37957611,,36.80638723,,,,10,,26.72492263,,1.456399053,,0.746404515,1.055889314,1.729473876,,26.48825778,2.38485345,14.90988531,,,,,,,,49.66126657,22.7982327,7.223476298,58.40258541,37.34793187,13.46309813,4.339010543,5.795961185,,71910,85898,88378,71910,51250,22821,14.36373566,,9.963636364,3.146853147,25.62620424,19.6007984,,13.97590361,8.069977427,87.84530387,1.410835214,139800,1180,46.55756208,32.53529773,30.58438012,30.58438012,2.038958675,55.14383228,12.72549976,14.83636364,2019
