tractid,"% white, non-Hispanic","% black, non-Hispanic",% Asian and Pacific Islander race,% Hawaiian race,% Indian birth/race,% Chinese birth/race,% Filipino birth/race,% Japanese birth/race,% Korean birth/race,"% 15 and under, non-Hispanic white","% 60 and older, non-Hispanic white","% 15 and under, non-Hispanic black","% 60 and older, non-Hispanic black",% Mexican birth/ethnicity,% Cuban birth/ethnicity,% Puerto Rican birth/ethnicity,% Russian/USSR parentage/ancestry,% Italian parentage/ancestry,% German parentage/ancestry,% Irish parentage/ancestry,% Scandinavian parentage/ancestry,% foreign born,% immigrated in past 10 years,% Naturalized,% Russian/USSR birth,% Italian birth,% German birth,% Irish birth,% Scandinavian birth,% with high school degree or less,% with 4-year college degree or more,% unemployed,% female labor force participation,% professional employees,% manufacturing employees,% self-employed,% veteran,% with disability,"Median HH income, total",Per capita income,"% in poverty, total","% in poverty, 65+","% in poverty, families with children","% in poverty, whites","% in poverty, African Americans",% vacant units,% owner-occupied units,% multi-family units,Median home value,Median rent,% structures more than 30 years old,% HH in neighborhood 10 years or less,"% 17 and under, total","% 60 and older, total","% 75 and older, total","% currently married, not separated","% widowed, divorced and separated",% female-headed families with children,% Hispanic,% Native American race,% Vietnamese race,"% 15 and under, Hispanic","% 60 and older, Hispanic","% 15 and under, Native American","% 60 and older, Native American","% 15 and under, Asian/  Pacific Islanders","% 60 and older, Asian/  Pacific Islanders","% speaking other language at home, age 5+","% speaking English not well, age 5+","Median HH income, whites","Median HH income, blacks","Median HH income, Hispanics","Median HH income, Asian/ Pacific Islanders","% in poverty, Hispanics","% in poverty, Native Americans","% in poverty, Asian/ Pacific Islanders",year
36005026300,97.17034521788347,2.0373514810725677,0.4150160424407082,-9999,0.01886436556548674,0.13205055895840717,0.11318619339292044,0.07545746226194695,0.07545746226194695,19.87963539261282,32.84799129326259,29.62962962962963,5.555555555555555,-9999,0.13205055895840717,2.395774426816816,5.300886724162948,2.7353330071303468,5.527259110959942,25.730994632591674,1.2827768585163004,25.404559373288297,3.0798678144328964,22.1680881106639,2.659875544864682,0.4904735047268208,2.9994341250601733,11.639313554478786,0.37728731132832366,86.44897959183673,7.1020408163265305,2.5652985074626864,36.99122106943336,23.647678314983246,14.456677836285303,0.861656294877932,37.093023255813954,8.134453931897468,7921.052568,4016.412,7.602339323265722,3.2069421462907512,2.0059435364041605,7.90521719296902,-9999,0.6728778467908902,3.7519541427826995,97.30848861283644,19750.0,84.41010761,86.74948240165631,52.2146951537259,22.241087001708866,32.1448789235894,12.959819143489389,48.95904918463984,22.76367006482086,6.240713224368499,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1970
36005026400,99.26484813310114,0.05803830548418218,0.5803830548418218,-9999,-9999,0.5610369530137611,-9999,0.019346101828060725,-9999,21.02903924709343,22.37380635371942,-9999,-9999,-9999,0.2901915274209109,1.1994583133397652,1.2646100829206708,33.26307733258007,4.713546672704319,8.507376921466332,1.3412531182491965,22.806354086708467,1.0400907750986448,21.047655139723485,0.34489365897836477,9.04387816876601,2.031040436205926,2.835792307155444,0.5939835237960727,91.87352245862884,3.6347517730496453,2.2817025010969725,39.234234234234236,11.450381679389313,20.07184553210597,3.143242029636282,44.69419759539989,10.10101013721444,9409.090717,4428.034,7.476099452116594,4.302103265284485,1.804812834224599,7.6203469376663895,-9999,1.1837655016910935,46.605818596691385,78.91770011273957,22300.88372,90.6842114,76.6591676040495,46.43874643874644,24.45347271066876,22.32540150958208,4.836525457015182,60.47664013570486,13.11939598730078,2.2058823529411766,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1970
36005026500,99.13271480435655,0.2622024961245689,0.5042355694703248,-9999,-9999,0.28237191890338187,0.020169422778812993,0.16135538223050394,0.040338845557625985,18.453712779365386,31.861647422807266,-9999,7.6923076923076925,-9999,0.5042355694703248,4.457442434117671,7.2004839325444685,4.296087052190398,2.4405001564086297,23.154497351711626,0.5849132606268617,22.97666553606827,2.5015765771199674,19.12970323679975,2.662363806991232,0.8672851795501741,1.4723678629572723,9.822508893975227,-9999,84.84936268829664,7.213209733487833,1.9408502772643252,40.20979020979021,19.227144203581528,16.776625824693685,5.513666352497644,41.53392330383481,11.102139478926759,8554.546028,4738.418,10.851149455767295,2.7027026525517055,4.06447091800981,11.224702482996344,-9999,0.5012531328320802,4.38287153652393,95.78947368421052,31428.57184,88.89751548,85.81453634085213,52.44332493702771,20.875352576071446,31.847518567745713,8.531665835437895,53.6915990967449,19.268941785847133,3.9243167484232657,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1970
36005026601,99.36597393448409,0.28178935964677476,0.3522366995584684,-9999,-9999,0.31701302960262157,-9999,-9999,0.035223669955846845,19.88656484991426,23.573200757919757,37.5,25.0,-9999,0.31701302960262157,1.127157438587099,1.0214864288123917,43.21944303975189,2.2543148773790715,5.142655814021007,0.7749207390990558,16.619618748994593,0.8821453688426004,14.431898234264944,-9999,15.110954412431587,0.5283550493857199,1.9725255177066874,0.3170130296314319,92.79835390946502,4.4753086419753085,2.902979373567609,41.334418226200164,17.466561762391816,22.501966955153424,7.081038552321007,42.93628808864266,7.439953060059049,9698.630051,4968.715,9.12293051939343,3.980274705372423,3.0023094688221708,9.33669781491437,-9999,0.7554296506137866,31.398667935299713,91.8791312559018,23269.2303,86.03896498,58.705994291151285,55.185537583254046,22.155688402227664,23.494187860549843,4.68474810412763,64.56020431043098,11.528607912576959,1.0392609699769053,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1970
36005026602,97.45345978222687,1.9669827803135878,0.43905865631999724,0.01756234625279989,-9999,0.1756234625279989,0.052687038758399675,0.158061116275199,0.03512469250559978,17.62479718382535,26.401153245709754,13.392857142857142,0.8928571428571429,-9999,0.10537407751679935,1.8791710490495883,2.195293281545077,24.604847099557222,5.690200185764839,8.763610779927946,1.2644889301699642,24.69547795059529,2.903387272569987,20.85766718800278,1.7211099327313402,6.884439730925361,2.687038976611174,4.232525446818908,0.6322444650849821,90.14543630892678,4.764292878635907,3.8565368299267258,39.410828025477706,22.462896109105497,20.497392699558766,5.174488567990373,45.23920111472364,10.3991005715611,9089.404477,4565.369,7.815244082300474,4.250087793071269,0.9422850412249706,8.344271480982892,-9999,1.0577346848832085,21.603563474387528,92.28735125605994,22641.50928,93.69822443,70.35242290748899,57.906458797327396,19.44151730184948,25.834211337868638,5.514576723379165,60.349490063146796,15.602246655415408,1.3545347467608952,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1970
36005026701,98.81099270891755,0.6618059664037709,0.44868198753164884,-9999,0.03365114987405018,0.2579921517316397,0.011217050295173591,0.03365114987405018,0.11217049688291239,16.800998801227585,30.048813725147618,33.8983033025352,1.6949152568277117,0.3477285460578567,0.5047672400624891,2.456533981281722,15.625350798103822,1.9517667087878767,3.0286033749181596,9.153112375681646,0.3140773880127902,21.338324561259533,0.9592887315966518,20.273749267284593,5.574873862830184,0.1458216467266261,1.615255193837435,3.084688757001543,-9999,80.89580726839674,10.90062570847589,4.3457834018160755,45.240455035947925,28.315324634098456,14.366405274048534,5.7711198982554786,40.269864173801174,5.196451376938784,9416.058389,5240.27,6.9770050464370925,2.4901851065074263,3.042375793892513,7.13630105434318,-9999,0.7842077005053316,3.7067322172859614,98.24229582417206,27272.72591,95.30769761,75.82477094055605,55.21940458131435,19.528883440153376,29.781268164499117,6.259114022225092,61.874669832975876,15.63981014341543,5.867439181212281,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1970
36005026702,98.81099270891757,0.6618059664448599,0.44868198515049373,-9999,0.03365114968520115,0.2579921542441617,0.011217050227947993,0.03365114968520115,0.11217049628762328,16.800999065739692,30.048814742288872,33.8983031205323,1.694915246564579,0.347728532133942,0.5047672333343913,2.4565339075409587,15.62535091285576,1.951766737966762,3.028603527484912,9.153112906931288,0.3140774024159127,21.338323790727554,0.9592887513965113,20.273747737149485,5.574874035881643,0.14582164199050093,1.6152552489493852,3.0846888394889125,-9999,80.89580830553086,10.900625931938107,4.3457836087088975,45.24045460852994,28.31532631938757,14.36640508212357,5.771120353241992,40.269866874646794,5.196451119026058,9416.059038,5240.27,6.977005048282313,2.49018519639273,3.042375927938833,7.136301056115974,-9999,0.7842077082845399,3.7067320116087807,98.24230157654048,27272.72757,95.30769189,75.82477348213732,55.219403971132,19.528883109674833,29.78126823436624,6.25911376954515,61.87466899563111,15.639810566307364,5.867439214399446,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1970
36005026900,97.8643686774073,1.2364181388106212,0.22480329796556753,-9999,-9999,0.07493443265518918,0.03746721632759459,-9999,0.11240164898278376,19.71669226449089,22.205206822145083,39.39393939393939,9.090909090909092,-9999,0.7118771102242971,3.7467216327594586,6.33195955913061,3.596852767316796,5.844885746889793,12.66391911826122,-9999,22.860738341336678,5.327181228164694,14.974832271297604,2.3604346285516473,0.7118771101981158,3.8591232816003123,3.6343199836430125,-9999,76.06444188722669,15.535097813578826,2.6459143968871595,48.263888888888886,30.775379696243007,15.987210231814549,5.835331734612311,42.87234042553192,8.074935431814994,10020.83313,5594.549,5.582615232606277,2.3604346285516473,1.4608233731739708,5.799922171272566,-9999,0.8604206500956023,6.075216972034715,95.69789674952199,21250.0,110.8196708,55.831739961759084,64.70588235294117,22.592731445539535,21.918321551642833,4.5335331756389445,59.220661755551966,16.357045825366686,5.179282868525896,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1970
36005027300,95.89008303079981,3.235285563427097,0.5611002117918956,-9999,0.06675185815612306,0.27564113116159406,0.07951349145693418,0.12329102680164236,0.015902698291386835,22.91127997406743,20.35604526550596,28.454370416441623,3.1373102671801485,0.11131888803970784,1.66249739441561,8.037291380857866,2.9481965069269256,3.5851696198733674,5.10827115264512,17.931496846171285,0.8620048883660834,24.374893732095828,4.692031339245834,19.163462885428483,0.4671374563286756,0.6179288707534565,2.571625417235311,8.119394146657084,0.28331996059971304,85.68456684360727,6.8293407048600665,2.034691424934301,43.58478863621031,19.428916449063056,16.673439682051786,3.911112169585777,36.602876864801516,6.969057545553347,7990.921404,4663.065,10.674403746757797,3.190323605412641,4.290612784229951,10.07370658442272,35.214260230031115,1.505385185731036,10.439842747645615,97.37051673102646,21830.28001,89.6609714,74.27608905901494,63.50857189347662,25.743451592717495,19.684343007695443,4.152707716883668,57.57655540739267,15.762058837699493,5.527522314465132,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1970
36005027401,99.65776109516452,0.13247957485592837,0.16559946441053328,-9999,0.033119893713982135,0.05519982285663683,-9999,0.0220799291426547,0.05519982285663683,26.465049092513944,15.719508361842445,-9999,49.999999999999936,0.12143961444857386,-9999,0.6623978575649563,1.0267167094098983,30.989180501481407,2.704791225281997,5.00110418846921,2.450872226058528,16.458827571607173,0.8554055329809258,14.129650893795647,0.32015897674772265,8.95341176253966,1.1150364591612931,1.711194537781041,0.9273570407470312,86.62608461322812,7.046670254907106,3.6782215268385334,37.92617474613382,19.25824188211174,17.527473040222226,6.401098688828731,44.63712449094993,8.1628824852336,11813.00787,4687.495,4.8465446586788,1.2364760985832817,2.4558378291675735,4.926612581923931,-9999,1.3761468418422071,64.5348854597014,59.25076625106294,27670.58734,134.6411383,39.29663807231323,58.06201575770429,29.653345595592032,15.742990119256914,4.82446442200439,62.521539867265936,12.291785827957678,2.8436016559012773,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1970
36005027402,99.65776109516447,0.13247957895305268,0.16559946652282856,-9999,0.0331198947382631,0.055199824563771926,-9999,0.022079929825508802,0.055199824563771926,26.465049808683276,15.71950785908257,-9999,50.000000000000114,0.1214396068638907,-9999,0.662397866144607,1.0267167297730069,30.989181604438667,2.7047913395949097,5.00110415716036,2.450872053123282,16.458826555071884,0.8554055698763875,14.12965024099334,0.3201589753473507,8.953411610082089,1.1150363919116826,1.7111945115370462,0.9273570240262409,86.62608225787184,7.04667053029105,3.6782218648933815,37.92617566621225,19.258241530348748,17.52747277540664,6.401098694262406,44.63711953659547,8.16288214493994,11813.00904,4687.495,4.84654468978739,1.2364760703200652,2.4558378971559405,4.926612761982322,-9999,1.376146797188639,64.53488072424162,59.250761552919826,27670.58748,134.6411465,39.29663582467368,58.06201504189891,29.653344450993632,15.74298886164073,4.824464372965682,62.52153882456174,12.291786075480696,2.8436018817539455,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1970
36005027600,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1970
36005027700,95.62256809338514,2.8015565019181157,0.9143968457427976,-9999,0.019455252682739406,0.5252918325492816,-9999,0.369649799527003,-9999,22.095625449897373,24.354018743318935,31.25000041264071,4.8611110652621345,-9999,2.023346290555791,4.669260528220673,3.871595426997721,4.902723647734533,3.599221787572085,23.268482710627183,0.27237354632929023,22.13602765831228,4.456070778187101,15.785674953860767,0.953307365604343,1.1089494448605264,1.7120623168765179,10.622567840390836,-9999,83.99999249712707,6.492307731865421,2.029113460200232,44.34137347441101,15.12832081695503,16.25393902703181,3.962179323033831,33.22386663878129,9.0572387875112,8410.156317,4776.076,7.548637885206653,2.120622590064719,3.608604935375426,6.32135312629486,65.92592803255798,1.5098137477933842,8.380173873827452,94.96729125538803,20714.28494,83.30450071,79.81882203883717,56.20848146704139,25.000001028207073,23.521400535338262,5.233462880619028,57.778318591478616,16.358775476951287,3.955586306482252,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1970
36005027900,97.26364755780543,0.9303598448594389,1.3818580048647549,-9999,0.013681762424403512,1.0671774691034739,0.013681762424403512,0.23258996121485973,0.05472704969761405,17.498945272274135,23.632016123328413,22.058823529411764,7.352941176470588,-9999,0.35572582303449135,2.1343549382069478,13.547505337582448,5.112782034566938,4.7026658285856335,11.442242146878415,0.49213944717756625,22.827497112749633,5.116011032213459,17.98530075549971,5.960355526928303,1.2166780777445387,2.3650034544921934,4.853041770778779,0.19138756279127578,77.12206952303961,13.70250606305578,3.8087294968028913,45.62268803945746,32.39884393063584,15.578034682080926,6.5606936416184976,36.41226818830243,9.165460828691499,10635.41728,5146.381,6.363760876620876,2.5455043506483506,2.8,6.508791933631184,-9999,0.7360672975814931,28.213276836158194,93.62075008762706,28692.30788,102.1397411,44.26919032597266,66.73736302580417,20.809960647517745,23.245314359061567,5.185387958848931,63.05712085494833,12.646822401630361,3.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1970
36005028100,98.6723446893788,1.0020039856194984,0.15030059784292477,-9999,0.10020039856194984,-9999,0.02505009964048746,0.02505009964048746,-9999,12.49047953802852,38.1315046059326,30.0,-9999,0.17535069748341223,0.37575149460731194,-9999,28.582163691429717,0.8517033878252501,1.5531061777989854,3.13126245523989,0.3507013949868677,29.298043074358993,1.012658205241002,28.86075884936856,13.877755201623193,0.5010019928383824,1.4028055799474708,2.1543085692050443,-9999,69.9528936742934,16.790040376850605,2.7936145952109466,37.46208291203236,42.81524926686217,22.639296187683286,9.208211143695015,32.09794837855725,5.042864235054954,10235.29421,5073.686,9.068136070374722,5.68637261871564,1.812191103789127,9.170305471919708,-9999,1.9230769230769231,72.29601518026566,98.8213399503722,31250.00175,100.0,35.74969021065675,50.853889943074,15.531061777102227,37.650299759652654,14.253506695437366,61.899439957221745,17.65363089032678,2.883031301482702,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1970
36005028300,76.82042154001212,22.133669105013468,0.5786066165642567,0.08892750106372985,0.066840090710301,0.23365138501080024,0.066840090710301,0.03342004535515042,0.08892750106372985,23.46138200266425,22.46718040413048,31.504799092377418,12.38133463825127,-9999,0.23394031485586775,7.581727573654591,4.94691360825669,2.9862693656283263,3.0285480169232875,15.944498332857286,0.2936312203377427,12.167840628056947,1.6666435211660229,12.167840628056947,1.7617872392929042,1.215393210591977,1.171986310213692,7.716775288904436,0.2936312203377427,83.73983484140908,6.605188475640798,2.914451747510193,38.81088609558234,16.5062359780564,16.351478077484494,4.920729252567719,38.964250714402525,19.595286614519114,7858.526125,4205.359,6.007370806487757,3.455052763491566,1.428550139604586,6.668562279512614,5.609673661328456,0.24953493961297107,1.0954623687194913,98.75151428292055,-9999,95.47164569,33.66655649219716,58.38456943233413,28.369123925083912,20.066666472637724,5.575946728799902,58.04563545607506,15.373336534634603,6.739070194286427,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1970
36005028400,77.98423650305412,20.465357646806332,0.8268831259942857,-9999,-9999,0.3100811788775652,0.5168019736355529,-9999,-9999,20.12435579119739,27.373065909711606,20.20202070463015,20.707070392939467,-9999,-9999,13.02340956824162,3.326284719269274,7.826152022854466,2.721495515721171,5.467535640763548,0.5197320073246297,30.053056041591244,4.071410203615581,27.043764878704277,2.1828744741198602,3.6116285929666074,0.07937367318161773,3.048434725697841,0.5197320073246297,95.08387717207178,3.2108477272202034,0.9889800197952412,8.051231411320586,15.399687659708254,4.661339809810934,2.4971463270363436,16.72874554777474,9.90242764452662,8104.971036,569.1544,1.3389389979326352,0.3046356219840933,-9999,1.81289069974111,-9999,1.74924334783461,31.632271887186725,76.61772590070645,16666.66675,80.21648441,91.62011176755794,58.42696628030347,27.095410038013465,25.791173345571902,12.536665309673115,17.77268080143088,23.27547038046267,17.94505252610213,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1970
36005028500,94.09498908231097,3.724044713904447,1.9943443035498365,-9999,0.18086086707384696,0.939322578952396,-9999,0.5124391233758998,0.36172173414769393,15.169484336849855,26.758141083260668,13.010355280320693,12.212826800314696,0.01639693890010934,2.8950947935385734,2.5910010519683975,7.710221129198214,5.549688740915556,4.082011593251457,13.391731042474454,0.6789114629024388,25.294930225145738,5.80913245491621,20.885652324611392,1.9637953940448405,1.1907911902175787,3.0244874683622727,6.342011588867517,0.40338443750229547,78.12927278811603,11.783476195328863,5.620149242529851,48.11814078562874,28.5512207997238,14.278720499398316,5.255150162575782,40.36843380260044,10.901341500753205,9517.060114,5023.468,8.112147762743467,3.6420641635902995,1.405649514492213,8.793962238987206,-9999,0.9179158187510488,20.636957714771153,94.68824923771885,28509.13141,122.4029092,34.64189231571284,74.84284055122063,17.278305745052595,25.90505871671208,4.176614357183668,62.554550217655795,13.905244037720951,2.0315055089161382,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1970
36005028600,97.83606557377075,0.8524590231417151,1.3114754202180232,-9999,-9999,0.7213114811199127,-9999,0.5901639390981105,-9999,20.6434317988071,21.11260070332544,-9999,7.6923076923076925,-9999,0.393442626065407,-9999,3.0658839118007872,33.137638876485106,2.478799758477232,4.500978508813922,-9999,13.861386244184205,-9999,10.891089191859018,0.4566210081405428,8.284409719121276,0.39138943554903666,1.239399879238616,-9999,84.7872340425532,9.148936170212766,5.676126878130217,31.164383561643834,23.008849557522122,18.938053097345133,4.424778761061947,36.37873754152824,13.364055406287386,9692.307339,4377.139,11.194029941878126,1.6282225370004548,2.493765586034913,10.06470173307816,100.0,2.4539877300613497,55.136268343815516,74.02862985685071,24024.38973,113.0,73.6082474226804,44.44444444444444,23.60655756392442,20.786885410455668,6.360655788057413,61.28266081766977,11.718131525859336,1.2468827930174564,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1970
36005028700,95.94166138237159,2.029169308814204,1.7121116043119848,-9999,-9999,1.7121116043119848,-9999,-9999,-9999,19.7951090548579,24.586913417052216,25.0,15.625,-9999,1.9023462270133165,3.0437539632213064,6.721623335447052,12.27013316423589,4.280279010779962,14.39441978440076,0.6658211794546608,23.79310344827586,1.9122257053291536,20.752351097178682,1.9974635383639823,4.216867469879518,1.5218769816106532,5.611921369689283,0.2536461636017755,82.84758719541328,8.456760630673674,2.4707412223667102,47.05438066465257,18.266666666666666,15.0,3.933333333333333,42.487046632124354,9.49689089881289,9754.545998,4596.464,3.804692454026633,1.9974635383639823,0.9302325581395349,3.9787798408488064,-9999,1.0600706713780919,20.714285714285715,87.36749116607774,29264.70474,91.0,71.5547703180212,54.642857142857146,23.589093214965125,24.15979708306912,4.280279010779962,59.41807044410413,14.012251148545175,1.3953488372093024,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1970
36005028800,98.74155923879677,0.36832413651707785,0.6445672211335356,-9999,-9999,0.4604051528749948,0.03069367730261685,0.03069367730261685,0.12277470921046756,18.277898719516834,21.230959655006238,41.666665058359335,-9999,-9999,-9999,0.5524862047460456,8.204811679843552,26.8352862876413,2.590993221921775,1.8507094237376112,0.27760642427224497,14.25781220073793,-9999,13.141741554791704,0.8019740549305122,6.415792441691287,1.2954966107736217,0.2159160958780046,-9999,71.53523349431367,19.738684545528873,1.0238907971946956,36.066765327346374,34.620691678968484,10.965517869487808,13.17241372749741,40.138144114213304,9.131513847740514,10980.39219,5289.929,9.76125726164224,4.805077155378242,1.8867925467276778,10.122218828293477,-9999,0.44404974398205055,52.80998942218699,61.54529190376968,31168.47981,154.2307756,30.350876294959498,64.26666898434841,21.36279835411156,21.025168825671646,3.161448737733925,64.27531160216287,10.378732830392796,0.9433962733638389,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1970
36005028900,95.23672860274515,4.182304182909625,0.27525910686718497,4.597488588433012e-06,0.010634359414747127,0.24790083085948228,0.010643554391923988,0.006006802975735401,6.896233131438487e-05,18.522782020784927,28.9222044868015,28.157100417110456,13.431281171020768,0.7791319119649714,1.5322866353660571,2.2343051853680254,6.225822584592907,3.4175895447627584,3.417697402750137,23.78513533227308,0.3004047945753924,26.034508569945906,5.40590803359038,22.65170850314294,1.9294753477655644,1.2842966965216827,1.1376330243401154,10.342155836104466,0.3003726204926768,85.46549455164202,7.625315990244073,4.016968582910231,45.44875641720583,20.179480341372386,12.481090154310941,2.352822204806847,37.57370252548852,11.323032649684333,8153.040787,4485.625,6.760951365153657,2.9577619029986946,1.3502149555080971,7.01333561843161,4.711476382614221,0.3721847772493917,17.743091337418345,96.97677223260027,20019.71301,79.59714133,59.029880552169885,55.37390803029781,21.459469947166756,28.159074946672487,5.6014513346710615,58.39893211215242,16.442866952989167,3.30517062448817,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1970
36005029301,94.48091417456804,2.0909311058246565,3.099927052176536,0.012156576985638936,0.048626307942555645,0.9360563713503461,0.0729394619138337,1.8477996113469588,0.1823486547845836,19.042717786401738,19.660318872914914,15.116280050841494,18.023256442847092,0.09725261586301634,0.29175784763648144,1.118405037458755,12.420304571345834,2.0720941999331837,4.230014616497549,1.5693967993251712,0.08582638746608527,22.46505721923327,5.196950361741886,17.560356299057002,2.4889652021198625,0.4781755986831823,2.329573396632371,0.1471309499486947,-9999,52.50525606880422,31.955152032177953,2.7770891533474718,40.7460542652671,51.92552994630879,18.617699228041914,9.614893701261861,38.9015297506216,5.340190031393387,16336.26017,8597.834,1.9422250213199532,0.5777504400566466,0.3515624999904742,2.139182310725679,-9999,2.9956763611670434,31.072907983060627,96.57195676767516,50731.71053,219.1795945,9.485178934742455,80.0900636260803,21.407732150871528,19.073668645867578,3.9387308981119293,71.19565261113989,10.693301913929483,2.382812464135152,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1970
36005029302,94.60799467751605,2.055679057600414,3.019669831123299,0.011728009930804159,0.046912039723216635,0.9248273652717052,0.07109374220890925,1.7862858673826043,0.1788228956610455,19.025546342774714,19.932762724424286,15.080567458370615,18.321472645659593,0.09382407943888711,0.2814722155144774,1.0927649346115076,12.48222111545058,2.065024246581149,4.180629468954119,1.693608466323292,0.10472647713912309,22.287572693976713,5.026014140455045,17.470820524739274,2.4985402504404286,0.48386100531916576,2.306765805065966,0.23628974944318346,0.017560686076213947,52.8198493224473,31.704197038911634,2.77607933868622,40.53876915800337,51.68836609122182,18.4769852047453,9.744823045316242,38.95643308209106,5.264584542182345,16227.86193,8536.5,2.082801095003916,0.6224457382361965,0.4309831609962109,2.2545995685789277,0.7473185383941086,2.9391438799200142,30.256599843790973,96.52166134733235,50702.73893,217.7227521,9.838529546296435,79.73542436121377,21.388147538906935,19.355527248503506,4.142400006188946,70.96272576396541,10.903382132402845,2.3946002561193116,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1970
