geoid,"% white, non-Hispanic","% black, non-Hispanic",% Hispanic,% Native American race,% Asian and Pacific Islander race,% Hawaiian race,% Indian birth/race,% Chinese birth/race,% Filipino birth/race,% Japanese birth/race,% Korean birth/race,% Vietnamese race,"% 15 and under, non-Hispanic white","% 60 and older, non-Hispanic white","% 15 and under, non-Hispanic black","% 60 and older, non-Hispanic black","% 15 and under, Hispanic","% 60 and older, Hispanic","% 15 and under, Native American","% 60 and older, Native American","% 15 and under, Asian/  Pacific Islanders","% 60 and older, Asian/  Pacific Islanders",% Mexican birth/ethnicity,% Cuban birth/ethnicity,% Puerto Rican birth/ethnicity,% Russian/USSR parentage/ancestry,% Italian parentage/ancestry,% German parentage/ancestry,% Irish parentage/ancestry,% Scandinavian parentage/ancestry,% foreign born,% immigrated in past 10 years,% Naturalized,"% speaking other language at home, age 5+","% speaking English not well, age 5+",% Russian/USSR birth,% Italian birth,% German birth,% Irish birth,% Scandinavian birth,% with high school degree or less,% with 4-year college degree or more,% unemployed,% female labor force participation,% professional employees,% manufacturing employees,% self-employed,% veteran,% with disability,"Median HH income, total","Median HH income, whites","Median HH income, blacks","Median HH income, Hispanics","Median HH income, Asian/ Pacific Islanders",Per capita income,"% in poverty, total","% in poverty, 65+","% in poverty, families with children","% in poverty, whites","% in poverty, African Americans","% in poverty, Hispanics","% in poverty, Native Americans","% in poverty, Asian/ Pacific Islanders",% vacant units,% owner-occupied units,% multi-family units,Median home value,Median rent,% structures more than 30 years old,% HH in neighborhood 10 years or less,"% 17 and under, total","% 60 and older, total","% 75 and older, total","% currently married, not separated","% widowed, divorced and separated",% female-headed families with children,year
48021950502,75.79241764954958,6.587942767636791,16.345556534730097,0.7147296635938614,0.3884400221995247,0.01553760113794512,0.01553760113794512,0.139838404255523,0.04661280140754433,0.01553760113794512,0.0,0.0,23.66243908664841,13.881228244569254,17.598343948592646,9.937888029469173,26.42585468235118,5.133079584964968,3.7037038583260404,1.8518519311230217,11.999999676552731,8.000000120234326,12.84959605339583,0.8545680678493843,0.4972032362169037,0.0,0.42319747784416123,25.454546283711498,12.351097604556527,2.2100314000394308,5.57993745207931,3.1034481711889694,0.8463949556883225,16.196236195286804,2.8897850301698327,0.0,0.0,0.2507837011435792,0.0,0.0,59.44087804623196,11.961503174809824,8.174289005730724,57.67575199263084,19.882352589304002,11.254901477720612,14.078430792507975,19.792935599582616,15.662066701591518,22190.00007,23862.14388,9444.444345,22190.00007,23124.99958,9611.999921,20.82886742575448,2.0900320839079662,54.26065087027989,17.95183226387175,49.6644340473669,24.17061646273271,69.99999696874038,0.0,21.075353004825118,85.03232135015949,0.0,51399.9993,277.0000068,13.892168305766326,74.92492310375103,26.35177107383617,12.84959605339583,2.6258545218623093,60.91838783819365,19.290153863144027,5.701754438947775,1990
48021950600,85.5274074021196,6.805690633438557,7.182795687894615,0.3655028802463688,0.07675321180735022,0.0024482880959122316,0.003718373408851515,0.0009793151865894584,0.06617963228653037,0.0,0.0009793151865894584,0.0004896575932947292,22.508742013392652,21.89365760938394,24.22663149644861,28.314694509936487,40.79868164357308,8.193967452520393,46.39276952127136,6.019310216658658,4.783222380192908,29.27347958228397,6.5270735800078326,0.001958630405538563,0.006365548680471833,0.22391928501559633,0.8502988610151747,34.60117324761988,11.841261289446763,0.520385653685584,2.6860623444873126,1.6597239908814712,0.5203445936611674,6.641699675592765,0.18894975147963403,0.22058106547821674,0.0,0.016061569328233362,0.006337462358370583,0.0,70.81360180286214,11.31679598429668,2.942892717200034,51.30075015485774,17.563478183264444,13.735036867034472,7.24984396671692,19.775775204764592,15.94397213472513,26467.82339,27232.73598,16705.04951,26467.82339,,11057.39571,9.591829219326543,1.5089038167220787,44.599681854975785,9.193005945782518,12.752293129674184,9.040404927488808,0.0,50.0000002360224,30.134961013453932,85.98856556837484,0.27861623955700227,49218.78492,223.8993745,16.0736492464319,71.69313091178633,26.023988503549607,21.785380913632743,6.249417789287787,68.45738323119654,15.883217129225022,3.871648720857423,1990
48021950700,68.27195465637406,17.252125062468938,14.079320248108182,0.11331444768080677,0.11331444768080677,0.0,0.11331444768080677,0.0,0.0,0.0,0.0,0.0,22.11132530085035,28.522072836009137,22.879999735795817,24.48000097642738,41.85110587502073,8.45070410362475,0.0,25.00000001286971,40.00000097603861,0.0,13.172804333113914,0.0,0.0,0.0,0.0,22.016287745380467,11.51361971664653,1.3479359189801352,3.454085828545378,0.982869957180312,1.095197996423735,14.511712490749158,2.9205961720749913,0.0,0.0,0.3650659895558896,0.1965739997050571,0.0,66.28303391029358,11.764706543747856,7.468879712809367,44.39775912652336,18.310911672910596,11.360238658436968,13.677129665826476,15.007541537810015,21.233411879162727,17152.99925,19735.85013,8923.610909,17152.99925,,9394.999782,23.854797321006977,6.741572921024657,50.764193093388705,18.764478261163298,40.447506712614924,52.03252192700506,,,18.309037869037564,66.66666966010612,9.291521203076943,42799.99878,181.9999948,50.6387931202476,59.53058159574016,26.203966832275032,26.090651231293453,11.189801767468868,53.79008745857958,25.874635813127146,10.589519845527738,1990
48021950801,67.51732828369096,3.831477565915135,27.897190480703248,0.24455930002945417,0.34642148306809695,0.10188705500842204,0.0,0.04075482103939457,0.061137754713317255,0.0,0.04075482103939457,0.020377410539614105,30.740185630975965,9.888204724863037,33.5039202566493,10.827145773457291,41.4901251809948,4.7480617613369365,20.004154493928507,6.666546320200408,38.88800975929795,0.0007525549310388372,26.08355258403277,0.08150964211862277,0.264906329725426,0.14487499500390164,1.345158490996692,28.063514060772544,5.464126018715306,1.5520610875420744,6.435933370728955,2.2764389045014655,1.903852734184064,23.09129507608339,4.3066124128726155,1.96225117938523e-05,0.0,0.18624262726545174,0.0,0.0,61.416553271315145,12.849211523050831,5.265199741209013,64.67935056809489,22.14148241438786,9.89641336179605,12.69719805747355,18.736700188715393,11.901462132793077,28134.87087,30177.03217,6365.601723,28134.87087,,10046.08795,22.322711308032726,2.244777911282888,62.8687291449863,20.013375850998187,36.62521356878072,44.213210113108104,0.0,50.0,14.588570152458836,88.55137533788786,0.0,49300.00941,264.9958855,11.473118928493582,78.59857111733612,34.664051558537444,9.232733531158113,2.4254087190093085,66.4727009284213,14.855874101509581,8.423878279507244,1990
48021950802,67.51732832710042,3.8314776313230277,27.89719126414854,0.2445592809184442,0.34642150833121077,0.10188705032236975,0.0,0.0407548211708401,0.06113774993167491,0.0,0.0407548211708401,0.020377410563893354,30.740184890454834,9.888204981620236,33.50392001343277,10.827145942668224,41.490121123880726,4.748061580583819,20.00415321780403,6.666546445192243,38.88800997019595,0.000752554189274768,26.083551392259157,0.0815096423416802,0.2649063350057302,0.14487500038157936,1.3451584767823266,28.063513701495854,5.464126228796658,1.5520610836922881,6.435933038400429,2.276438857324355,1.9038528003037307,23.09129542465211,4.306612482845453,1.962251296757897e-05,0.0,0.18624263310408612,0.0,0.0,61.416552750286904,12.849211783426787,5.265199904202702,64.67934884343035,22.14148249982892,9.896413531938773,12.697199012946811,18.736699675481823,11.901462361965528,28134.87142,30177.03099,6365.601642,28134.87142,,10046.08787,22.322712208044386,2.244777897712101,62.868729688687026,20.013374870729812,36.6252151725507,44.21321508182464,0.0,49.999999992454285,14.588569534403016,88.55137582505327,0.0,49300.00797,264.9958851,11.473119553700226,78.59856959377096,34.66405194116112,9.232733306205272,2.425408699891369,66.47270089543382,14.855874616178802,8.423878090246216,1990
48055960101,73.78215831925901,5.605642892978282,20.1229134246085,0.17784517947948184,0.289157029442418,1.5106414067104191e-05,3.0212828134208382e-05,1.5106414067104191e-05,0.15536528073291433,0.04441597558869953,0.04444618845580335,0.00042297978872697547,24.114481359006323,15.370135340224012,25.253727102286916,21.353478651406547,31.26523957803745,8.616770298738178,9.092031867462428,18.147006404784356,6.662439995564693,0.004528873263016314,18.27869801902496,0.02228351992313971,0.13333856532844046,0.0,1.1825065648532636,26.45547404732685,8.061686704567045,1.4455308593899086,2.3461317844805247,0.5494747594987253,1.3584272577403504,18.599336793307167,2.301253205925377,0.0,2.9802359315338778e-05,0.28458781646698683,0.0,0.0,66.15992500173085,9.730182428775374,7.45859862224492,59.30576766361495,18.210830483179436,13.088207723838769,12.432237513981459,16.45328876665299,12.25592288195986,24734.86624,25687.02526,22890.10524,24734.86624,7499.999729,10593.46128,20.89253886068731,2.355475797636215,55.48883478645681,18.672440595292237,49.44580536918536,24.80644015048929,0.2510683210080563,93.93870330523696,15.811906988470563,82.45809887090418,0.16457415212539853,53295.72351,241.9849541,27.905308959434635,61.54451771263512,27.857170487432565,15.143218854449898,3.9748370170328418,65.80006111604477,15.120769376464258,7.419387101306218,1990
48055960102,73.78215831767359,5.6056428987705464,20.12291307026986,0.17784517577675096,0.2891570296479413,1.5106447255664547e-05,3.0212842960878117e-05,1.5106447255664547e-05,0.1553652774511076,0.044415974705521645,0.04444618754848253,0.00042297980145229367,24.114481533531528,15.370135264586533,25.253726902694776,21.35347801510839,31.26524047006164,8.616770328565359,9.09203163417336,18.14700593611758,6.662439381664385,0.004528882888026763,18.278697655738448,0.022283519460163017,0.1333385717698774,0.0,1.1825066009838074,26.45547452754564,8.061686830291428,1.4455308654548467,2.346131887852372,0.5494747540268587,1.3584272903814767,18.599337478591362,2.301253282630774,0.0,2.9802373943113593e-05,0.2845878166492062,0.0,0.0,66.15992510305372,9.730182665586128,7.458598746491522,59.30576688253785,18.210830166387172,13.088207377269402,12.43223664586357,16.453288958694724,12.255922935041339,24734.86682,25687.02612,22890.10471,24734.86682,7500.000093,10593.46194,20.89253820084161,2.355475900813645,55.48883455286782,18.672439886525208,49.44580041453748,24.80644191814568,0.2510683279642877,93.9387051575407,15.811908170055737,82.45810094121441,0.16457416784040327,53295.71996,241.9849495,27.905308934237144,61.5445183762635,27.857171989407355,15.143218728472258,3.9748368917826937,65.80006109233902,15.120769964621921,7.419387077518905,1990
48055960200,27.147401912985874,15.55319897509559,56.30964906119871,0.03534818012270443,0.4241781533823878,0.0,0.1413927205617832,0.03534818012270443,0.21208907662022838,0.03534818012270443,0.0,0.0,28.33985454727271,17.998882621075225,23.949580827162475,24.36974914160187,33.58443139485781,11.864407319121604,0.0,0.0,24.999999991634944,16.666666992903878,52.279958143662235,0.0706963602808916,0.10604453831011419,0.0,0.0,6.790564622786861,2.966404576861329,0.3216583346223922,4.288777610802437,1.1436740709241515,2.4660471751819615,52.75068097129136,13.109637237782215,0.0,0.0,0.0,0.0,0.0,78.53142184657445,9.956440375539302,13.87787450226228,53.06122113661534,11.970533658124912,9.76058909298564,5.524861770558336,8.391959447823556,14.157421839376424,16626.99959,18928.5706,11982.75895,16626.99959,124999.996,7772.999793,35.57941462471031,3.776379228756707,67.01030909195515,31.295400641893977,31.914894996630803,48.93082034346213,,0.0,12.155259994838906,62.09301903108493,20.040899816238664,39300.00188,223.9999916,35.685069987257535,55.6074762683144,32.48497744313596,18.02757129343606,7.776599485773657,50.50456510300561,23.30610287675033,19.88218051160528,1990
48055960300,63.88539595134045,4.1828483409490405,31.20974886850076,0.14987562169291171,0.15111008588613656,0.0,0.030401575583548984,0.030064903541743175,0.030626023621403743,0.030064903541743175,0.0,0.0,25.57219056799012,22.323523173805253,46.52299158178252,3.806196721672908,32.91889213619326,9.089346491862791,42.83421608774884,0.0,0.22279918632267198,0.1485327974890349,29.998848148741498,0.060129807113439036,0.12014739019297435,0.0,0.1803164560475343,22.170265147363605,8.243797204596115,1.0228066411395844,0.8850414078454218,0.003603165408623847,0.6989824073110658,27.31954867226912,3.2774081290801713,0.0,0.0,0.21036919872212334,0.0,0.0,56.8197796495951,17.894539216328365,5.403252118815301,53.50807184843433,33.46062359881753,11.217380896739193,10.63863091647442,15.908467956884595,15.364922732645262,23785.52019,25764.8428,15260.91032,23785.52019,13267.48724,11744.35162,15.709838051352932,1.526214319044317,54.97409174179996,13.600262843910446,26.808862954815528,33.326307665131786,,0.0,9.764321376394767,70.8713128868975,13.574122517215926,56859.71089,334.6225795,46.39995453745454,61.1553265760281,29.93600268855731,20.00571882017513,7.153427013859027,65.13969761448166,17.46588662232593,9.486129354251077,1990
48055960400,31.798983693310944,9.05583943915197,58.69685931631892,0.029886642213378337,0.11955747963990772,0.0,0.029890733747069253,1.3638475521670642e-06,0.02989346146608181,1.3638475521670642e-06,0.029885278368814695,0.029885278368814695,27.355204157325417,20.6044267857742,27.27250099346526,24.137946818836497,33.45214339413418,11.354397697554067,0.0,0.0,16.66742719447387,0.001521064502480552,55.020814613736626,0.08965856279557137,4.091533690917683e-06,0.0,0.12025996483554133,10.613202587268795,4.810512473595354,0.18040229569682628,2.4053639425241333,0.3307588090083004,1.0824343548700397,50.979809611003105,6.343670319445939,0.0,0.0,0.15032495604442667,0.0,0.0,82.96279081639997,3.598130308956022,13.071929068562218,50.66016345923965,13.032537448048393,16.03984021834538,10.609647421416213,9.794641809684157,18.462075515186864,12911.13335,14560.15862,9200.164529,12911.13335,125000.0067,5851.074172,42.3999869889816,4.464824289627926,64.66266594409406,36.95512271197849,54.48108956934423,47.735794743205986,,0.0,13.63631086674888,55.30957177768831,24.48314923536035,38900.01637,219.0001543,30.286360062939323,60.977666224602345,32.03827179994414,17.782436191367612,7.650931307622856,51.43910825275234,23.273027546960826,15.951069712635485,1990
48055960500,40.17660673149318,14.874061625573692,43.76009156245308,0.34471601286851905,0.7411118082796216,0.01723509160890311,0.034470183235053055,0.01723792667769087,0.01723509266095988,0.03447018352824921,0.06894036676330226,0.48258257763947476,26.274992976878387,11.24933574929855,9.78510336606095,2.1507969879970745,28.396985900076057,7.562063442564534,9.677692968494346,5.6308128371635234e-08,4.54543758231742,2.2729057052015986,41.243737957822965,0.10341621791108947,0.20682109620240752,0.0,0.4243686463876737,12.18829229980402,6.450564352707681,0.7978256552114358,4.27765010525136,2.4952877026576328,1.3240441142681196,40.45925533921125,8.363372147081826,0.0,0.033949491965808536,1.91945295310902e-09,0.0,0.0,64.89700894847486,13.867952932663465,9.601159596260462,57.51695302108563,17.40206114508822,13.316973703544173,7.638997906151845,10.920728304333405,9.892125813319439,21440.10505,24465.85916,17446.80534,21440.10505,7500.000153,7700.225308,39.122662433148676,1.410619141394343,60.836405134766125,26.048146234676288,69.55574608291253,38.51343766577739,80.43478154086097,93.1818150412505,11.682611507666563,68.4527904713768,8.91583692450698,45299.77233,229.0004997,29.195733507625462,71.01897249477022,31.1442799997713,8.75590565018494,2.6371050830622504,45.32912518335951,11.123420062269366,7.866071586400449,1990
48055960600,80.4755585993885,8.8720285162453,9.800910640146723,0.7095493912823676,0.1419119360503711,0.0,5.1528863356987974e-06,0.1419067831214598,0.0,0.0,0.0,0.0,20.279580792410545,24.631609437954317,23.99950840322758,25.602340272568558,23.202000533483936,14.487456159643028,19.999563788645055,0.0007262195414453099,0.0036309132151290864,49.99636910678511,8.097492870034298,0.28381871917183094,5.1528863356987974e-06,0.0,0.0,23.9721615009774,9.069445576463284,0.7097384576760423,0.7903713920628473,0.0007157115046838992,0.7888426330293775,8.889020201378754,0.847424214268294,0.0,0.0,0.0,0.0,0.0,62.34675744422596,18.88195236583362,8.333319622610126,37.45016260969541,23.20981074934464,12.185975645716134,13.924321117187098,13.721339577226278,14.215590306468398,25622.18442,26027.73363,17262.09774,25622.18442,,18973.28263,17.591513488359926,2.209394075720496,44.656135450686534,6.203352854903799,99.98838323135537,0.12415987648417909,,,22.731635632520767,82.48981955735935,1.5749365448058081,38799.49739,259.9475748,27.147328368789555,59.0988923977226,23.49304882783182,23.989135978461736,6.814524298271976,68.68027642870423,15.792209992726303,6.419797772311138,1990
48055960700,54.03788386305033,10.703244751151823,35.02703081943837,0.057960226893535215,0.019320016372662344,0.0,0.01931992631594785,9.00567144959919e-08,0.0,0.0,0.0,0.0,22.289654177960433,29.572408985817805,22.530330378597746,32.58231979424569,37.45173561966163,8.935467324281673,0.00015537674595617683,33.333075716621735,49.9998834918132,0.00011653318855409332,33.0177577446596,0.01932010642937684,0.01931992631594785,0.0,0.0,15.283095536662813,9.219586725750125,0.5738332896195549,6.560823169335075,2.3909703072991406,1.4537104687193982,28.276562753163883,5.552112972693649,0.0,0.0,0.0,0.0,0.0,73.83789575860817,7.538743546712007,8.278647568531229,39.879572882402066,19.207488307453925,13.318656131567755,5.393511348846605,12.724014659475554,15.666844325322472,16346.00543,18850.93722,6444.446481,16346.00543,,8785.00664,34.018166018185866,6.321609887757699,58.711560573672585,26.117900669596786,54.82698804270428,57.55878113359351,,,13.36033002080213,61.2668888903129,16.847324143767462,36200.00238,169.0000326,46.61245373059791,57.032457098839316,28.03322785942197,25.83075704825514,11.244201742103378,53.113194182252755,26.619605166202707,16.544649546314176,1990
48209010100,67.65446842322272,6.379377573103393,24.735053335316415,0.33575492596389833,0.839383394173666,0.0,0.0,0.22383541479309957,5.9898202713085e-07,0.0,0.0,0.11191770739654978,11.911333709758175,16.016170545929672,17.39137770701937,16.521795543019515,21.94602821298765,13.348674154895733,0.00035679016249758267,16.66660685585297,13.333542813310512,7.13594096893045e-05,22.16089211088988,0.11191830635558646,1.7969460813925499e-06,0.47196896844821956,2.6548324774269405,17.698923077087432,5.899627821269567,4.306716761746727,3.6578978967046885,2.83182586718912,0.8850169530538424,18.850242313750947,1.8973471764352257,0.0,0.0,1.7050319157393342e-05,0.0,0.0,26.482993733398278,40.2169090199184,9.819629757865085,61.678183237452224,33.5552696283648,8.888868680223988,8.888862734447798,8.698672765835212,7.865197214099579,17054.98851,18515.12454,13295.49833,17054.98851,,10529.93867,24.848054997567264,1.644409934118588,44.54574417612018,22.109500532967367,39.86457003959579,34.02672755638787,0.001713197886801877,,13.62230024023129,35.245194881607055,45.33020942087372,70099.347,327.9994535,52.46584832787277,77.95348832500734,15.053386838041561,15.221082102811431,6.435362844998983,33.568850581972285,17.32994889667567,12.7272370703748,1990
48209010200,76.19301995145065,6.908831777199964,15.544871498699921,0.14245013973608175,1.139601117888654,0.03561253493402044,0.07122506986804088,0.24928774453814306,0.12464387226907153,0.08903133733505109,0.17806267467010217,0.12464387226907153,2.0497164896804763,2.4640208865307853,0.25125628140703515,0.7537688442211056,3.665521191294387,0.3436426116838488,18.181818181818183,0.0,3.125,0.0,12.30413081970406,0.08903133733505109,0.33831908187319415,0.3679046881391712,2.382620837472728,26.436579733429014,9.56552189161845,2.154870316243717,3.2761036515250006,1.3139453147827542,0.8584442723247327,13.4051569325756,0.6358177201221629,0.0,0.0,0.0,0.0,0.0,18.4647299380176,49.585061294227046,12.923922757651349,40.25764895330113,28.94736787257619,1.6315789164542942,3.1578946770083114,1.616960084190124,1.978417228469024,9781.000186,10344.82778,2500.000048,9781.000186,,4038.000077,55.57836991362467,1.0266940254979928,37.67123287671233,53.93258325968945,100.0,70.25862068965517,0.0,100.0,8.52017937219731,23.202614379084967,66.27737226277372,75000.00143,430.0000082,28.905109489051096,80.4140127388535,2.350427305645349,2.0655270261731853,0.7122506986804087,6.319230070179923,1.9066642091520352,3.4246575342465753,1990
48209010302,31.63120566748822,5.886524817128581,61.48936164398169,0.09456264766471616,0.7092198574853712,0.02364066191617904,0.33096926682650657,0.0,0.04728132383235808,0.02364066191617904,0.16548463341325328,0.02364066191617904,24.55516011613328,8.576512446359596,26.33587786259542,6.106870229007634,35.294117647058826,6.459054209919262,0.0,0.0,31.57894736842105,5.2631578947368425,57.56501176589597,0.0,0.2836879429941485,0.11806375431587837,0.5194805189898649,7.438016521900338,5.312868944214527,0.7556080276216216,6.682408494278716,1.6292798095591217,2.8807556053074324,50.144167706270856,8.650065521729944,0.0,0.0,0.23612750863175674,0.0,0.0,66.63129966405167,14.32360741185824,14.650331786982816,58.85012919896641,21.291866003239395,16.148325339535496,4.545454540017399,8.743718584177167,9.397103392323574,13843.00001,14273.25583,12777.77779,13843.00001,62500.00006,6388.000006,42.79289936777003,1.7751479273134692,64.69298245614036,40.03546095031688,37.35408560311284,46.50269023827825,0.0,39.02439024390244,10.220820189274448,32.60716795502459,53.14861460957179,47600.00005,315.0000003,30.604534005037785,77.3492286115007,30.661938505284215,7.565011813177293,2.4822695011987994,40.14084506388523,13.604353380021427,19.62719298245614,1990
48209010303,56.88303926949654,5.5354257997669585,36.09916134331585,0.15770458351535668,1.2458150871606002,0.0,0.26808742786324147,0.34693435600831496,0.11038909483815695,0.17346807190457791,0.015769742480905215,0.03154037889224261,12.031379949577545,10.430670223146144,16.577203159305647,10.160243920658617,25.732104445659814,7.077312189167382,0.0,8.33266352872825,7.407431026523893,2.4691201615107485,33.56007088735675,0.07885229175767834,0.15770815932712068,0.46223826057556444,1.201831902902758,13.482362167058088,8.767154079672173,1.0939848927942013,4.730388693354953,2.7580664109285626,2.218788675230197,30.40038049995064,4.491045322762176,0.0,4.367157354790945e-06,5.240565367533523e-06,0.0,0.0,57.36983908094497,20.437950076167166,8.492514066591317,57.65939065033359,23.95609731333647,11.047057316329882,4.142742178066819,7.491745893827138,6.075608146334312,11143.36792,11647.01992,3629.909977,11143.36792,4375.000091,9855.040727,36.54313165831314,1.8791731862165106,49.14012765799883,34.8803114873647,67.82080949821027,33.622681311415796,0.0,20.512819201217017,11.263366711720767,19.246438435925338,71.51663159059561,56200.00051,314.9994385,6.665049280194635,93.84182243000186,16.054794011753973,9.556861677105255,4.841431990310531,30.775737964363547,15.515395065110216,9.082101073102779,1990
48209010304,56.88303928371661,5.535425726274811,36.099158696859426,0.15770457708527677,1.2458151027200177,0.0,0.26808742233817323,0.34693433924087963,0.11038909495272113,0.17346806356324176,0.015769743144270352,0.031540380231342674,12.031379966509727,10.430670073094202,16.57720390182236,10.160243541124228,25.73210840415322,7.077312755408644,0.0,8.332664331794936,7.407430573930534,2.469120248908613,33.56006931372293,0.07885228855930461,0.1577081528898171,0.46223825717901407,1.2018318593177484,13.482362684758007,8.767154627859187,1.0939849231772147,4.730388472082094,2.758066456436337,2.218788853123311,30.40038001023247,4.491045029669148,0.0,4.367133059635845e-06,5.240585725333801e-06,0.0,0.0,57.36983669302405,20.437950266737044,8.492514381171436,57.659386290838555,23.956098253724317,11.047056826982566,4.142742008255714,7.491745947518979,6.075608018030167,11143.36778,11647.01912,3629.910182,11143.36778,4375.000087,9855.040875,36.543129418011496,1.8791731882764118,49.14013145292822,34.88031061523562,67.82081150289339,33.62268199667075,0.0,20.51282081139224,11.263367648110547,19.24643960086973,71.51663944620785,56199.99999,314.9994357,6.66504962269485,93.84181894858588,16.054794844530164,9.556861766684944,4.841431766470896,30.775737960521106,15.515394459405039,9.082101164371341,1990
48209010400,34.539570455997435,4.207119754715598,60.66490163792702,0.35304501438172853,0.23536334292115232,0.0,0.08826125359543213,0.0,0.0,0.05884083573028808,0.02942041786514404,0.05884083573028808,22.06065649210023,12.920648152623675,22.36842105263158,12.5,25.94568380213385,11.784675072744907,8.333333333333334,8.333333333333334,10.0,0.0,58.39952946231092,0.02942041786514404,0.4118858501120166,0.18198362208123137,0.6369426772843099,11.798604831599835,3.3970276121829857,0.2729754331218471,4.488929344670374,0.36396724416246273,2.5781013128174446,47.787898659036756,9.466493199305443,0.0,0.0,0.0,0.0,0.0,66.99766378620677,16.179906598761356,6.892230598033304,56.47149460708783,20.053835868283432,14.670255769415398,3.2301480593208214,9.308072518313253,9.075194499827811,24374.99992,26037.03695,11249.99996,24374.99992,42499.99986,7678.999974,20.594679257133482,2.065727706642568,66.86046511627907,17.667493857901963,57.69230769230769,16.84053651266766,,0.0,7.6225045372050815,64.14538310412574,20.05623242736645,51799.99983,411.9999986,18.275538894095597,64.80730223123732,26.243012735708486,12.209473414034777,4.501323933367038,49.71899589639227,13.22592735819908,7.848837209302325,1990
48209010500,14.874262187377248,4.497254372210847,80.18482955325827,0.12099735217098896,0.051809498963388795,0.0,0.0,0.003531399504855535,0.038566750193464304,0.0,0.0,0.001765699771711344,26.345741254663707,17.803401509672092,23.495516652959186,21.163623161143384,28.43611644811034,18.486231679825927,14.146923881438736,14.308845878289496,48.490980275250074,11.98556146482647,76.75034201341184,0.040332449965175654,0.11570025289442207,0.007230406649513164,0.4749728228289512,5.680171229319321,1.077429546560837,0.06597746232026215,8.702588982872852,0.7935400430614069,4.711912479522152,71.06057883808089,12.593207529936027,0.0,0.0,1.0660134200000566,0.0,0.0,76.80813334947784,9.092887064796814,9.112183635738631,51.818679857220744,11.632680756311991,7.350959110548015,6.896249387549479,8.36538542904287,9.850310230483068,16031.20071,15367.79288,17745.09875,16031.20071,,6598.027257,43.57984008597686,6.129343548788751,59.76804960636271,53.11135095101162,13.740190055589856,47.70761545835506,98.58946346690165,,14.478681612705838,61.2247183676456,13.81007448289102,34287.5813,241.5069871,47.936248580346685,55.4535254103163,29.548216488779538,17.865140254002874,6.195074277873177,46.46809984753118,20.217868205312907,10.849119789861355,1990
48209010600,77.60444405793882,1.4082492930570418,20.1547897960068,0.179634299840672,0.48983376583674465,0.0,0.08149603263312123,0.14692154405592414,0.06519682610649699,0.08149603263312123,0.04889761957987274,0.0490119622461753,22.990319621958722,10.883781109812777,34.30393599144639,7.330287576156025,30.0303367182053,8.103749912278138,22.196270232085514,11.11759910309622,29.005658477536066,0.0,18.37554639133248,0.0490119622461753,0.21188968484611523,0.34387978839554245,2.161226902595053,19.723026578197253,8.558551825446374,2.048359387397469,3.3069383721710706,1.7198578332463594,1.227363626487892,21.65205806704911,2.8552033050635273,0.0,0.0,0.2453006412721646,0.0,0.0,31.74658909195068,40.86816026470491,4.755741901294794,67.25045372923562,43.09716682072898,8.513718196004548,8.672390084825837,11.872341383464073,7.093962727475852,31588.16431,32092.39946,35807.07654,31588.16431,,12923.55187,14.75140544870269,1.1728819787252265,56.45747444625419,13.707286991968665,23.24869371510647,22.17418741659303,0.0,,5.511468412347373,62.48604446423681,13.683049351720296,84089.22002,367.9057494,15.80870964041859,77.8246366595495,28.066313516040115,10.495940398519375,2.9730302916877345,56.62282978326872,9.977001796830939,6.80457040086772,1990
48209010701,86.47106861557265,1.7731238135383107,10.663419205338174,0.2181639012434382,0.8195941304533061,0.054451842149803406,0.07320853431634627,0.12783863654994967,0.19990630435348114,0.16374769070308398,0.054487493795970586,0.018221918388164098,13.918686485112355,9.574468715749079,23.03133254355557,1.026061631616249,18.40981835884008,4.1392975282171,24.950987045654085,0.016336339167852768,4.265953600803111,4.249293066339835,9.441588322290023,0.05463010848426879,0.1092602250227547,0.2720305642795355,1.1227608444340358,23.67735526958864,13.008497038231003,1.9534751160078048,1.6005611682379635,0.8915073768678108,0.6554282137017993,9.399992999556597,0.7846002242809763,0.0,0.1083864438625313,1.2073121718857313e-08,0.0,0.0,23.21600948335549,49.669386582664735,7.693918080177647,65.79903713881131,40.000606415188315,6.25141608787522,8.716347891480078,12.382485336487484,4.9367331488528725,20954.19303,21739.55393,10771.03688,20954.19303,2512.80222,13224.36553,30.7356097562796,0.625528696580935,43.87020088343557,29.426898819239856,57.321999255409104,44.19783313169041,0.0,61.2981277974115,8.403681726067397,39.56717840315798,50.09510032192134,104042.1899,373.804392,8.841113251775154,77.68457622848757,16.716710818340747,9.09691271849555,2.443127662300312,36.37384278972389,7.924387805239715,5.951687770510499,1990
