tractid,"% white, non-Hispanic","% black, non-Hispanic",% Asian and Pacific Islander race,% Hawaiian race,% Indian birth/race,% Chinese birth/race,% Filipino birth/race,% Japanese birth/race,% Korean birth/race,"% 15 and under, non-Hispanic white","% 60 and older, non-Hispanic white","% 15 and under, non-Hispanic black","% 60 and older, non-Hispanic black",% Mexican birth/ethnicity,% Cuban birth/ethnicity,% Puerto Rican birth/ethnicity,% Russian/USSR parentage/ancestry,% Italian parentage/ancestry,% German parentage/ancestry,% Irish parentage/ancestry,% Scandinavian parentage/ancestry,% foreign born,% immigrated in past 10 years,% Naturalized,% Russian/USSR birth,% Italian birth,% German birth,% Irish birth,% Scandinavian birth,% with high school degree or less,% with 4-year college degree or more,% unemployed,% female labor force participation,% professional employees,% manufacturing employees,% self-employed,% veteran,% with disability,"Median HH income, total",Per capita income,"% in poverty, total","% in poverty, 65+","% in poverty, families with children","% in poverty, whites","% in poverty, African Americans",% vacant units,% owner-occupied units,% multi-family units,Median home value,Median rent,% structures more than 30 years old,% HH in neighborhood 10 years or less,"% 17 and under, total","% 60 and older, total","% 75 and older, total","% currently married, not separated","% widowed, divorced and separated",% female-headed families with children,% Hispanic,% Native American race,% Vietnamese race,"% 15 and under, Hispanic","% 60 and older, Hispanic","% 15 and under, Native American","% 60 and older, Native American","% 15 and under, Asian/  Pacific Islanders","% 60 and older, Asian/  Pacific Islanders","% speaking other language at home, age 5+","% speaking English not well, age 5+","Median HH income, whites","Median HH income, blacks","Median HH income, Hispanics","Median HH income, Asian/ Pacific Islanders","% in poverty, Hispanics","% in poverty, Native Americans","% in poverty, Asian/ Pacific Islanders",year
36085004700,80.83305113415285,6.230951673841764,6.264815541634382,-9999,2.268879142105425,1.1513715049490216,1.5238740506678228,0.7111412236449839,1.083643769363785,12.609387631016508,17.064439412322027,13.471502590673575,0.5181347150259067,0.1693193389630914,0.3725025457188011,3.589569986017538,3.4202506470544463,23.80629905821065,10.193024205578103,18.726718889317908,1.8625127285940055,13.071452967950657,3.487978382639683,8.838469493873372,0.8127328270228388,2.0995598031423333,0.13545547117047313,-9999,-9999,40.227273367252074,35.39772783587294,2.0983213756333066,58.96296296296296,38.456828536361016,6.429883752098577,4.8989590492179635,13.419405530820118,8.568075251456577,42073.99933,18658.9997,5.346187639116018,-9999,47.92284866468843,3.230691620470187,32.25806451612903,6.42023346303502,64.65696465696466,53.793774319066145,206599.9967,587.9999907,57.295719844357976,56.54885654885655,15.103285035507753,15.035557299922518,4.740941490966559,43.27371694176609,12.286158827267695,4.747774480712166,6.535726483975329,0.06772773558523656,0.13545547117047313,19.689119170984455,7.253886010362694,-9999,-9999,22.596153846153847,5.769230769230769,17.748297160604185,3.1911079743308535,42360.24778,56547.61815,42073.99933,42999.99932,14.18918918918919,-9999,13.461538461538462,1990
36085005000,82.87220025877437,1.8115941999150293,7.938076403264038,-9999,1.8774703526392122,1.7457180471908464,2.239789192622218,-9999,1.8445322762771208,17.790262145632568,23.707865133021926,18.333333333333332,10.0,0.5270092217934631,0.42819499270718875,4.216073774347705,4.446640308882345,44.76284577608227,6.85111988331502,7.345191028746392,0.889328061776469,13.669301690267949,5.0724637597620825,6.8181818069529285,0.13175230544836578,3.787878781640516,-9999,0.16469038181045723,-9999,55.798788929950454,25.058220738158052,5.200789986569072,49.76923076923077,32.98611106529707,8.88888887654321,5.1388888817515435,15.52921942700577,7.960607290996131,48141.00008,19502.00003,6.345009903593837,2.709847979659868,40.165876777251185,5.77761627067207,100.0,11.084905660377359,70.64544650751547,35.84905660377358,191400.0003,313.0000005,26.4937106918239,58.88594164456234,20.685111955393428,22.002635009877086,6.455862966969923,61.09995983765563,16.218386164241853,2.251184834123223,7.1805006469359345,0.19762845817254865,-9999,25.68807339449541,8.256880733944953,16.666666666666668,-9999,25.403225806451612,10.887096774193548,23.495286405373044,3.0094271167375966,47257.14293,-9999,48141.00008,60869.56532,-9999,-9999,8.46774193548387,1990
36085005900,91.8852458740594,1.598360628880006,2.909836016678985,-9999,0.5327868762933353,0.7377049056369258,1.0655737525866706,0.12295081760615431,0.32786884694974483,17.445887158898824,23.549783162384518,30.76923076923077,12.820512820512821,0.12295081760615431,0.6557376938994897,1.7213114464861603,6.468461122857812,23.503414638955405,11.69144215373679,24.829248285255453,2.1695459666728065,8.276416095085152,0.683005211730328,5.6649255796456615,0.20088388580303765,0.602651657409113,0.2410606629636452,0.8035355432121506,-9999,34.20306239824798,38.570617629865055,2.7407406960768186,63.89684813753582,45.849199536418595,4.874333505532873,5.864432498844239,16.12090653300256,9.040403889730642,47731.00079,26899.00045,1.8481317493879463,0.602651657409113,40.283687943262414,1.9190654665153866,-9999,6.049495875343721,56.48780487804878,51.87557182067704,216900.0036,513.0000085,68.80146386093321,47.041707080504366,20.08196687567187,22.704917651269827,8.524590020693365,54.344624424291986,18.900343327142036,3.8297872340425534,3.4836064988410387,0.08196721173743621,-9999,35.294117647058826,4.705882352941177,-9999,-9999,19.48051948051948,6.4935064935064934,11.809362943667164,1.0122311094571854,47254.09915,62500.00104,47731.00079,125000.0021,-9999,-9999,-9999,1990
36085006400,82.30328610723447,5.004522157068278,3.2861018983159176,0.030147723837760713,0.42206813372865,0.9948748866461035,1.1154657819971463,0.030147723837760713,0.4522158575664107,19.66930760603882,21.3227695413976,35.294117647058826,14.117647058823529,0.2411817907020857,0.3919204098908892,6.542056072794074,2.5927042500474213,37.47362073033656,4.974374433230517,12.662044011859498,1.1154657819971463,11.90835091591548,2.683147421560703,8.772987636788367,-9999,2.9544769361005496,0.3014772383776071,0.6029544767552142,0.18088634302656426,68.16546759524934,12.320143879352454,5.7456423499031635,48.29700272479564,25.82191780821918,4.4520547945205475,5.5479452054794525,14.663093409393916,12.78713628913203,31404.00001,14681.0,17.545975273576733,3.436840517504721,42.75582573454914,14.675052405773917,56.287425149700596,2.2518765638031693,51.877133105802045,50.24875621890547,189900.0,401.0000001,65.75456053067994,43.63327674023769,24.54024720393722,20.018088628273112,4.009647270422175,51.932457766629476,18.87429642818976,14.994934143870314,9.134760322841496,0.18088634302656426,-9999,33.993399339933994,6.930693069306931,20.0,20.0,20.18348623853211,13.761467889908257,20.30638852010874,1.075619295607686,33448.27587,9500.000002,31404.00001,62500.00001,20.677966101694917,-9999,10.218978102189782,1990
36085006700,88.97158323523999,2.909336929018478,2.4357239405736095,-9999,0.947225976889737,0.16914749587316733,0.9133964777151035,0.10148849752390039,0.23680649422243424,17.736121048005245,25.991348121162158,25.84269662921348,16.853932584269664,0.43978348927023503,0.5751014859687689,2.029769950478008,2.687269051982792,12.798118860068046,12.361437639120842,34.43063472852952,2.1498152415862335,9.909304629186545,3.7957675359256937,5.609674146014078,-9999,0.8397715787446225,0.4366812209472037,1.981860925837309,-9999,46.5728550283328,32.41034940568189,5.39143277580079,43.418013856812934,46.29195926216406,5.54254486950025,7.5722091879087925,15.026326387094667,11.233480136622097,42758.28804,20145.32484,5.435565135221148,1.7998560050401151,51.0958904109589,5.6029684414001055,-9999,6.429780033840948,63.5623869801085,46.101694915254235,223827.7388,495.955338,78.38983050847457,48.77606527651859,20.02706351138301,25.236806384276562,9.404600770548102,50.85644369517909,19.208809049226385,5.205479452054795,5.649526362163789,-9999,-9999,28.143712574850298,17.964071856287426,-9999,-9999,20.0,6.666666666666667,12.712785172096835,2.2817819539660986,43644.02001,42666.66695,42758.28804,56202.65195,19.27710843373494,-9999,-9999,1990
36085007000,89.26276630995115,1.1836320603203465,1.9107203259457022,-9999,0.5579979712938776,0.524179912427582,0.5918160301601733,0.05072708829944342,0.05072708829944342,18.63563689368317,17.97832653613667,5.128205128205129,5.128205128205129,0.524179912427582,0.2536354414972171,4.091985122821769,2.4687182972395796,50.371998681347314,5.563070683505628,10.855596896080892,1.5894487667158939,13.544132575951393,3.0943523862660487,8.099425098477798,0.7778153539247991,4.091985122821769,0.7439972950585034,0.15218126489833025,0.16909029433147807,75.50622108478133,7.3920468461029865,8.399545976844152,47.62095161935226,16.976456023937594,7.682775718862269,5.039239987640843,11.131725424323887,12.387238732048782,38777.99997,15195.99999,6.412540082944454,0.5343783402453711,43.65647364996747,6.338157176287348,-9999,5.152224824355972,63.60493827160494,40.843091334894616,171699.9999,531.9999996,53.77049180327869,54.91358024691358,20.950287467670133,17.467027404441684,4.328711534885838,53.46311474598142,15.450819681629602,5.8555627846454135,7.558336156617069,0.08454514716573903,-9999,22.818791946308725,7.382550335570469,-9999,40.0,18.103448275862068,8.620689655172415,24.894746494522973,3.8623466987826083,39130.18431,42499.99997,38777.99997,29999.99998,3.9647577092511015,-9999,12.612612612612613,1990
36085007400,82.07253887578192,0.7599309059214119,3.3851467627408347,-9999,0.4490500807717434,1.4162348701262677,0.34542313905518723,0.06908462781103744,0.5526770224882995,18.64784523253093,22.62258515261222,-9999,62.06896551724138,0.17271156952759362,0.5181347085827809,7.357512861875488,0.872295871806472,39.98604276360867,5.198883395966573,12.875087067863527,1.0467550461677664,17.341241931512663,7.048150644196293,4.780181377499466,0.1744591743612944,5.129099726222055,0.6280530277006598,0.3140265138503299,-9999,70.37783286677792,9.974810957496084,11.275964249487098,49.782419495213226,20.15050141951712,8.277591869428194,5.518394579618796,14.395557275749185,14.563106614330152,26689.00033,12145.00015,18.973214052784204,1.3764880783392461,52.208835341365464,19.36662582201973,-9999,6.351931330472103,37.67186067827681,66.84303350970018,163300.002,397.0000049,46.2962962962963,64.43396226415095,21.243523051894016,22.314334782965094,7.357512861875488,46.014339949207,22.943905234788208,19.946452476572958,13.540587050963339,0.03454231390551872,-9999,28.06122448979592,10.459183673469388,-9999,-9999,29.292929292929294,9.090909090909092,27.415729998232553,3.520599207423306,25585.1067,-9999,26689.00033,50000.00062,17.798594847775174,-9999,17.073170731707318,1990
36085007500,69.55363091560989,9.960026658854124,4.8301132626550105,0.0666222518986898,1.8321119272139694,0.8994004006323122,1.5323117936698654,0.09993337784803469,0.29980013354410406,15.038893703577266,33.10285223258674,28.615384615384617,12.0,0.39973351139213875,0.9993337784803469,9.093937384171157,1.3972055902167722,24.71723222693004,4.723885566923372,14.238190300304248,1.16433799184731,17.365269478408454,7.684630746192247,7.717897545959312,-9999,3.3266799767066004,0.23286759836946203,0.266134398136528,0.19960079860239602,65.46896879651794,16.565562311307104,5.728788981674249,46.63774403470716,26.769230789822487,3.9230769260946747,3.8461538491124263,12.106135996771258,11.373707544434966,36907.99997,14074.99999,8.787878794536272,2.1590909107265843,48.56230031948882,9.224730136628784,-9999,13.787375415282392,42.870905587668595,71.48659626320065,178299.9998,523.9999995,80.50365556458163,59.28705440900563,20.18654232530301,28.047968049348402,14.89007329935717,39.47686116255683,28.04828976100466,11.661341853035143,15.023317803154548,0.333111259493449,-9999,32.150776053215075,11.529933481152993,8.333333333333334,33.333333333333336,24.18300653594771,16.33986928104575,29.34280641516363,4.40497336014563,37914.28568,32142.85711,36907.99997,43437.49996,21.0,-9999,-9999,1990
36085007700,31.598864705396913,39.82970656639657,2.5543992334743644,-9999,0.28382213705270715,0.6622516531229834,1.0406811691932596,0.09460737901756905,-9999,22.32779088901552,13.539192347594518,30.967741935483872,9.24731182795699,0.5676442741054143,0.09460737901756905,12.771996167371821,2.9574861258503287,24.676524862563678,0.7393715314625822,5.268022161670898,-9999,20.609981439519476,6.839186666028885,4.898336395939607,-9999,0.7393715314625822,-9999,-9999,-9999,59.793814212835734,13.254786401860137,9.694793500253024,59.90220048899756,27.63419472663028,3.976143126133853,1.789264406760234,10.704960794981218,6.919060026024446,33250.00012,13895.00005,23.475046123936984,1.9408502700892782,61.458333333333336,28.472222116769547,24.62406015037594,11.557788944723619,51.70454545454545,61.44278606965174,127800.0005,475.0000018,88.80597014925372,70.4225352112676,30.93661293874508,10.217596933897457,2.5543992334743644,37.50000000159439,21.68367338918029,23.958333333333332,25.354777576708504,0.28382213705270715,0.09460737901756905,30.970149253731343,5.597014925373134,75.0,-9999,16.129032258064516,6.451612903225806,21.894093603861357,2.7494908246709615,39852.94132,33596.49135,33250.00012,35000.00013,17.088607594936708,-9999,-9999,1990
36085008100,53.3993227559776,27.715550946378393,4.636624124488115,-9999,0.31258140165088416,3.230007817059136,0.4688721024763262,0.15629070082544208,0.6772597035769157,13.545816745060485,40.681717610165315,26.19669277632724,15.578764142732812,0.573065903026621,0.6251628033017683,8.465746294711446,0.729356603852063,13.571242521675886,4.923157076001425,12.294868464934776,1.9796822104555996,13.258661120025003,3.7509768198106097,7.606147440171514,-9999,0.5209690027514736,0.7554050539896366,0.7033081537144893,0.2344360512381631,61.77315151598935,17.264895920506028,13.81042059875105,42.395209580838326,31.609614006998992,9.395484347702466,2.2578295719284993,10.724545171225373,15.885022704905465,25315.99998,13354.99999,17.552238816449098,3.6716417932368013,53.63984674329502,7.114427864236034,34.905660377358494,9.726636999364272,39.647887323943664,68.4043229497775,150499.9999,303.9999998,64.58995549904641,60.49295774647887,20.1875488566196,32.48241732155438,16.48866893708414,33.45911948645228,32.484276749990116,14.17624521072797,13.597290971813461,0.2344360512381631,0.07814535041272104,30.268199233716476,16.666666666666668,23.076923076923077,7.6923076923076925,6.842105263157895,66.84210526315789,21.35922331874554,7.461858536029286,24380.16527,24062.49998,25315.99998,87499.99994,17.316017316017316,52.63157894736842,-9999,1990
36085009601,91.09766636180706,0.3457216969247851,3.111495272323066,-9999,0.4033419797455826,1.2964563634679442,0.6338231110287728,0.02881014141039876,0.7490636766703678,13.44004843742717,32.70915159041264,7.142857142857143,-9999,0.2592912726935888,0.8354941009015641,1.9014693330863182,1.2964563634679442,49.841544639989856,5.877268847721347,10.746182746078738,1.5845577775719317,11.351195715697111,2.2471910300111033,7.43301648388288,-9999,2.5641025855254895,-9999,0.5762028282079752,-9999,68.70229065322535,13.969465766155821,4.850299441858797,47.49859471613266,28.50849614261199,7.048458207444907,7.551919507976686,15.305101828151898,8.982925095251403,36562.99969,15864.99987,7.864813712049896,1.800379042517446,33.62162162162162,7.618097202412651,-9999,7.341411261582324,56.0,50.32074126870991,195999.9984,476.999996,37.847469707769065,52.30769230769231,15.298185088921741,31.60472512720744,15.12532424045935,49.70297027807731,24.224422642115698,4.4324324324324325,5.272255878102973,0.05762028282079752,0.02881014141039876,19.672131147540984,22.404371584699454,-9999,-9999,20.353982300884955,7.964601769911504,18.451300821729106,1.0586811946893748,36752.33614,-9999,36562.99969,36499.99969,38.297872340425535,-9999,13.986013986013987,1990
36085009602,92.56114132456212,0.509510868180677,3.1929347739322425,-9999,0.6793478242409027,1.25679347484567,0.8491847803011283,0.03396739121204513,0.03396739121204513,15.965787552485281,22.66571625754607,20.0,20.0,0.06793478242409026,0.10190217363613539,2.2078804287829334,2.1905424139345135,52.29485381837315,3.1641168201276306,13.351877570648464,0.24339360154827927,9.97913766347945,2.46870652998969,4.833101516458688,1.9471488123862342,1.912378297879337,-9999,0.93880389168622,-9999,62.73136549455318,16.158078991021274,6.728847417111666,57.25429017160686,24.71428564367347,3.928571417346939,1.4999999957142858,12.60575292375623,7.868020281270667,36709.0001,16806.00005,8.275382452641495,1.3560500657689845,38.82503192848021,7.910228085621109,-9999,5.2631578947368425,55.13468013468013,51.84,187100.0005,544.0000015,62.24,51.989839119390346,18.172554298444147,21.942934722981157,5.468749985139266,54.84519502054026,16.887816599029065,7.407407407407407,3.7364130333249648,-9999,-9999,25.454545454545453,10.909090909090908,-9999,-9999,23.157894736842106,6.315789473684211,19.630996259255728,2.509225085769529,37812.5001,-9999,36709.0001,62500.00017,31.03448275862069,-9999,-9999,1990
36085009700,55.3398341640347,27.730612689324545,1.96351593989462,-9999,0.29219697705036696,0.26521466549878875,0.5046778477623689,0.05319177745306445,0.0005724782534458712,22.599120214083285,18.02794313601516,34.10439376516499,7.409100223827364,0.45097083987590975,0.5561808142327859,10.011741265651363,0.8480343044157801,16.14203850590505,5.988630439094545,21.061738337254106,0.7174735814581852,7.15495668960459,2.597695425864236,2.676924924594082,-9999,0.317919836402017,0.37082537475482563,0.6352099468364052,0.0001717434866205938,58.607377518799275,18.925431059529227,7.714279493920893,58.08104151048677,26.944935866565178,7.286324131493967,1.7992513016571026,12.412299309577847,9.441763170043641,34122.94417,14516.44447,12.000869009669914,0.3992991015346052,57.14929891284948,2.8308024790195594,25.247543379830155,4.384608365265313,48.619312908631805,35.081910839635526,169899.0319,433.0506224,82.972130897963,54.91398708458216,29.909099768007938,13.704662633107853,3.791433346708579,45.458717733305896,20.59078414215181,19.753717776842826,14.727404283054353,0.13270751644771744,0.02646708111818355,39.56002007244129,3.0590105937948704,37.46120209682739,12.505060593895895,25.0042576622467,7.896380148176725,15.781029830769695,1.9506508059612309,41451.95652,22767.75183,34122.94417,51511.58539,19.449223519367706,-9999,23.020929019872785,1990
36085010500,67.61880688347433,17.29019141065809,4.373104259552792,-9999,0.9352882114590059,0.4802831107532134,1.592517731636867,0.22750252618621494,0.5055611693870512,19.910591654444495,22.248968268336863,28.108108395124134,9.864864709693398,0.9100101047448598,0.32861475996240347,6.344792528820929,0.960566221759481,20.829120560757215,6.243680488125136,18.02325641021993,2.527805846429148,7.810920209967638,3.4630939624867,3.3114255130047305,-9999,0.27805864320083634,0.2527805846429148,-9999,0.15166835079080995,56.66034137197315,20.227704059188405,4.910929374228675,56.34967433448214,29.67088645162884,6.025316511953164,7.392404821157787,12.029123297506835,12.345678564227606,42684.00036,18437.00031,9.94910939134659,2.0356233952352496,49.9492394492344,6.8989306171864095,19.047619641069385,6.3734861170511365,56.36487260245633,55.13065382115915,169199.9996,483.0000164,81.32568722472409,48.94485781951247,24.51971700134982,18.705763070191633,5.864509563067804,46.22701332568196,20.101457721806685,7.614213407049273,10.33872586331639,0.32861475996240347,-9999,29.095355134118737,4.889975574077951,15.384615391131309,15.384615391131309,26.595743601594293,8.510637950167215,17.757773859993538,2.073104186067188,42136.36158,30952.38047,42684.00036,25357.14304,8.053690964936342,-9999,64.556962885885,1990
36085011201,87.04605017119552,0.11231748341554484,5.578435009638727,0.018719580569257474,1.1606139952939634,2.1901909266031243,1.6098839289561426,-9999,0.5615874170777242,23.158739575604617,10.776640513084644,16.666666666666668,-9999,0.18719580569257474,0.4118307725236644,3.949831500113327,4.211905628082931,44.57132133540205,4.754773464591398,14.15200291035865,1.3290902204172805,15.48109313077593,3.912392338974812,9.210033640074677,1.85323847635649,3.7813552749900095,0.2059153862618322,0.4305503530929219,-9999,58.22860527690841,18.312387682152078,5.282877450533519,53.6178107606679,25.158227698823808,8.465189823189142,2.531645554598622,10.413625243326763,10.413625243326763,45724.00027,15526.00009,6.522961535382424,0.9184629748095942,57.122093023255815,7.091909475103857,-9999,5.510092744135298,69.45727482678984,42.49863611565739,181400.0011,531.0000031,19.312602291325696,62.00923787528868,26.58180440834561,10.651441343907502,3.0887307939274833,57.638888879077534,13.338122525514112,4.651162790697675,7.225758099733385,-9999,-9999,21.502590673575128,9.844559585492227,-9999,-9999,26.86084142394822,9.70873786407767,27.263561042419184,4.517039699335723,45720.58851,-9999,45724.00027,50000.0003,20.47244094488189,-9999,-9999,1990
36085011202,81.81632235444835,3.4158314625680077,3.538555946253086,0.020454080614179686,1.3908774817642187,0.9817958694806249,0.7568009827246484,-9999,0.22499488675597656,21.928209873364253,15.140358968178047,44.67005076142132,0.5076142131979695,0.6340764990395703,0.10227040307089844,6.708938441450937,2.413581512473203,34.60830439919203,4.970341589245664,19.4313765834707,0.6136224184253906,10.656575999987616,3.9476375585366794,5.808958894427031,-9999,3.047658011512773,0.1431785642992578,0.42953569289777344,0.18408672552761718,70.43046366944432,13.344370878601815,4.84076433737677,51.41065830721003,18.4738956070601,4.640785369889494,2.1419009399489974,11.627275209592257,8.203870273321199,42073.99995,14894.99998,8.238034739769201,0.9953409582754563,55.28255528255528,7.106481489706575,68.36734693877551,10.909090909090908,67.90352504638219,12.286501377410469,155799.9998,490.9999994,53.00275482093664,57.7612863327149,26.488034395362693,13.867866656413828,3.5590100268672655,51.678028318487705,16.43943368268425,7.862407862407863,11.04520353165703,-9999,-9999,28.88888888888889,10.555555555555555,-9999,16.666666666666668,25.98870056497175,7.344632768361582,18.126134321830914,2.132486390803637,40869.56517,62499.99993,42073.99995,63281.24993,9.409190371991247,-9999,8.474576271186441,1990
36085011401,82.08512043509273,5.146816247549108,4.025074244878148,0.13196964737305406,0.2969317065893716,1.7815902395362295,0.8907951197681148,0.032992411843263514,0.9897723552979053,18.15809103104576,22.85607762224035,32.960893854748605,10.614525139664805,0.13196964737305406,0.19795447105958106,5.740679660727851,2.243484005341919,43.582976044951096,6.103596191003749,14.054767445230256,1.0227647671411688,8.677004314778303,4.387990775154047,5.344770718608689,0.19795447105958106,2.9363246540504524,0.32992411843263514,-9999,0.16496205921631757,65.47388800427628,15.135396562288387,10.340041666453967,47.55043227665706,25.851393268889762,6.03715172147725,1.5479876208916026,12.224938910177087,12.754686262951429,27015.99992,14601.99996,11.922949221955012,2.158751251886005,45.978391356542616,8.039068393806366,48.60335195530726,3.2924961715160794,38.79651623119557,69.06584992343032,179299.9995,396.9999988,61.40888208269525,47.42676167854315,22.26987799420287,21.14813599153191,6.103596191003749,49.736522070594106,22.53749499706626,15.6062424969988,8.578027079248512,0.06598482368652703,-9999,29.615384615384617,13.076923076923077,-9999,100.0,29.6875,3.125,19.27541335683388,3.4822370845375072,28211.38203,11346.15381,27015.99992,24999.99993,7.723577235772358,-9999,30.0,1990
36085011402,88.54029063290182,1.3870541716982319,2.7741083433964637,-9999,0.6274768871968192,1.0898282777628965,0.5614266885445224,0.1321003973045935,0.264200794609187,16.4738872576066,25.65720313312347,29.545454545454547,11.363636363636363,0.033025099326148374,0.7595772845014127,3.8969617204855087,1.5852047676551222,35.79920766954484,10.1717305924537,22.060766349867116,0.5614266885445224,12.549537743936384,1.849405562264309,9.77542940053992,1.4200792710243801,2.5099075487872766,-9999,1.651254966307419,-9999,60.32099911968657,15.871600655290775,2.141982879867683,55.45325779036827,25.20325222166293,4.690431554900049,1.751094447162685,16.799046989349442,7.507987277416836,43392.99968,18821.99986,2.5099075487872766,0.5944517878706708,45.23809523809524,2.513274354965933,-9999,3.932584269662921,61.904761904761905,50.561797752808985,176099.9987,551.9999959,51.364365971107546,45.948203842940686,19.48480860242754,24.4385735013498,7.133421454448049,54.03067244458623,18.836020589022567,1.3095238095238095,6.968295957817308,0.09907529797844514,-9999,27.488151658767773,11.848341232227488,-9999,-9999,21.428571428571427,2.380952380952381,17.73796992360287,1.7211099529832485,42438.52427,34999.99974,43392.99968,41964.2854,-9999,-9999,6.8493150684931505,1990
36085012100,93.34426229726418,1.24590163893577,2.688524589282451,-9999,1.3770491798763773,0.6557377047030368,0.4918032785272776,0.032786885235151844,0.2295081966460629,19.828767116496998,22.91095889626337,20.512820512820515,2.5641025641025643,0.13114754094060738,0.2950819671163666,0.9180327865842516,5.639344260446117,29.4098360559312,7.704918030260683,25.377049172007524,4.065573769158829,6.196721309443698,1.4754098355818328,4.09836065439398,-9999,1.6393442617575922,0.4590163932921258,0.19672131141091106,0.36065573758667024,33.04721028466991,39.38960417768736,1.9646365409530866,51.64319248826291,45.89178353647843,7.348029387209064,6.346025379862374,16.815960905205227,6.596091202526022,57129.00003,22846.00001,1.2131147537006182,0.3278688523515184,44.57274826789838,0.3428179635437717,-9999,3.5807860262008733,87.8623188405797,14.06113537117904,200800.0001,589.0000003,81.57205240174673,38.768115942028984,22.557377041784466,22.2622950746681,7.442622948379468,60.49035371362928,14.027331184072617,2.886836027713626,2.721311474517603,-9999,-9999,31.325301204819276,9.63855421686747,-9999,-9999,24.705882352941178,10.588235294117647,7.778951070827543,1.3727560713225075,57088.9262,125000.0001,57129.00003,69642.85718,-9999,-9999,23.893805309734514,1990
36085012200,94.58100556925503,0.19553072587466058,0.9776536293733029,-9999,0.22346368671389782,0.33519553007084674,-9999,0.22346368671389782,0.25139664755313507,19.21000280350383,22.364307997570286,71.42857142857143,-9999,0.055865921678474456,0.3631284909100839,1.8435754153896569,0.8659217860163541,39.41340774416373,10.67039104058862,23.96648040006554,1.117318433569489,5.055865911901938,0.25139664755313507,3.9106145174932117,-9999,1.592178767836522,0.25139664755313507,-9999,-9999,56.82552492563505,22.415185738256895,4.299825675247253,51.53649167733675,32.30115355379267,5.40376441031494,4.068002421248326,16.48807463448311,8.428720068628651,45462.00008,19909.00004,2.2759201978276367,1.5734756923252795,40.390243902439025,2.2920203689744927,-9999,4.379038047379756,71.69669669669669,40.55994256999282,200400.0004,531.000001,80.40201005025126,43.168168168168165,21.64804465040885,22.06703906299741,7.094972053166256,56.6632408416183,16.957862252555906,4.487804878048781,3.9664804391716864,0.19553072587466058,0.055865921678474456,24.64788732394366,10.56338028169014,57.142857142857146,-9999,38.46153846153846,5.128205128205129,7.613908859207598,0.8093525165299414,46279.52765,-9999,45462.00008,87500.00016,11.702127659574469,-9999,-9999,1990
36085012500,72.98657718676806,12.961409292673332,2.7684563537748863,0.04194630839052858,0.9228187845916288,0.796979859420043,1.090604018153743,-9999,-9999,20.35864962796427,17.03586484412554,28.823529411764707,8.529411764705882,1.0067114013726859,0.4194630839052858,7.96979859420043,0.7422680354214051,24.907216299696035,9.03092776429376,18.144329754745456,2.3092783324221493,10.14432981742587,5.319587587186736,4.8659793433181,-9999,0.5360824700265703,0.4536082438686364,0.20618556539483474,-9999,58.29596367741732,19.98718754654308,6.823529358246828,59.957850368809275,27.60942740026528,6.144781098229772,2.1885521719722476,17.577706182387143,7.6634511709797595,40068.00032,15979.00013,4.702455227071723,-9999,51.67464114832536,3.3804237870399696,4.833836858006042,7.900677200902934,62.009803921568626,51.37211855104281,168000.0013,568.0000045,83.86388583973655,56.04265402843602,24.87416087558345,15.184563637371346,4.446308689396029,50.74231177034216,16.383881099810065,6.220095693779904,11.115771723490074,0.08389261678105717,-9999,31.32075471698113,6.7924528301886795,-9999,-9999,25.333333333333332,8.0,12.954747012783741,1.153504871001292,40357.14318,42500.00034,40068.00032,44642.8575,11.737089201877934,-9999,8.928571428571429,1990
36085012804,89.58265876774503,0.12387952043300604,5.104562123067043,0.029513316651810593,0.6875934199953095,1.6023152112594092,1.4547486280003563,0.1184353160486003,0.8274235022513226,21.68925869294895,16.986516113447763,59.08082402807502,0.19017434847521475,0.2369661444501618,0.27049098013293416,3.0634631674394024,3.785496869097211,39.722096362611296,11.014138759009024,12.17625942397027,0.9971807411302923,13.383917424996142,3.6379597543380524,7.428097377301046,3.226480092085463,2.7956639813832003,0.3904996134754525,0.0033838789641584513,0.003093832355418885,67.51065838893265,10.613468194421568,5.874744525299559,53.0600307614266,17.27312695072498,7.2129390097031685,5.057282602572971,13.055154557496252,10.48382205249506,37871.55225,13949.7937,7.507780478220241,1.623043172081217,46.18528862617312,7.094712751991307,24.67532449291619,7.693636881462804,70.61924330944666,31.155641589597376,155337.1088,529.1887075,53.961010412039506,52.13881084060795,24.684307675595345,16.397465021664875,4.661766862294535,56.841394883770214,16.27402096626131,6.1027983812443125,5.188135430432388,0.00038204944135793834,-9999,28.073049952775918,10.506452649448192,-9999,-9999,27.72229351607305,9.241384438199807,25.900340885289392,2.2145513829123913,36916.2301,22777.77819,37871.55225,50664.37369,5.839637940959884,-9999,10.91381622767362,1990
