tractid,"% white, non-Hispanic","% black, non-Hispanic",% Hispanic,% Native American race,% Asian and Pacific Islander race,% Hawaiian race,% Indian birth/race,% Chinese birth/race,% Filipino birth/race,% Japanese birth/race,% Korean birth/race,% Vietnamese race,"% 15 and under, non-Hispanic white","% 60 and older, non-Hispanic white","% 15 and under, non-Hispanic black","% 60 and older, non-Hispanic black","% 15 and under, Hispanic","% 60 and older, Hispanic","% 15 and under, Native American","% 60 and older, Native American","% 15 and under, Asian/  Pacific Islanders","% 60 and older, Asian/  Pacific Islanders",% Mexican birth/ethnicity,% Cuban birth/ethnicity,% Puerto Rican birth/ethnicity,% Russian/USSR parentage/ancestry,% Italian parentage/ancestry,% German parentage/ancestry,% Irish parentage/ancestry,% Scandinavian parentage/ancestry,% foreign born,% immigrated in past 10 years,% Naturalized,"% speaking other language at home, age 5+","% speaking English not well, age 5+",% Russian/USSR birth,% Italian birth,% German birth,% Irish birth,% Scandinavian birth,% with high school degree or less,% with 4-year college degree or more,% unemployed,% female labor force participation,% professional employees,% manufacturing employees,% self-employed,% veteran,% with disability,"Median HH income, total","Median HH income, whites","Median HH income, blacks","Median HH income, Hispanics","Median HH income, Asian/ Pacific Islanders",Per capita income,"% in poverty, total","% in poverty, 65+","% in poverty, families with children","% in poverty, whites","% in poverty, African Americans","% in poverty, Hispanics","% in poverty, Native Americans","% in poverty, Asian/ Pacific Islanders",% vacant units,% owner-occupied units,% multi-family units,Median home value,Median rent,% structures more than 30 years old,% HH in neighborhood 10 years or less,"% 17 and under, total","% 60 and older, total","% 75 and older, total","% currently married, not separated","% widowed, divorced and separated",% female-headed families with children,year
48029160400,4.7821681864235055,0.16210739614994935,94.73150962512665,0.040526849037487336,0.040526849037487336,0.182370820668693,0.040526849037487336,0.0,0.0,0.0,0.0,0.0,13.135593220338983,38.559322033898304,37.5,0.0,27.550802139037433,16.663101604278076,0.0,0.0,0.0,0.0,67.65957446808511,0.020263424518743668,0.28368794326241137,0.0,0.182370820668693,0.8713272543059777,0.3850050658561297,0.0,10.212765957446809,3.3839918946301926,4.194528875379939,72.4829257545715,7.688918263934787,0.0,0.0,0.0,0.0,0.0,78.82913546630361,2.825051055139551,8.806050783360346,43.81003201707578,13.862559241706162,7.109004739336493,4.798578199052133,12.72939120302942,30.146308268118407,30720.0,22875.0,-9999,30720.0,12500.0,10891.0,21.34443541835906,2.173030056864338,14.601420678768745,26.53061224489796,0.0,21.28935532233883,0.0,100.0,2.767052767052767,75.11581733951026,11.518661518661519,40600.0,370.0,83.78378378378379,44.010589013898084,30.638297872340427,17.649442755825735,5.47112462006079,51.19207072060005,19.55531743905706,16.32,2000
48029160501,2.043161866501437,0.6640275919343038,96.83310109237264,0.2298557124364245,0.08938832921085173,0.03830928437350862,0.03830928437350862,0.0,0.012769761209335779,0.012769761209335779,0.0,0.0,18.12499886039074,34.374998501176336,47.49999783968082,12.500000001258195,30.89806014374957,17.802979925852686,22.222221179629834,5.555555297703445,0.0,19.99999928333267,66.30059826756029,0.08938832921085173,0.166006897957869,0.07661856877272419,0.1021580896489793,0.08938832921085173,0.0,0.0,10.675520365246356,2.413484833320246,4.992976663210187,81.83613014089649,10.25243297736713,0.0,0.0,0.07661856877272419,0.0,0.0,82.05011728790436,2.9840547090748553,13.542795332394869,42.11929159533644,15.246448527470553,10.359230856842023,8.855472068408005,13.083383037660486,24.7467775652902,23362.99932,26250.00064,17222.0,23362.99932,-9999,8892.999963,32.40849204417492,2.084147528447264,27.078775257186567,28.030302940415513,39.3442623453962,32.19269855228833,48.387093305889785,-9999,4.034707241148858,60.985529285866285,17.180043311710463,35800.00131,224.0000007,82.689804542715,46.56419440429931,34.708211299571055,18.043672688611505,6.180564297914917,45.61054838955528,24.187139162044435,24.8238489586195,2000
48029160502,2.043161840996224,0.6640275643476228,96.83309690758234,0.22985570468883226,0.08938832692140748,0.038309282089092664,0.038309282089092664,0.0,0.01276976119539157,0.01276976119539157,0.0,0.0,18.124999945045396,34.37499910737576,47.49999739819439,12.499999998758087,30.898061524464552,17.802980310054036,22.2222219266165,5.555555478894321,0.0,19.999999515157562,66.30059979376557,0.08938832692140748,0.1660068911249671,0.07661856420355961,0.10215808963925538,0.08938832692140748,0.0,0.0,10.675520227502636,2.4134848509835605,4.992976509382364,81.83612922706746,10.252433049968165,0.0,0.0,0.07661856420355961,0.0,0.0,82.05011408612653,2.9840546150497147,13.542795229647362,42.11929147773865,15.246449104527388,10.359231328889091,8.855471959037775,13.083382516347912,24.74677676771254,23362.99929,26249.99965,17222.0,23362.99929,-9999,8893.00006,32.40849250966336,2.0841475029212115,27.078774117636634,28.030303463318646,39.344261582442726,32.1927001637384,48.38709611666512,-9999,4.034707076625432,60.98553208828787,17.180042144912253,35799.99981,224.0000018,82.6897997401887,46.56419344103368,34.70820957413892,18.043671995807365,6.180564524532479,45.610549482292804,24.187138225435998,24.823847510706862,2000
48029160600,2.021212727636582,0.2801681008605163,97.0782469481689,0.4202521512907745,0.040024014408645184,0.0,0.12007204322593557,0.0,0.08004802881729037,0.020012007204322592,0.040024014408645184,0.0,30.693069306930692,22.77227722772277,15.384615384615385,0.0,28.77757163471449,16.079158936301795,30.0,5.0,0.0,0.0,67.9407644586752,0.0,0.12007204322593557,0.0,0.2998800479808077,0.21991203518592564,0.0,0.0,16.43342662934826,4.898040783686525,6.337465013994402,85.11516731855716,14.363320295523685,0.0,0.1599360255897641,0.0,0.0,0.0,84.45290858725762,3.185595567867036,7.79976717112922,35.43010752688172,11.679292929292929,13.383838383838384,4.166666666666667,7.543807543807544,32.61316872427984,25969.0,38594.0,-9999,25969.0,55000.0,8692.0,33.38664534186326,4.238304678128748,22.753988245172124,17.56756756756757,-9999,33.74948833401555,58.62068965517241,0.0,4.778156996587031,66.23655913978494,8.395904436860068,32700.0,278.0,79.72696245733789,48.81720430107527,32.45947568541125,16.10966579947969,5.343205923554132,46.88265722842363,24.09474543969507,18.464193270060395,2000
48029160701,2.291783119060928,0.22358859698155395,97.28898826159866,0.13974287311347122,0.05589714924538849,0.0,0.16769144773616546,0.027948574622694244,0.027948574622694244,0.08384572386808273,0.0,0.0,21.951219512195124,20.73170731707317,12.5,37.5,27.147371444987073,16.977879919563343,60.0,0.0,0.0,50.0,71.21296813862493,0.05589714924538849,0.05589714924538849,0.0,0.0,0.6428172163219675,0.3074343208496367,0.0,14.784795975405254,1.2017887087758525,7.126886528787032,82.60211800302572,16.248108925869893,0.0,0.0,0.0,0.0,0.0,77.90754257907543,1.362530413625304,5.572519083969466,44.561933534743204,16.08730800323363,8.649959579628133,8.24575586095392,8.833063209076174,36.06403013182674,27696.0,85489.0,26250.0,27696.0,-9999,8442.0,25.14851485148515,2.9137199434229135,20.09512485136742,0.0,0.0,25.538638322321173,-9999,-9999,3.7074148296593186,79.91675338189386,5.410821643286573,38100.0,373.0,66.53306613226452,30.385015608740893,31.022917831190608,17.104527669088878,4.583566238121856,47.043413173652695,19.311377245508982,18.09635722679201,2000
48029160702,5.901753167852803,1.5969449748307585,91.40774171150842,0.2603714632876237,0.7290400972053463,0.05207429265752474,0.03471619510501649,0.03471619510501649,0.48602673147023084,0.10414858531504947,0.05207429265752474,0.0,23.529411764705884,23.823529411764707,20.930232558139537,25.58139534883721,31.29510064565135,14.470186099506266,35.714285714285715,7.142857142857143,16.129032258064516,22.580645161290324,60.07637562923104,0.05207429265752474,0.12150668286755771,0.0,0.9720534629404617,1.0241277555979864,0.2950876583926402,0.0,10.119770873112307,3.731990973789273,5.797604582537754,70.88240973160842,9.113728519019116,0.0,0.0,0.17358097552508245,0.0,0.0,73.65641503572537,6.958682820751786,12.843261512463034,53.687821612349914,16.335433834222005,10.179350460494426,3.3446437227338826,11.330698287220025,30.359842757786513,23114.0,32411.0,25357.0,23114.0,175000.0,10320.0,34.966864318102544,2.528775723753052,28.782784129119033,21.700879765395893,20.0,35.966418622400305,-9999,0.0,5.621301775147929,44.20062695924765,41.518737672583825,46100.0,366.0,64.94082840236686,65.67398119122257,33.79621593473355,15.153619163339698,4.356882485679569,43.78858977525315,26.92022721659669,30.18354860639021,2000
48029160901,5.342498968489776,0.2050168767991487,93.95803376481463,0.2050168767991487,0.22913652407135202,0.0,0.12059816691495122,0.09647853352029916,0.06029908345747561,0.02411963339465205,0.012059816697326024,0.0,18.510158188540586,29.571105262459618,17.647059416609835,5.882353143610127,31.087151577715535,10.948530302483556,19.999999226402345,0.0,16.666666676739553,24.999999994963556,68.81331414112306,0.0,0.1688374336751008,0.0,0.08441871685212765,0.518572124544786,0.33767486723358353,0.0,20.417269095249335,8.574529425297342,6.958514196893558,77.87943885821343,14.800860925755268,0.0,0.0,0.0,0.0,0.0,82.04045293049697,4.0675706874,12.250422333110008,40.637582772971314,12.070959561521153,8.330119679959353,6.748939167498308,7.819687054019987,27.323830677916646,24200.0006,24883.99955,66250.0,24200.0006,60000.0,8559.999841,34.16149242250954,1.2544147884102288,26.15789529314671,9.907121003601173,0.0,35.454662611163556,22.377621919990503,0.0,7.814359764117064,58.218592145199,13.685046079244831,35299.99875,336.000011,77.50892921256693,52.280552193360904,34.37047728854535,11.975397716159023,4.36565351586059,50.89165222180244,19.700537121394635,18.428039464454685,2000
48029160902,5.342498670933789,0.20501688864231163,93.95803549705589,0.20501688864231163,0.22913651220387973,0.0,0.12059816690286249,0.09647853353051705,0.06029908345143124,0.024119633372345427,0.012059816686172713,0.0,18.510157890089015,29.571108152637766,17.647058405128412,5.8823527983654085,31.087151703092772,10.948529808181394,20.000000545750726,0.0,16.666666659560537,25.000000003553065,68.8133139646129,0.0,0.16883742385734365,0.0,0.08441871192867183,0.5185721128777016,0.337674847673552,0.0,20.417270054153583,8.574529837768427,6.958514254351108,77.87943688544225,14.800861164038558,0.0,0.0,0.0,0.0,0.0,82.04045841412038,4.067570488531013,12.25042349067172,40.63758643375083,12.070960782893344,8.330119465453722,6.748939654657175,7.819687324322662,27.323830470184454,24199.99958,24884.00032,66250.0,24199.99958,60000.0,8560.000112,34.16148945621844,1.2544148242111222,26.15789433499346,9.907120559211524,0.0,35.4546633508616,22.37762168097224,0.0,7.814359111736125,58.21858616338123,13.68504529059054,35300.00088,336.0000103,77.50892618528414,52.28055200799089,34.37047776641082,11.975397526444787,4.365653731097936,50.89165772889187,19.70053835528752,18.428039975571934,2000
48029161000,5.567300916138126,0.21141649048625794,93.446088794926,0.4580690627202255,0.07047216349541931,0.0,0.035236081747709654,0.0,0.035236081747709654,0.0,0.0,0.035236081747709654,13.924050632911392,32.278481012658226,0.0,33.333333333333336,29.86425339366516,12.405731523378583,30.76923076923077,0.0,0.0,0.0,65.7152924594785,0.0,0.07047216349541931,0.0,0.0,0.9513742071881607,0.24665257223396758,0.0,20.29598308668076,10.253699788583509,5.214940098661029,78.03738317757009,18.69158878504673,0.0,0.0,0.3171247357293869,0.0,0.0,81.399870382372,3.5644847699287103,11.663286004056795,41.49159663865546,10.332950631458095,9.299655568312284,11.021814006888635,7.627118644067797,31.440281030444964,19069.0,12411.0,-9999,19069.0,-9999,9796.0,31.818181818181817,2.9245947850599014,19.51219512195122,48.1283422459893,-9999,30.66767257638627,0.0,-9999,14.826498422712934,66.66666666666667,5.783385909568874,29100.0,350.0,51.10410094637224,55.925925925925924,33.051444679351654,13.460183227625087,4.510218463706836,46.2213554363725,23.598244758654314,18.040435458786938,2000
48029161100,2.6547509528190303,0.1314233144959916,96.8984097778946,0.17085030884478908,0.11828098304639242,0.0,0.0,0.03942699434879748,0.2234196346431857,0.052569325798396634,0.026284662899198317,0.03942699434879748,18.81188118811881,19.801980198019802,28.571428571428573,0.0,29.32320629323206,11.05384511053845,33.333333333333336,0.0,0.0,16.666666666666668,61.54553817847286,0.052569325798396634,0.11828098304639242,0.0,0.1316309069369488,0.0,0.0,0.0,14.281953402658944,2.408845596946163,8.2269316835593,79.11219652348801,14.135900014365752,0.0,0.0,0.0,0.0,0.0,84.5582954273402,1.6519032798659326,10.363636363636363,43.51585014409222,13.10344827586207,15.415821501014198,6.9776876267748476,7.981778570013864,27.099236641221374,28782.0,16607.0,-9999,28782.0,42500.0,9157.0,22.98275635119126,2.066605238910096,15.616285554935862,20.3125,-9999,23.240102688825836,0.0,0.0,3.2289156626506026,80.82669322709164,6.130268199233717,39200.0,393.0,41.666666666666664,39.67471660916708,33.07924825864108,11.289262715205677,2.7073202786174266,51.11635505536395,20.148847340715193,15.946097697922516,2000
48029161200,18.691841054123675,0.2558391265661411,79.88846060950893,0.4055744012077323,0.6066545112558404,0.0,0.40367766044533815,0.0,0.6056429160546937,0.05109195444912471,0.05045970756197663,0.0,23.24190434290455,21.890772618607745,19.72321757005822,0.0,30.964601454902823,7.587596407833192,0.24955250300790485,33.2362864714421,22.231496649937863,33.361153954936064,53.73313286837257,0.05045970756197663,0.35347084565189185,0.0,0.6018682497585216,6.421310814782436,0.4012455157097231,0.0,9.301426286259385,2.121998440195642,2.610609626400375,69.16310142224144,7.821526124772085,0.0,0.0,0.25077845332026355,0.0,0.0,65.74471934890798,4.207677516604764,3.1991397832404624,58.351647518855785,17.899292110830046,8.099794027587295,8.665600499760034,13.235362471564326,26.633982502363153,34601.053,27596.15921,75487.003,34601.053,42499.99868,11335.47735,20.095352884182518,0.6535543904322244,11.054392158179803,11.638815726974926,0.0,22.58159840415122,0.0,0.0,4.735932692463541,80.52801220088082,0.004030122036132927,41797.30531,359.9452097,30.96466296773673,45.25445082924774,32.96991379600532,10.45679306776649,2.5256407788444104,52.10162570754358,16.789493566177455,13.883470985204719,2000
48029161302,8.972633467922835,4.710632570659489,84.70165993719156,0.42620008972633466,1.054284432480933,0.24674742036787797,0.2018842530282638,0.02243158366980709,0.7178106774338269,0.04486316733961418,0.13458950201884254,0.13458950201884254,24.25,15.25,28.07881773399015,11.822660098522167,40.86334745762712,4.13135593220339,20.0,10.0,16.129032258064516,9.67741935483871,56.9537909376402,0.04486316733961418,0.31404217137729923,0.0,0.0,3.2301480484522207,1.5926424405563033,0.0,20.480035890533873,7.447285778375953,6.415432929564827,67.18553853878986,10.118001506402209,0.0,0.0,0.2691790040376851,0.0,0.0,72.75390625,4.345703125,10.602258469259723,45.84206848357792,11.43859649122807,11.298245614035087,6.245614035087719,11.158798283261802,26.927416321925534,34000.0,44327.0,27500.0,34000.0,87500.0,8729.0,26.40449438202247,0.3146067415730337,21.370967741935484,7.75,9.75609756097561,29.97087635689701,31.428571428571427,0.0,3.257918552036199,71.93638914873713,0.0,45100.0,437.0,3.076923076923077,65.94948550046773,42.88918797667115,5.495737999102737,1.009421265141319,56.68855858969928,11.26857932941583,19.61382113821138,2000
48029161303,8.376302043648026,2.946438085064935,87.43554794480548,0.3262127699449915,0.7050405281730586,0.021045985467392295,0.06313795642273187,0.031568978211365936,0.13679891050207885,0.14732189833341103,0.08418394191067914,0.08418394191067914,23.49246344787618,18.090453577373317,37.49999998855465,8.20312517776064,39.21049528043263,4.224335080295607,40.74073971342844,0.0,11.76470555882393,21.568625948838495,61.13858570497392,0.031568978211365936,0.4103967118556706,0.0,0.29464379658460205,1.3995579803338978,0.5787645956770289,0.38935071666577026,22.245607750051168,6.145427484248325,7.723876974467206,72.9432664673379,14.716312618573069,0.0,0.0,0.5051036514640749,0.0,0.0,85.20148646431991,1.5516443871824093,12.423500465397064,47.132731356242715,8.036338469905074,9.294199675788509,9.259259837116742,8.931860318211097,27.96501980110129,25420.00081,27082.99974,21512.99901,25420.00081,55000.0,7223.999745,36.41258354923672,0.6228885282223737,29.75369470044644,24.75524386526136,48.287672911351024,38.13036789605351,76.47058888077505,0.0,4.677623046904406,66.35720665386077,1.0535187285889416,37100.00022,344.0000116,15.718499235196532,68.34659786243418,43.217930522151306,5.577186395416007,1.104914203276532,56.740834239146906,14.332460540543662,23.266109694039933,2000
48029161304,8.376302259194881,2.946438022854907,87.43554540594677,0.32621277933070963,0.7050405411738982,0.021045985480196285,0.06313795514692777,0.031568977584244394,0.13679890882308704,0.1473218970677129,0.08418394192078514,0.08418394192078514,23.492462963982373,18.09045230108142,37.49999924365169,8.203125312518917,39.21049633640576,4.224335289545189,40.74074114322183,0.0,11.764705261525428,21.5686271142951,61.138588496662756,0.031568977584244394,0.4103967059000498,0.0,0.2946437940923038,1.3995580118047641,0.5787646000046647,0.3893507295401642,22.24560685457265,6.1454277659094245,7.723876823000044,72.94326086194621,14.71631173291326,0.0,0.0,0.5051036411323,0.0,0.0,85.20148173638943,1.5516443467291015,12.423500763051546,47.13273235986588,8.036338118796163,9.294199770135593,9.259259461836178,8.931859990488675,27.965019876412764,25420.00041,27082.99862,21512.99972,25420.00041,55000.00202,7223.999826,36.41258499638495,0.6228884947652888,29.753696300207682,24.7552435022921,48.28766930245199,38.13036648696398,76.47058755822108,0.0,4.677623158025567,66.35720713805834,1.0535186958286757,37100.0006,343.9999951,15.718499058086502,68.34659593619061,43.21793187589659,5.577186236447791,1.1049142588940053,56.74083723288875,14.332459909030955,23.26611000930191,2000
48029161400,58.804202532871095,19.676844275477567,14.063614323757532,1.264737463723859,5.7379288083313496,0.026625572107411084,0.18638874313797224,0.5724584457669313,2.5694142174585166,0.5192246663489307,1.4910482258464919,0.10650228841559839,4.392402946295136,0.023460413228207553,6.475286517894531,0.00041543707308539467,8.152804412745194,0.0026793237131112063,13.4616399845729,0.0003128196783585584,4.762224938424319,0.6806696012072484,5.421744935553276,0.252950524588636,4.273456246311635,0.4126963643078925,4.16693227477382,13.419511341462583,8.387214027465935,1.957039005325994,6.350942649947694,2.9424256936152555,1.9971842394117547,16.226542293141705,2.2348973792573816,0.0,0.0,0.07988754418152863,0.0,1.4076221297776028e-05,31.921502355521625,18.12990368377336,3.274562642920211,65.95549219226739,35.088040847133165,5.076953239716707,2.327374408119686,43.931663355592406,6.2412208045798305,34090.49827,34923.30976,41242.61032,34090.49827,34983.33256,10155.13056,7.656628946234034,0.0005315600272101748,6.956614908378062,6.153744128541851,14.286348150745848,7.983882695959534,0.0,6.12254377440933,48.601542691996315,4.330463500843525,70.52306719476994,53897.7418,635.8937281,88.19689604680423,99.97264661549659,7.350958528459513,0.04090203832665646,0.013530426167406665,19.91435061733559,3.256501846907833,9.770560890782592,2000
48029161501,21.26306896796843,7.120655464497215,69.31336775316697,0.29669396870345716,1.539983053118903,0.0,0.1271545676499818,0.1130262786159651,0.6075162332371598,0.3390788290657959,0.21192427496588356,0.0,14.551494932367323,29.634551727614745,22.981367222516788,14.699793511163833,31.614349227681124,7.09335472718142,19.99999975798135,19.99999975798135,17.204300447402208,16.129031864347056,44.899689907678265,0.09889799630753034,0.6781576581315918,0.0,0.39559198525838013,2.9104267741498036,2.076857969975221,0.7770556746865148,9.706132082100572,3.9135346956459065,3.475558173587847,48.506645294757966,7.0054730083533805,0.0,0.0,0.14128284994428716,0.0,0.18366769686959145,61.49131787464229,9.601633861039488,8.458709261205188,52.74767725987462,20.014608543273297,11.358656074081921,6.135865161062629,16.34457263255288,25.93778559082675,25460.99995,27641.99929,21476.99981,25460.99995,19015.15185,11856.99986,26.436124598772164,0.9288367671729016,19.50231495879855,18.771566674512172,17.83132436035716,30.570371770159056,0.0,6.493506684843557,6.6350712893118535,43.69387001755677,43.74772019886648,53599.9972,393.9999865,47.46627831037479,63.33463247544315,30.022604594609792,12.574173322058202,2.8397852942921076,48.79969396711514,22.469751798899612,18.56253645406969,2000
48029161503,14.188306851845363,4.410271330734046,80.00870538775763,0.47874654122744975,0.7108660969719491,0.029014942707083893,0.029014942707083893,0.0,0.40620919418564655,0.2756419582224547,0.10155229856114785,0.0,15.644172567292392,32.515338690298634,31.071427705434747,17.14285623799465,36.31912832274448,5.0407977552654355,31.578946429187585,15.789473219939941,5.405405504533658,54.05405305772607,54.88176320984792,0.0,0.30465690278630253,0.0,0.13056723596319184,2.2196432082796593,1.1025678328308737,0.5657914025936182,13.985202606211432,6.151167886085694,3.800957694922719,60.50841921800907,7.415803299446687,0.0,0.0,0.0,0.0,0.0,70.40000357290232,6.746666896206716,8.091832824495485,53.88706847196784,13.554463493429227,8.968059225155342,8.190008436005556,11.632183347257376,29.944856520786704,31868.99903,44554.00182,17361.00074,31868.99903,14642.85735,11092.99975,23.877344052733324,0.20345879782030035,18.974660727324476,12.51251276912899,50.613499971369684,24.53753925288845,40.44943517046065,0.0,4.452226254705259,69.37172662583627,4.002000870661469,42999.99988,374.0000189,42.57128601294615,53.612564431825604,36.54431941566999,9.836065690404064,1.3637023609317356,54.0322614767872,16.893039289664713,19.618365363930337,2000
48029161504,14.188307060083318,4.410271508264293,80.0087013203207,0.4787465407880868,0.7108660824862071,0.02901494269797932,0.02901494269797932,0.0,0.40620919782885323,0.27564196921651835,0.1015522994286419,0.0,15.644171975930774,32.51533819211326,31.071426724084457,17.14285667662507,36.31913192661388,5.040797783714405,31.578945811972396,15.789472900803494,5.4054055448047045,54.05405544804704,54.881764708499325,0.0,0.30465688465735374,0.0,0.1305672421266212,2.219643156952562,1.1025678769232161,0.5657913962820258,13.985202106883163,6.151167741000182,3.8009575200924344,60.508420982758345,7.4158035033696335,0.0,0.0,0.0,0.0,0.0,70.40000104700076,6.746666477279409,8.09183312285178,53.887072604813206,13.554463713349067,8.968058980205734,8.190008144426443,11.632183758994914,29.944858720325364,31868.99907,44553.99921,17361.00012,31868.99907,14642.85714,11093.00036,23.877344186680098,0.20345879959698399,18.974661172023875,12.512512267453085,50.61349866478085,24.537540127799453,40.449436914821206,0.0,4.452226242429131,69.37172690045097,4.0020009897428155,43000.00149,373.9999982,42.57128482917553,53.61256665447489,36.5443198326335,9.836065165386401,1.3637023339764573,54.03226028948033,16.893039271230364,19.618366481242425,2000
48029161600,23.407140310281836,5.894042863742379,68.77941393312787,0.4199133543678982,1.0624083528685975,0.0021963475135096154,0.05745267940862601,0.23657358330827485,0.2540257810261717,0.12698527174052826,0.24923020172469265,0.050863636741862416,14.48256081500705,24.632731275556715,22.013955475492505,4.270957720770704,34.70319237573408,5.414301490494003,5.441832879889084,14.893738886284597,9.98974478373086,8.312554260456315,41.93610799045392,0.08398267114708825,0.7312180050292972,0.034368776434446136,0.7718181319133257,5.556744994039198,2.333958966767503,0.2904158279126086,6.943381345959651,2.1353954575352567,3.3098526964376274,49.995841971049295,5.412838889295675,0.0,0.0,0.006652021381039994,0.0,0.0,62.96041695512235,6.548235932979033,8.04332474960855,48.225786978037824,13.92795291286975,9.711251911613132,7.917372262496123,14.845716264104974,26.801427720374644,26897.96967,31135.27504,35520.35438,26897.96967,34999.99917,10298.13254,26.73742980821454,0.8543291329177836,22.511664975170607,9.174651695559636,23.94022158022786,31.41502988938681,0.0,6.122448981985624,6.508497159383061,57.21540598696097,17.588032831970978,40810.21038,396.6818812,55.54310985384886,67.53438364367668,32.71189414754179,9.891682497116719,1.8735801521959663,42.944916537092915,19.498887508076024,22.19099111049459,2000
48029161801,33.713071801101044,4.112763002689466,59.72195576938529,0.6951148809713406,1.2164510061990976,0.0,0.11585248411472192,0.2703224590147364,0.5599536635965087,0.4247924457732464,0.11585248411472192,0.11585248411472192,12.829324392786047,51.145473592963384,28.27225132983796,14.659685824192243,38.182993397315705,6.045909717869304,7.692307556413203,23.076923264732308,8.695651911475998,26.08695640198394,36.725237410206404,0.019308746862501804,0.40548370040551285,0.0,0.656497390435176,4.460320514176631,3.263178396245121,1.390229761942681,7.530410983401111,2.529445786571194,3.3404131874818703,39.467110127651594,5.641132369280567,0.0,0.0,0.3475574404856703,0.0,0.0,50.098228171031046,17.256056855960246,7.192982079223068,38.21752588187007,21.109010848181104,11.846250176909438,7.939507991876875,20.99542296299118,19.34625582803349,36022.00123,42499.99788,27750.00085,36022.00123,-9999,15351.9997,17.8641532060062,1.3937966608267653,10.564516221855952,7.156191868654017,13.199999680806387,23.555987068253874,21.62162185384493,-9999,6.36908044395726,63.13953411668053,19.70604302902021,46700.00042,542.999987,54.32771120300521,59.069766138298256,32.12975534283032,22.011970676864404,11.488704398634516,53.17164189189885,22.49466781502642,16.760677097167108,2000
48029161802,33.712375690504324,4.1133637242076775,59.72227752706697,0.6950656393443176,1.2163109625012962,1.8278571438606513e-05,0.11583634751991526,0.27028481590222203,0.5598866894436745,0.42474243868478967,0.1158454868213953,0.11583817538651556,12.829689569512354,51.1416401392104,28.26360455721283,14.65680749056967,38.18088333824505,6.046415981572888,7.693092115719609,23.07490621599333,8.69564296776931,26.0867222375182,36.72665175135548,0.01932616497794689,0.4054491730676243,0.0,0.6564827642844878,4.460538735399381,3.2630328498560086,1.3900673039880538,7.530390161697215,2.529570655667901,3.3402222429642556,39.46730623216235,5.641240400215695,0.0,0.0,0.34750905769004803,0.0,0.0,50.10219419529107,17.254403043044626,7.192601331806615,38.21829289674695,21.10873385483104,11.84553337942084,7.939579854690477,20.993705998411794,19.346618319339488,36021.52038,42499.47696,27749.94912,36021.52038,-9999,15351.39241,17.864629471845305,1.3937848817107623,10.565348325300445,7.156503255262894,13.200609274363169,23.55659649093874,21.61907751963404,0.0,6.369366939535112,63.14111506158065,19.704115439911025,46701.24929,542.9866305,54.32561356185803,59.0692635678915,32.12850321309479,22.010563361116866,11.487607562016262,53.174437196132274,22.493317113004238,16.760164051616197,2000
48029161901,28.69896274755302,8.428515024264604,62.03229399458465,0.341341744807698,0.2100564527014359,0.13128528289971444,0.0,0.0,0.07877116972435548,0.06564264144985722,0.06564264144985722,0.013128528274498254,15.919488155072125,18.801463588667335,0.7874015979818749,5.511811352917783,23.597883798397152,9.544974022253344,16.66666664211265,0.0,8.333333321056324,16.66666664211265,46.895101529339954,0.14441380660962183,0.1575423395260769,0.0,0.5513981975091339,6.02599461083203,2.2187212495327064,0.22318498561789094,7.378232983571352,3.426545833456574,1.969279197849808,40.839961800730904,6.4043536541841,0.0,0.0,0.0,0.0,0.0,75.91358607601752,6.480920456016946,4.097253267280847,46.24191093657878,18.920187960387413,6.197183374672041,8.497652954709173,10.131781544975393,22.27708451984046,31155.00027,36667.00004,21249.99917,31155.00027,-9999,10991.99991,22.472517465654388,1.279509865756754,18.194541425308582,10.071546372493025,56.756759328740834,29.041095527522025,0.0,0.0,9.192483739959506,79.25056219811569,0.7110207991073083,56800.0001,301.9999991,33.67191595574171,53.97092161600046,23.145595024473398,11.894446529890827,3.610345146672718,71.16385180414561,13.78413578913779,12.014134457346737,2000
48029161902,28.698962500665345,8.428515094898458,62.03229630311106,0.3413417280802362,0.21005645267157247,0.1312852753770382,0.0,0.0,0.07877116975183969,0.0656426376885191,0.0656426376885191,0.013128528284066892,15.919487053011753,18.801463415545562,0.7874014907516298,5.511810616783836,23.59788284956176,9.54497336046311,16.666666668339527,0.0,8.333333329151182,16.666666668339527,46.89510249425429,0.1444138149672406,0.15754233948786658,0.0,0.5513982107960849,6.0259945946099815,2.218721337360247,0.22318497720801125,7.378233133564634,3.4265459558764375,1.9692792212627848,40.839961274029044,6.4043534810837475,0.0,0.0,0.0,0.0,0.0,75.91359068629315,6.480920879999393,4.097253635106307,46.24190884453066,18.920188322211622,6.197183123042319,8.497652300006774,10.13178206903682,22.277084099328576,31154.99918,36667.00112,21250.00068,31154.99918,-9999,10991.99984,22.472518774957944,1.2795098267467049,18.19454218126221,10.071547027235443,56.75675775973957,29.041096416720556,0.0,0.0,9.192483058713727,79.25055648457555,0.7110208510945571,56800.00167,301.9999876,33.67191628901992,53.970918229915455,23.145595154958567,11.894446291683384,3.610345359158877,71.16384601193349,13.784135181939003,12.014135023418113,2000
